Kernel Name,Latency (ms)
b16.cudnn.2.4.32.32.32.32.0,0.02271999977529049
b16.cudnn.2.4.32.32.32.32.1,0.02208000048995018
b16.cudnn.2.4.32.32.32.64.0,0.021247999742627144
b16.cudnn.2.4.32.32.32.64.1,0.021695999428629875
b16.cudnn.2.4.32.32.32.128.0,0.021247999742627144
b16.cudnn.2.4.32.32.32.128.1,0.02179200015962124
b16.cudnn.2.4.32.32.32.256.0,-4
b16.cudnn.2.4.32.32.32.256.1,-4
b16.cudnn.2.4.32.32.64.32.0,0.02035200037062168
b16.cudnn.2.4.32.32.64.32.1,0.021247999742627144
b16.cudnn.2.4.32.32.64.64.0,0.021856000646948814
b16.cudnn.2.4.32.32.64.64.1,0.02179200015962124
b16.cudnn.2.4.32.32.64.128.0,0.020640000700950623
b16.cudnn.2.4.32.32.64.128.1,0.021727999672293663
b16.cudnn.2.4.32.32.64.256.0,-4
b16.cudnn.2.4.32.32.64.256.1,-4
b16.cudnn.2.4.32.32.128.32.0,0.02035200037062168
b16.cudnn.2.4.32.32.128.32.1,0.02191999927163124
b16.cudnn.2.4.32.32.128.64.0,0.020800000056624413
b16.cudnn.2.4.32.32.128.64.1,0.021503999829292297
b16.cudnn.2.4.32.32.128.128.0,0.021344000473618507
b16.cudnn.2.4.32.32.128.128.1,0.022112000733613968
b16.cudnn.2.4.32.32.128.256.0,-4
b16.cudnn.2.4.32.32.128.256.1,-4
b16.cudnn.2.4.32.32.256.32.0,-4
b16.cudnn.2.4.32.32.256.32.1,-4
b16.cudnn.2.4.32.32.256.64.0,-4
b16.cudnn.2.4.32.32.256.64.1,-4
b16.cudnn.2.4.32.32.256.128.0,-4
b16.cudnn.2.4.32.32.256.128.1,-4
b16.cudnn.2.4.32.32.256.256.0,-4
b16.cudnn.2.4.32.32.256.256.1,-4
b16.cudnn.2.4.32.64.32.32.0,0.020479999482631683
b16.cudnn.2.4.32.64.32.32.1,0.02195199951529503
b16.cudnn.2.4.32.64.32.64.0,0.020640000700950623
b16.cudnn.2.4.32.64.32.64.1,0.02054399996995926
b16.cudnn.2.4.32.64.32.128.0,0.02099199965596199
b16.cudnn.2.4.32.64.32.128.1,0.021056000143289566
b16.cudnn.2.4.32.64.32.256.0,-4
b16.cudnn.2.4.32.64.32.256.1,-4
b16.cudnn.2.4.32.64.64.32.0,0.020447999238967896
b16.cudnn.2.4.32.64.64.32.1,0.02131200022995472
b16.cudnn.2.4.32.64.64.64.0,0.02067199908196926
b16.cudnn.2.4.32.64.64.64.1,0.020927999168634415
b16.cudnn.2.4.32.64.64.128.0,0.02112000063061714
b16.cudnn.2.4.32.64.64.128.1,0.021695999428629875
b16.cudnn.2.4.32.64.64.256.0,-4
b16.cudnn.2.4.32.64.64.256.1,-4
b16.cudnn.2.4.32.64.128.32.0,0.020160000771284103
b16.cudnn.2.4.32.64.128.32.1,0.021215999498963356
b16.cudnn.2.4.32.64.128.64.0,0.020191999152302742
b16.cudnn.2.4.32.64.128.64.1,0.021824000403285027
b16.cudnn.2.4.32.64.128.128.0,0.02022399939596653
b16.cudnn.2.4.32.64.128.128.1,0.02131200022995472
b16.cudnn.2.4.32.64.128.256.0,-4
b16.cudnn.2.4.32.64.128.256.1,-4
b16.cudnn.2.4.32.64.256.32.0,-4
b16.cudnn.2.4.32.64.256.32.1,-4
b16.cudnn.2.4.32.64.256.64.0,-4
b16.cudnn.2.4.32.64.256.64.1,-4
b16.cudnn.2.4.32.64.256.128.0,-4
b16.cudnn.2.4.32.64.256.128.1,-4
b16.cudnn.2.4.32.64.256.256.0,-4
b16.cudnn.2.4.32.64.256.256.1,-4
b16.cudnn.2.4.32.128.32.32.0,0.02035200037062168
b16.cudnn.2.4.32.128.32.32.1,0.020864000543951988
b16.cudnn.2.4.32.128.32.64.0,0.020608000457286835
b16.cudnn.2.4.32.128.32.64.1,0.022431999444961548
b16.cudnn.2.4.32.128.32.128.0,0.020320000126957893
b16.cudnn.2.4.32.128.32.128.1,0.020800000056624413
b16.cudnn.2.4.32.128.32.256.0,-4
b16.cudnn.2.4.32.128.32.256.1,-4
b16.cudnn.2.4.32.128.64.32.0,0.02035200037062168
b16.cudnn.2.4.32.128.64.32.1,0.022207999601960182
b16.cudnn.2.4.32.128.64.64.0,0.020255999639630318
b16.cudnn.2.4.32.128.64.64.1,0.021247999742627144
b16.cudnn.2.4.32.128.64.128.0,0.02051199972629547
b16.cudnn.2.4.32.128.64.128.1,0.022175999358296394
b16.cudnn.2.4.32.128.64.256.0,-4
b16.cudnn.2.4.32.128.64.256.1,-4
b16.cudnn.2.4.32.128.128.32.0,0.02147199958562851
b16.cudnn.2.4.32.128.128.32.1,0.021247999742627144
b16.cudnn.2.4.32.128.128.64.0,0.021023999899625778
b16.cudnn.2.4.32.128.128.64.1,0.020896000787615776
b16.cudnn.2.4.32.128.128.128.0,0.020191999152302742
b16.cudnn.2.4.32.128.128.128.1,0.020896000787615776
b16.cudnn.2.4.32.128.128.256.0,-4
b16.cudnn.2.4.32.128.128.256.1,-4
b16.cudnn.2.4.32.128.256.32.0,-4
b16.cudnn.2.4.32.128.256.32.1,-4
b16.cudnn.2.4.32.128.256.64.0,-4
b16.cudnn.2.4.32.128.256.64.1,-4
b16.cudnn.2.4.32.128.256.128.0,-4
b16.cudnn.2.4.32.128.256.128.1,-4
b16.cudnn.2.4.32.128.256.256.0,-4
b16.cudnn.2.4.32.128.256.256.1,-4
b16.cudnn.2.4.32.256.32.32.0,0.02054399996995926
b16.cudnn.2.4.32.256.32.32.1,0.02115200087428093
b16.cudnn.2.4.32.256.32.64.0,0.02070399932563305
b16.cudnn.2.4.32.256.32.64.1,0.020959999412298203
b16.cudnn.2.4.32.256.32.128.0,0.021344000473618507
b16.cudnn.2.4.32.256.32.128.1,0.021183999255299568
b16.cudnn.2.4.32.256.32.256.0,-4
b16.cudnn.2.4.32.256.32.256.1,-4
b16.cudnn.2.4.32.256.64.32.0,0.020896000787615776
b16.cudnn.2.4.32.256.64.32.1,0.021503999829292297
b16.cudnn.2.4.32.256.64.64.0,0.020959999412298203
b16.cudnn.2.4.32.256.64.64.1,0.021088000386953354
b16.cudnn.2.4.32.256.64.128.0,0.021088000386953354
b16.cudnn.2.4.32.256.64.128.1,0.022112000733613968
b16.cudnn.2.4.32.256.64.256.0,-4
b16.cudnn.2.4.32.256.64.256.1,-4
b16.cudnn.2.4.32.256.128.32.0,0.021376000717282295
b16.cudnn.2.4.32.256.128.32.1,0.02179200015962124
b16.cudnn.2.4.32.256.128.64.0,0.02143999934196472
b16.cudnn.2.4.32.256.128.64.1,0.021727999672293663
b16.cudnn.2.4.32.256.128.128.0,0.02147199958562851
b16.cudnn.2.4.32.256.128.128.1,0.020927999168634415
b16.cudnn.2.4.32.256.128.256.0,-4
b16.cudnn.2.4.32.256.128.256.1,-4
b16.cudnn.2.4.32.256.256.32.0,-4
b16.cudnn.2.4.32.256.256.32.1,-4
b16.cudnn.2.4.32.256.256.64.0,-4
b16.cudnn.2.4.32.256.256.64.1,-4
b16.cudnn.2.4.32.256.256.128.0,-4
b16.cudnn.2.4.32.256.256.128.1,-4
b16.cudnn.2.4.32.256.256.256.0,-4
b16.cudnn.2.4.32.256.256.256.1,-4
b16.cudnn.2.4.32.512.32.32.0,0.022752000018954277
b16.cudnn.2.4.32.512.32.32.1,0.021247999742627144
b16.cudnn.2.4.32.512.32.64.0,0.022431999444961548
b16.cudnn.2.4.32.512.32.64.1,0.0225600004196167
b16.cudnn.2.4.32.512.32.128.0,0.023264000192284584
b16.cudnn.2.4.32.512.32.128.1,0.02112000063061714
b16.cudnn.2.4.32.512.32.256.0,-4
b16.cudnn.2.4.32.512.32.256.1,-4
b16.cudnn.2.4.32.512.64.32.0,0.022463999688625336
b16.cudnn.2.4.32.512.64.32.1,0.021183999255299568
b16.cudnn.2.4.32.512.64.64.0,0.02377600036561489
b16.cudnn.2.4.32.512.64.64.1,0.021983999758958817
b16.cudnn.2.4.32.512.64.128.0,0.023231999948620796
b16.cudnn.2.4.32.512.64.128.1,0.021695999428629875
b16.cudnn.2.4.32.512.64.256.0,-4
b16.cudnn.2.4.32.512.64.256.1,-4
b16.cudnn.2.4.32.512.128.32.0,0.023871999233961105
b16.cudnn.2.4.32.512.128.32.1,0.020927999168634415
b16.cudnn.2.4.32.512.128.64.0,0.023264000192284584
b16.cudnn.2.4.32.512.128.64.1,0.021215999498963356
b16.cudnn.2.4.32.512.128.128.0,0.02409599907696247
b16.cudnn.2.4.32.512.128.128.1,0.0208320003002882
b16.cudnn.2.4.32.512.128.256.0,-4
b16.cudnn.2.4.32.512.128.256.1,-4
b16.cudnn.2.4.32.512.256.32.0,-4
b16.cudnn.2.4.32.512.256.32.1,-4
b16.cudnn.2.4.32.512.256.64.0,-4
b16.cudnn.2.4.32.512.256.64.1,-4
b16.cudnn.2.4.32.512.256.128.0,-4
b16.cudnn.2.4.32.512.256.128.1,-4
b16.cudnn.2.4.32.512.256.256.0,-4
b16.cudnn.2.4.32.512.256.256.1,-4
b16.cudnn.2.4.32.1024.32.32.0,0.023584000766277313
b16.cudnn.2.4.32.1024.32.32.1,0.021247999742627144
b16.cudnn.2.4.32.1024.32.64.0,0.023584000766277313
b16.cudnn.2.4.32.1024.32.64.1,0.02099199965596199
b16.cudnn.2.4.32.1024.32.128.0,0.023552000522613525
b16.cudnn.2.4.32.1024.32.128.1,0.02195199951529503
b16.cudnn.2.4.32.1024.32.256.0,-4
b16.cudnn.2.4.32.1024.32.256.1,-4
b16.cudnn.2.4.32.1024.64.32.0,0.0244159996509552
b16.cudnn.2.4.32.1024.64.32.1,0.021376000717282295
b16.cudnn.2.4.32.1024.64.64.0,0.025119999423623085
b16.cudnn.2.4.32.1024.64.64.1,0.020927999168634415
b16.cudnn.2.4.32.1024.64.128.0,0.02457600086927414
b16.cudnn.2.4.32.1024.64.128.1,0.02099199965596199
b16.cudnn.2.4.32.1024.64.256.0,-4
b16.cudnn.2.4.32.1024.64.256.1,-4
b16.cudnn.2.4.32.1024.128.32.0,0.022975999861955643
b16.cudnn.2.4.32.1024.128.32.1,0.02143999934196472
b16.cudnn.2.4.32.1024.128.64.0,0.02316799946129322
b16.cudnn.2.4.32.1024.128.64.1,0.021824000403285027
b16.cudnn.2.4.32.1024.128.128.0,0.023423999547958374
b16.cudnn.2.4.32.1024.128.128.1,0.02070399932563305
b16.cudnn.2.4.32.1024.128.256.0,-4
b16.cudnn.2.4.32.1024.128.256.1,-4
b16.cudnn.2.4.32.1024.256.32.0,-4
b16.cudnn.2.4.32.1024.256.32.1,-4
b16.cudnn.2.4.32.1024.256.64.0,-4
b16.cudnn.2.4.32.1024.256.64.1,-4
b16.cudnn.2.4.32.1024.256.128.0,-4
b16.cudnn.2.4.32.1024.256.128.1,-4
b16.cudnn.2.4.32.1024.256.256.0,-4
b16.cudnn.2.4.32.1024.256.256.1,-4
b16.cudnn.2.4.32.2048.32.32.0,0.0289280004799366
b16.cudnn.2.4.32.2048.32.32.1,0.02131200022995472
b16.cudnn.2.4.32.2048.32.64.0,0.0289280004799366
b16.cudnn.2.4.32.2048.32.64.1,0.02160000056028366
b16.cudnn.2.4.32.2048.32.128.0,0.03436800092458725
b16.cudnn.2.4.32.2048.32.128.1,0.021663999184966087
b16.cudnn.2.4.32.2048.32.256.0,-4
b16.cudnn.2.4.32.2048.32.256.1,-4
b16.cudnn.2.4.32.2048.64.32.0,0.028960000723600388
b16.cudnn.2.4.32.2048.64.32.1,0.021407999098300934
b16.cudnn.2.4.32.2048.64.64.0,0.029023999348282814
b16.cudnn.2.4.32.2048.64.64.1,0.02175999991595745
b16.cudnn.2.4.32.2048.64.128.0,0.03455999866127968
b16.cudnn.2.4.32.2048.64.128.1,0.02179200015962124
b16.cudnn.2.4.32.2048.64.256.0,-4
b16.cudnn.2.4.32.2048.64.256.1,-4
b16.cudnn.2.4.32.2048.128.32.0,0.034432001411914825
b16.cudnn.2.4.32.2048.128.32.1,0.020767999812960625
b16.cudnn.2.4.32.2048.128.64.0,0.03465599939227104
b16.cudnn.2.4.32.2048.128.64.1,0.021056000143289566
b16.cudnn.2.4.32.2048.128.128.0,0.03471999987959862
b16.cudnn.2.4.32.2048.128.128.1,0.021888000890612602
b16.cudnn.2.4.32.2048.128.256.0,-4
b16.cudnn.2.4.32.2048.128.256.1,-4
b16.cudnn.2.4.32.2048.256.32.0,-4
b16.cudnn.2.4.32.2048.256.32.1,-4
b16.cudnn.2.4.32.2048.256.64.0,-4
b16.cudnn.2.4.32.2048.256.64.1,-4
b16.cudnn.2.4.32.2048.256.128.0,-4
b16.cudnn.2.4.32.2048.256.128.1,-4
b16.cudnn.2.4.32.2048.256.256.0,-4
b16.cudnn.2.4.32.2048.256.256.1,-4
b16.cudnn.2.4.32.4096.32.32.0,0.04918399825692177
b16.cudnn.2.4.32.4096.32.32.1,0.021183999255299568
b16.cudnn.2.4.32.4096.32.64.0,0.04899200052022934
b16.cudnn.2.4.32.4096.32.64.1,0.02143999934196472
b16.cudnn.2.4.32.4096.32.128.0,0.0597120001912117
b16.cudnn.2.4.32.4096.32.128.1,0.020640000700950623
b16.cudnn.2.4.32.4096.32.256.0,-4
b16.cudnn.2.4.32.4096.32.256.1,-4
b16.cudnn.2.4.32.4096.64.32.0,0.04902400076389313
b16.cudnn.2.4.32.4096.64.32.1,0.021407999098300934
b16.cudnn.2.4.32.4096.64.64.0,0.04918399825692177
b16.cudnn.2.4.32.4096.64.64.1,0.021056000143289566
