Kernel Name,Latency (ms)
b16.flash.2.4.2.32.16.16.0,0.018848000094294548
b16.flash.2.4.2.32.32.32.0,0.01600000075995922
b16.flash.2.4.2.32.48.48.0,0.0161920003592968
b16.flash.2.4.2.32.64.64.0,0.015904000028967857
b16.flash.2.4.2.32.80.80.0,0.017535999417304993
b16.flash.2.4.2.32.96.96.0,0.015615999698638916
b16.flash.2.4.2.32.112.112.0,0.015936000272631645
b16.flash.2.4.2.32.128.128.0,0.016256000846624374
b16.flash.2.4.2.32.144.144.0,0.016383999958634377
b16.flash.2.4.2.32.160.160.0,0.015776000916957855
b16.flash.2.4.2.32.176.176.0,0.017535999417304993
b16.flash.2.4.2.32.192.192.0,0.016224000602960587
b16.flash.2.4.2.32.208.208.0,0.016063999384641647
b16.flash.2.4.2.32.224.224.0,0.015904000028967857
b16.flash.2.4.2.32.240.240.0,0.016896000131964684
b16.flash.2.4.2.32.256.256.0,0.015807999297976494
b16.flash.2.4.2.64.16.16.0,0.01500799972563982
b16.flash.2.4.2.64.32.32.0,0.015200000256299973
b16.flash.2.4.2.64.48.48.0,0.01568000018596649
b16.flash.2.4.2.64.64.64.0,0.01568000018596649
b16.flash.2.4.2.64.80.80.0,0.015296000055968761
b16.flash.2.4.2.64.96.96.0,0.015039999969303608
b16.flash.2.4.2.64.112.112.0,0.015615999698638916
b16.flash.2.4.2.64.128.128.0,0.015519999898970127
b16.flash.2.4.2.64.144.144.0,0.015936000272631645
b16.flash.2.4.2.64.160.160.0,0.01548799965530634
b16.flash.2.4.2.64.176.176.0,0.015519999898970127
b16.flash.2.4.2.64.192.192.0,0.015359999611973763
b16.flash.2.4.2.64.208.208.0,0.016063999384641647
b16.flash.2.4.2.64.224.224.0,0.015904000028967857
b16.flash.2.4.2.64.240.240.0,0.01587199978530407
b16.flash.2.4.2.64.256.256.0,0.01583999954164028
b16.flash.2.4.2.128.16.16.0,0.015168000012636185
b16.flash.2.4.2.128.32.32.0,0.015200000256299973
b16.flash.2.4.2.128.48.48.0,0.016383999958634377
b16.flash.2.4.2.128.64.64.0,0.015168000012636185
b16.flash.2.4.2.128.80.80.0,0.01600000075995922
b16.flash.2.4.2.128.96.96.0,0.016127999871969223
b16.flash.2.4.2.128.112.112.0,0.017055999487638474
b16.flash.2.4.2.128.128.128.0,0.016383999958634377
b16.flash.2.4.2.128.144.144.0,0.019648000597953796
b16.flash.2.4.2.128.160.160.0,0.019648000597953796
b16.flash.2.4.2.128.176.176.0,0.020031999796628952
b16.flash.2.4.2.128.192.192.0,0.01942400075495243
b16.flash.2.4.2.128.208.208.0,0.0208320003002882
b16.flash.2.4.2.128.224.224.0,0.019872000440955162
b16.flash.2.4.2.128.240.240.0,0.0208320003002882
b16.flash.2.4.2.128.256.256.0,0.019840000197291374
b16.flash.2.4.2.256.16.16.0,0.016383999958634377
b16.flash.2.4.2.256.32.32.0,0.016063999384641647
b16.flash.2.4.2.256.48.48.0,0.018303999677300453
b16.flash.2.4.2.256.64.64.0,0.017184000462293625
b16.flash.2.4.2.256.80.80.0,0.020128000527620316
b16.flash.2.4.2.256.96.96.0,0.0191040001809597
b16.flash.2.4.2.256.112.112.0,0.020959999412298203
b16.flash.2.4.2.256.128.128.0,0.020128000527620316
b16.flash.2.4.2.256.144.144.0,0.019519999623298645
b16.flash.2.4.2.256.160.160.0,0.019711999222636223
b16.flash.2.4.2.256.176.176.0,0.019840000197291374
b16.flash.2.4.2.256.192.192.0,0.019648000597953796
b16.flash.2.4.2.256.208.208.0,0.02127999998629093
b16.flash.2.4.2.256.224.224.0,0.020191999152302742
b16.flash.2.4.2.256.240.240.0,0.02054399996995926
b16.flash.2.4.2.256.256.256.0,0.02022399939596653
b16.flash.2.4.2.512.16.16.0,0.02051199972629547
b16.flash.2.4.2.512.32.32.0,0.019551999866962433
b16.flash.2.4.2.512.48.48.0,0.021888000890612602
b16.flash.2.4.2.512.64.64.0,0.020287999883294106
b16.flash.2.4.2.512.80.80.0,0.020287999883294106
b16.flash.2.4.2.512.96.96.0,0.019936000928282738
b16.flash.2.4.2.512.112.112.0,0.0208320003002882
b16.flash.2.4.2.512.128.128.0,0.019680000841617584
b16.flash.2.4.2.512.144.144.0,0.021503999829292297
b16.flash.2.4.2.512.160.160.0,0.020447999238967896
b16.flash.2.4.2.512.176.176.0,0.02070399932563305
b16.flash.2.4.2.512.192.192.0,0.019872000440955162
b16.flash.2.4.2.512.208.208.0,0.022592000663280487
b16.flash.2.4.2.512.224.224.0,0.020896000787615776
b16.flash.2.4.2.512.240.240.0,0.02127999998629093
b16.flash.2.4.2.512.256.256.0,0.020864000543951988
b16.flash.2.4.2.1024.16.16.0,0.020576000213623047
b16.flash.2.4.2.1024.32.32.0,0.019711999222636223
b16.flash.2.4.2.1024.48.48.0,0.02160000056028366
b16.flash.2.4.2.1024.64.64.0,0.021344000473618507
