Kernel Name,Latency (ms)
16.efficient.2.16.32.32.32.32.0,0.01587199978530407
16.efficient.2.16.32.32.32.32.1,0.014175999909639359
16.efficient.2.16.32.32.32.64.0,0.014271999709308147
16.efficient.2.16.32.32.32.64.1,0.014240000396966934
16.efficient.2.16.32.32.32.128.0,0.014688000082969666
16.efficient.2.16.32.32.32.128.1,0.014816000126302242
16.efficient.2.16.32.32.32.256.0,0.015776000916957855
16.efficient.2.16.32.32.32.256.1,0.016063999384641647
16.efficient.2.16.32.32.64.32.0,0.014015999622642994
16.efficient.2.16.32.32.64.32.1,0.013887999579310417
16.efficient.2.16.32.32.64.64.0,0.013952000066637993
16.efficient.2.16.32.32.64.64.1,0.014208000153303146
16.efficient.2.16.32.32.64.128.0,0.015072000212967396
16.efficient.2.16.32.32.64.128.1,0.015104000456631184
16.efficient.2.16.32.32.64.256.0,0.01583999954164028
16.efficient.2.16.32.32.64.256.1,0.01616000011563301
16.efficient.2.16.32.32.128.32.0,0.014816000126302242
16.efficient.2.16.32.32.128.32.1,0.014944000169634819
16.efficient.2.16.32.32.128.64.0,0.01484800036996603
16.efficient.2.16.32.32.128.64.1,0.014911999925971031
16.efficient.2.16.32.32.128.128.0,0.01462399959564209
16.efficient.2.16.32.32.128.128.1,0.014688000082969666
16.efficient.2.16.32.32.128.256.0,0.016063999384641647
16.efficient.2.16.32.32.128.256.1,0.0163199994713068
16.efficient.2.16.32.32.256.32.0,0.016063999384641647
16.efficient.2.16.32.32.256.32.1,0.01600000075995922
16.efficient.2.16.32.32.256.64.0,0.015904000028967857
16.efficient.2.16.32.32.256.64.1,0.015776000916957855
16.efficient.2.16.32.32.256.128.0,0.01571200042963028
16.efficient.2.16.32.32.256.128.1,0.016127999871969223
16.efficient.2.16.32.32.256.256.0,0.016896000131964684
16.efficient.2.16.32.32.256.256.1,0.016863999888300896
16.efficient.2.16.32.64.32.32.0,0.013856000266969204
16.efficient.2.16.32.64.32.32.1,0.014399999752640724
16.efficient.2.16.32.64.32.64.0,0.014015999622642994
16.efficient.2.16.32.64.32.64.1,0.013824000023305416
16.efficient.2.16.32.64.32.128.0,0.014816000126302242
16.efficient.2.16.32.64.32.128.1,0.014751999638974667
16.efficient.2.16.32.64.32.256.0,0.016127999871969223
16.efficient.2.16.32.64.32.256.1,0.01568000018596649
16.efficient.2.16.32.64.64.32.0,0.013728000223636627
16.efficient.2.16.32.64.64.32.1,0.014208000153303146
16.efficient.2.16.32.64.64.64.0,0.013728000223636627
16.efficient.2.16.32.64.64.64.1,0.014175999909639359
16.efficient.2.16.32.64.64.128.0,0.014655999839305878
16.efficient.2.16.32.64.64.128.1,0.014720000326633453
16.efficient.2.16.32.64.64.256.0,0.015904000028967857
16.efficient.2.16.32.64.64.256.1,0.01587199978530407
16.efficient.2.16.32.64.128.32.0,0.014879999682307243
16.efficient.2.16.32.64.128.32.1,0.014911999925971031
16.efficient.2.16.32.64.128.64.0,0.014783999882638454
16.efficient.2.16.32.64.128.64.1,0.014944000169634819
16.efficient.2.16.32.64.128.128.0,0.014720000326633453
16.efficient.2.16.32.64.128.128.1,0.015104000456631184
16.efficient.2.16.32.64.128.256.0,0.0163199994713068
16.efficient.2.16.32.64.128.256.1,0.01603199914097786
16.efficient.2.16.32.64.256.32.0,0.015936000272631645
16.efficient.2.16.32.64.256.32.1,0.01600000075995922
