Kernel Name,Latency (ms)
16.flash.2.8.2.32.16.16.0,0.018239999189972878
16.flash.2.8.2.32.32.32.0,0.016543999314308167
16.flash.2.8.2.32.48.48.0,0.016607999801635742
16.flash.2.8.2.32.64.64.0,0.01583999954164028
16.flash.2.8.2.32.80.80.0,0.016575999557971954
16.flash.2.8.2.32.96.96.0,0.016063999384641647
16.flash.2.8.2.32.112.112.0,0.016543999314308167
16.flash.2.8.2.32.128.128.0,0.01635199971497059
16.flash.2.8.2.32.144.144.0,0.016992000862956047
16.flash.2.8.2.32.160.160.0,0.015968000516295433
16.flash.2.8.2.32.176.176.0,0.015615999698638916
16.flash.2.8.2.32.192.192.0,0.01587199978530407
16.flash.2.8.2.32.208.208.0,0.01708799973130226
16.flash.2.8.2.32.224.224.0,0.016736000776290894
16.flash.2.8.2.32.240.240.0,0.017216000705957413
16.flash.2.8.2.32.256.256.0,0.015744000673294067
16.flash.2.8.2.64.16.16.0,0.015807999297976494
16.flash.2.8.2.64.32.32.0,0.01548799965530634
16.flash.2.8.2.64.48.48.0,0.016256000846624374
16.flash.2.8.2.64.64.64.0,0.01568000018596649
16.flash.2.8.2.64.80.80.0,0.015968000516295433
16.flash.2.8.2.64.96.96.0,0.015519999898970127
16.flash.2.8.2.64.112.112.0,0.015744000673294067
16.flash.2.8.2.64.128.128.0,0.015904000028967857
16.flash.2.8.2.64.144.144.0,0.016383999958634377
16.flash.2.8.2.64.160.160.0,0.01600000075995922
16.flash.2.8.2.64.176.176.0,0.015584000386297703
16.flash.2.8.2.64.192.192.0,0.01571200042963028
16.flash.2.8.2.64.208.208.0,0.016224000602960587
16.flash.2.8.2.64.224.224.0,0.01603199914097786
16.flash.2.8.2.64.240.240.0,0.0161920003592968
16.flash.2.8.2.64.256.256.0,0.016095999628305435
16.flash.2.8.2.128.16.16.0,0.01548799965530634
16.flash.2.8.2.128.32.32.0,0.015615999698638916
16.flash.2.8.2.128.48.48.0,0.01635199971497059
16.flash.2.8.2.128.64.64.0,0.01539199985563755
16.flash.2.8.2.128.80.80.0,0.016287999227643013
16.flash.2.8.2.128.96.96.0,0.016448000445961952
16.flash.2.8.2.128.112.112.0,0.017343999817967415
16.flash.2.8.2.128.128.128.0,0.016416000202298164
16.flash.2.8.2.128.144.144.0,0.020191999152302742
16.flash.2.8.2.128.160.160.0,0.0197759997099638
16.flash.2.8.2.128.176.176.0,0.020640000700950623
16.flash.2.8.2.128.192.192.0,0.019231999292969704
16.flash.2.8.2.128.208.208.0,0.022816000506281853
16.flash.2.8.2.128.224.224.0,0.019872000440955162
16.flash.2.8.2.128.240.240.0,0.021376000717282295
16.flash.2.8.2.128.256.256.0,0.019936000928282738
16.flash.2.8.2.256.16.16.0,0.01711999997496605
16.flash.2.8.2.256.32.32.0,0.016543999314308167
16.flash.2.8.2.256.48.48.0,0.018719999119639397
16.flash.2.8.2.256.64.64.0,0.01775999926030636
16.flash.2.8.2.256.80.80.0,0.020767999812960625
16.flash.2.8.2.256.96.96.0,0.019807999953627586
16.flash.2.8.2.256.112.112.0,0.021247999742627144
16.flash.2.8.2.256.128.128.0,0.019936000928282738
16.flash.2.8.2.256.144.144.0,0.020031999796628952
16.flash.2.8.2.256.160.160.0,0.020160000771284103
16.flash.2.8.2.256.176.176.0,0.020191999152302742
16.flash.2.8.2.256.192.192.0,0.019872000440955162
16.flash.2.8.2.256.208.208.0,0.021727999672293663
16.flash.2.8.2.256.224.224.0,0.02038400061428547
16.flash.2.8.2.256.240.240.0,0.021183999255299568
16.flash.2.8.2.256.256.256.0,0.02051199972629547
16.flash.2.8.2.512.16.16.0,0.020447999238967896
16.flash.2.8.2.512.32.32.0,0.019648000597953796
16.flash.2.8.2.512.48.48.0,0.022112000733613968
16.flash.2.8.2.512.64.64.0,0.020927999168634415
16.flash.2.8.2.512.80.80.0,0.02038400061428547
16.flash.2.8.2.512.96.96.0,0.020447999238967896
16.flash.2.8.2.512.112.112.0,0.021023999899625778
16.flash.2.8.2.512.128.128.0,0.02022399939596653
16.flash.2.8.2.512.144.144.0,0.021344000473618507
16.flash.2.8.2.512.160.160.0,0.020864000543951988
16.flash.2.8.2.512.176.176.0,0.021407999098300934
16.flash.2.8.2.512.192.192.0,0.02131200022995472
16.flash.2.8.2.512.208.208.0,0.02208000048995018
16.flash.2.8.2.512.224.224.0,0.021503999829292297
16.flash.2.8.2.512.240.240.0,0.02179200015962124
16.flash.2.8.2.512.256.256.0,0.02143999934196472
16.flash.2.8.2.1024.16.16.0,0.02067199908196926
16.flash.2.8.2.1024.32.32.0,0.019999999552965164
16.flash.2.8.2.1024.48.48.0,0.022272000089287758
16.flash.2.8.2.1024.64.64.0,0.021344000473618507
16.flash.2.8.2.1024.80.80.0,0.021824000403285027
16.flash.2.8.2.1024.96.96.0,0.020767999812960625
16.flash.2.8.2.1024.112.112.0,0.021663999184966087
16.flash.2.8.2.1024.128.128.0,0.021376000717282295
16.flash.2.8.2.1024.144.144.0,0.022272000089287758
16.flash.2.8.2.1024.160.160.0,0.022592000663280487
16.flash.2.8.2.1024.176.176.0,0.022431999444961548
16.flash.2.8.2.1024.192.192.0,0.022304000332951546
16.flash.2.8.2.1024.208.208.0,0.021983999758958817
16.flash.2.8.2.1024.224.224.0,0.022304000332951546
16.flash.2.8.2.1024.240.240.0,0.023231999948620796
16.flash.2.8.2.1024.256.256.0,0.021888000890612602
16.flash.2.8.2.2048.16.16.0,0.021888000890612602
16.flash.2.8.2.2048.32.32.0,0.020959999412298203
16.flash.2.8.2.2048.48.48.0,0.022016000002622604
16.flash.2.8.2.2048.64.64.0,0.021568000316619873
16.flash.2.8.2.2048.80.80.0,0.02179200015962124
16.flash.2.8.2.2048.96.96.0,0.02195199951529503
16.flash.2.8.2.2048.112.112.0,0.022143999114632607
16.flash.2.8.2.2048.128.128.0,0.02284800074994564
16.flash.2.8.2.2048.144.144.0,0.022143999114632607
16.flash.2.8.2.2048.160.160.0,0.021727999672293663
16.flash.2.8.2.2048.176.176.0,0.022175999358296394
16.flash.2.8.2.2048.192.192.0,0.0226879995316267
16.flash.2.8.2.2048.208.208.0,0.02550400048494339
16.flash.2.8.2.2048.224.224.0,0.02300800010561943
16.flash.2.8.2.2048.240.240.0,0.02412799932062626
16.flash.2.8.2.2048.256.256.0,0.022304000332951546
16.flash.2.8.2.4096.16.16.0,0.02239999920129776
16.flash.2.8.2.4096.32.32.0,0.022016000002622604
16.flash.2.8.2.4096.48.48.0,0.022336000576615334
16.flash.2.8.2.4096.64.64.0,0.022495999932289124
16.flash.2.8.2.4096.80.80.0,0.021824000403285027
16.flash.2.8.2.4096.96.96.0,0.022048000246286392
16.flash.2.8.2.4096.112.112.0,0.022624000906944275
16.flash.2.8.2.4096.128.128.0,0.02223999984562397
16.flash.2.8.2.4096.144.144.0,0.027904000133275986
16.flash.2.8.2.4096.160.160.0,0.028384000062942505
16.flash.2.8.2.4096.176.176.0,0.03267199918627739
16.flash.2.8.2.4096.192.192.0,0.031808000057935715
16.flash.2.8.2.4096.208.208.0,0.03846399858593941
16.flash.2.8.2.4096.224.224.0,0.03651199862360954
16.flash.2.8.2.4096.240.240.0,0.038943998515605927
16.flash.2.8.2.4096.256.256.0,0.038015998899936676
16.flash.2.8.2.8192.16.16.0,0.02195199951529503
16.flash.2.8.2.8192.32.32.0,0.02179200015962124
16.flash.2.8.2.8192.48.48.0,0.024383999407291412
16.flash.2.8.2.8192.64.64.0,0.02271999977529049
16.flash.2.8.2.8192.80.80.0,0.030368000268936157
16.flash.2.8.2.8192.96.96.0,0.032735999673604965
16.flash.2.8.2.8192.112.112.0,0.035360001027584076
16.flash.2.8.2.8192.128.128.0,0.03718400001525879
16.flash.2.8.2.8192.144.144.0,0.04460800066590309
16.flash.2.8.2.8192.160.160.0,0.044319998472929
16.flash.2.8.2.8192.176.176.0,0.049247998744249344
16.flash.2.8.2.8192.192.192.0,0.04918399825692177
16.flash.2.8.2.8192.208.208.0,0.0578560009598732
16.flash.2.8.2.8192.224.224.0,0.05619199946522713
