Kernel Name,Latency (ms)
b16.2.2.512.1024.2.1.3.3.1.1.1,0.09011200070381165
b16.2.2.512.1024.2.1.3.5.1.1.1,0.16281600296497345
b16.2.2.512.1024.2.1.3.7.1.1.1,0.21094399690628052
b16.2.2.512.1024.2.1.5.3.1.1.1,0.17715199291706085
b16.2.2.512.1024.2.1.5.5.1.1.1,0.2539519965648651
b16.2.2.512.1024.2.1.5.7.1.1.1,0.33484798669815063
b16.2.2.512.1024.2.1.7.3.1.1.1,0.2385919988155365
b16.2.2.512.1024.2.1.7.5.1.1.1,0.3456000089645386
b16.2.2.512.1024.2.1.7.7.1.1.1,0.45875200629234314
b16.2.2.512.1024.8.1.3.3.1.1.1,nan
b16.2.2.512.1024.8.1.3.5.1.1.1,nan
b16.2.2.512.1024.8.1.3.7.1.1.1,nan
b16.2.2.512.1024.8.1.5.3.1.1.1,nan
b16.2.2.512.1024.8.1.5.5.1.1.1,nan
b16.2.2.512.1024.8.1.5.7.1.1.1,nan
b16.2.2.512.1024.8.1.7.3.1.1.1,nan
b16.2.2.512.1024.8.1.7.5.1.1.1,nan
b16.2.2.512.1024.8.1.7.7.1.1.1,nan
b16.2.2.512.1024.32.1.3.3.1.1.1,nan
b16.2.2.512.1024.32.1.3.5.1.1.1,nan
b16.2.2.512.1024.32.1.3.7.1.1.1,nan
b16.2.2.512.1024.32.1.5.3.1.1.1,nan
b16.2.2.512.1024.32.1.5.5.1.1.1,nan
b16.2.2.512.1024.32.1.5.7.1.1.1,nan
b16.2.2.512.1024.32.1.7.3.1.1.1,nan
b16.2.2.512.1024.32.1.7.5.1.1.1,nan
b16.2.2.512.1024.32.1.7.7.1.1.1,nan
b16.2.2.512.1024.128.1.3.3.1.1.1,nan
b16.2.2.512.1024.128.1.3.5.1.1.1,nan
b16.2.2.512.1024.128.1.3.7.1.1.1,nan
b16.2.2.512.1024.128.1.5.3.1.1.1,nan
b16.2.2.512.1024.128.1.5.5.1.1.1,nan
b16.2.2.512.1024.128.1.5.7.1.1.1,nan
b16.2.2.512.1024.128.1.7.3.1.1.1,nan
b16.2.2.512.1024.128.1.7.5.1.1.1,nan
b16.2.2.512.1024.128.1.7.7.1.1.1,nan
b16.2.2.512.1024.512.1.3.3.1.1.1,nan
b16.2.2.512.1024.512.1.3.5.1.1.1,nan
b16.2.2.512.1024.512.1.3.7.1.1.1,nan
b16.2.2.512.1024.512.1.5.3.1.1.1,nan
b16.2.2.512.1024.512.1.5.5.1.1.1,nan
