Kernel Name,Latency (ms)
b16.2.2.512.128.2.1.3.3.1.1.1,0.026623999699950218
b16.2.2.512.128.2.1.3.5.1.1.1,0.030719999223947525
b16.2.2.512.128.2.1.3.7.1.1.1,0.03481600061058998
b16.2.2.512.128.2.1.5.3.1.1.1,0.030719999223947525
b16.2.2.512.128.2.1.5.5.1.1.1,0.04095999896526337
b16.2.2.512.128.2.1.5.7.1.1.1,0.05222399905323982
b16.2.2.512.128.2.1.7.3.1.1.1,0.03993599861860275
b16.2.2.512.128.2.1.7.5.1.1.1,0.05375999957323074
b16.2.2.512.128.2.1.7.7.1.1.1,0.06963200122117996
b16.2.2.512.128.8.1.3.3.1.1.1,nan
b16.2.2.512.128.8.1.3.5.1.1.1,nan
b16.2.2.512.128.8.1.3.7.1.1.1,nan
b16.2.2.512.128.8.1.5.3.1.1.1,nan
b16.2.2.512.128.8.1.5.5.1.1.1,nan
b16.2.2.512.128.8.1.5.7.1.1.1,nan
b16.2.2.512.128.8.1.7.3.1.1.1,nan
b16.2.2.512.128.8.1.7.5.1.1.1,nan
b16.2.2.512.128.8.1.7.7.1.1.1,nan
b16.2.2.512.128.32.1.3.3.1.1.1,nan
b16.2.2.512.128.32.1.3.5.1.1.1,nan
b16.2.2.512.128.32.1.3.7.1.1.1,nan
b16.2.2.512.128.32.1.5.3.1.1.1,nan
b16.2.2.512.128.32.1.5.5.1.1.1,nan
b16.2.2.512.128.32.1.5.7.1.1.1,nan
b16.2.2.512.128.32.1.7.3.1.1.1,nan
b16.2.2.512.128.32.1.7.5.1.1.1,nan
b16.2.2.512.128.32.1.7.7.1.1.1,nan
b16.2.2.512.128.128.1.3.3.1.1.1,nan
b16.2.2.512.128.128.1.3.5.1.1.1,nan
b16.2.2.512.128.128.1.3.7.1.1.1,nan
b16.2.2.512.128.128.1.5.3.1.1.1,nan
b16.2.2.512.128.128.1.5.5.1.1.1,nan
b16.2.2.512.128.128.1.5.7.1.1.1,nan
b16.2.2.512.128.128.1.7.3.1.1.1,nan
b16.2.2.512.128.128.1.7.5.1.1.1,nan
b16.2.2.512.128.128.1.7.7.1.1.1,nan
b16.2.2.512.128.512.1.3.3.1.1.1,nan
b16.2.2.512.128.512.1.3.5.1.1.1,nan
b16.2.2.512.128.512.1.3.7.1.1.1,nan
b16.2.2.512.128.512.1.5.3.1.1.1,nan
b16.2.2.512.128.512.1.5.5.1.1.1,nan
b16.2.2.512.128.512.1.5.7.1.1.1,nan
b16.2.2.512.128.512.1.7.3.1.1.1,nan
b16.2.2.512.128.512.1.7.5.1.1.1,nan
b16.2.2.512.128.512.1.7.7.1.1.1,nan
b16.2.2.512.128.1024.1.3.3.1.1.1,nan
b16.2.2.512.128.1024.1.3.5.1.1.1,nan
b16.2.2.512.128.1024.1.3.7.1.1.1,nan
b16.2.2.512.128.1024.1.5.3.1.1.1,nan
b16.2.2.512.128.1024.1.5.5.1.1.1,nan
