Kernel Name,Latency (ms)
b16.2.2.512.8.2.1.3.3.1.1.1,0.060416001826524734
b16.2.2.512.8.2.1.3.5.1.1.1,0.06195199862122536
b16.2.2.512.8.2.1.3.7.1.1.1,0.06399999931454659
b16.2.2.512.8.2.1.5.3.1.1.1,0.06143999844789505
b16.2.2.512.8.2.1.5.5.1.1.1,0.06348799914121628
b16.2.2.512.8.2.1.5.7.1.1.1,0.0655359998345375
b16.2.2.512.8.2.1.7.3.1.1.1,0.06451199948787689
b16.2.2.512.8.2.1.7.5.1.1.1,0.06348799914121628
b16.2.2.512.8.2.1.7.7.1.1.1,0.06860800087451935
b16.2.2.512.8.8.1.3.3.1.1.1,nan
b16.2.2.512.8.8.1.3.5.1.1.1,nan
b16.2.2.512.8.8.1.3.7.1.1.1,nan
b16.2.2.512.8.8.1.5.3.1.1.1,nan
b16.2.2.512.8.8.1.5.5.1.1.1,nan
b16.2.2.512.8.8.1.5.7.1.1.1,nan
b16.2.2.512.8.8.1.7.3.1.1.1,nan
b16.2.2.512.8.8.1.7.5.1.1.1,nan
b16.2.2.512.8.8.1.7.7.1.1.1,nan
b16.2.2.512.8.32.1.3.3.1.1.1,nan
b16.2.2.512.8.32.1.3.5.1.1.1,nan
b16.2.2.512.8.32.1.3.7.1.1.1,nan
b16.2.2.512.8.32.1.5.3.1.1.1,nan
b16.2.2.512.8.32.1.5.5.1.1.1,nan
b16.2.2.512.8.32.1.5.7.1.1.1,nan
b16.2.2.512.8.32.1.7.3.1.1.1,nan
b16.2.2.512.8.32.1.7.5.1.1.1,nan
b16.2.2.512.8.32.1.7.7.1.1.1,nan
b16.2.2.512.8.128.1.3.3.1.1.1,nan
b16.2.2.512.8.128.1.3.5.1.1.1,nan
b16.2.2.512.8.128.1.3.7.1.1.1,nan
b16.2.2.512.8.128.1.5.3.1.1.1,nan
b16.2.2.512.8.128.1.5.5.1.1.1,nan
b16.2.2.512.8.128.1.5.7.1.1.1,nan
b16.2.2.512.8.128.1.7.3.1.1.1,nan
b16.2.2.512.8.128.1.7.5.1.1.1,nan
b16.2.2.512.8.128.1.7.7.1.1.1,nan
b16.2.2.512.8.512.1.3.3.1.1.1,nan
b16.2.2.512.8.512.1.3.5.1.1.1,nan
b16.2.2.512.8.512.1.3.7.1.1.1,nan
b16.2.2.512.8.512.1.5.3.1.1.1,nan
b16.2.2.512.8.512.1.5.5.1.1.1,nan
b16.2.2.512.8.512.1.5.7.1.1.1,nan
b16.2.2.512.8.512.1.7.3.1.1.1,nan
b16.2.2.512.8.512.1.7.5.1.1.1,nan
b16.2.2.512.8.512.1.7.7.1.1.1,nan
b16.2.2.512.8.1024.1.3.3.1.1.1,nan
b16.2.2.512.8.1024.1.3.5.1.1.1,nan
b16.2.2.512.8.1024.1.3.7.1.1.1,nan
b16.2.2.512.8.1024.1.5.3.1.1.1,nan
b16.2.2.512.8.1024.1.5.5.1.1.1,nan
b16.2.2.512.8.1024.1.5.7.1.1.1,nan
b16.2.2.512.8.1024.1.7.3.1.1.1,nan
b16.2.2.512.8.1024.1.7.5.1.1.1,nan
b16.2.2.512.8.1024.1.7.7.1.1.1,nan
b16.2.2.512.8.2048.1.3.3.1.1.1,nan
b16.2.2.512.8.2048.1.3.5.1.1.1,nan
b16.2.2.512.8.2048.1.3.7.1.1.1,nan
b16.2.2.512.8.2048.1.5.3.1.1.1,nan
b16.2.2.512.8.2048.1.5.5.1.1.1,nan
b16.2.2.512.8.2048.1.5.7.1.1.1,nan
b16.2.2.512.8.2048.1.7.3.1.1.1,nan
b16.2.2.512.8.2048.1.7.5.1.1.1,nan
b16.2.2.512.8.2048.1.7.7.1.1.1,nan
b16.2.2.512.8.4096.1.3.3.1.1.1,nan
b16.2.2.512.8.4096.1.3.5.1.1.1,nan
b16.2.2.512.8.4096.1.3.7.1.1.1,nan
b16.2.2.512.8.4096.1.5.3.1.1.1,nan
b16.2.2.512.8.4096.1.5.5.1.1.1,nan
b16.2.2.512.8.4096.1.5.7.1.1.1,nan
b16.2.2.512.8.4096.1.7.3.1.1.1,nan
b16.2.2.512.8.4096.1.7.5.1.1.1,nan
b16.2.2.512.8.4096.1.7.7.1.1.1,nan
b16.2.8.512.8.2.1.3.3.1.1.1,nan
b16.2.8.512.8.2.1.3.5.1.1.1,nan
b16.2.8.512.8.2.1.3.7.1.1.1,nan
b16.2.8.512.8.2.1.5.3.1.1.1,nan
b16.2.8.512.8.2.1.5.5.1.1.1,nan
b16.2.8.512.8.2.1.5.7.1.1.1,nan
b16.2.8.512.8.2.1.7.3.1.1.1,nan
b16.2.8.512.8.2.1.7.5.1.1.1,nan
b16.2.8.512.8.2.1.7.7.1.1.1,nan
b16.2.8.512.8.8.1.3.3.1.1.1,0.04505600035190582
b16.2.8.512.8.8.1.3.5.1.1.1,0.04505600035190582
b16.2.8.512.8.8.1.3.7.1.1.1,0.04608000069856644
b16.2.8.512.8.8.1.5.3.1.1.1,0.04505600035190582
b16.2.8.512.8.8.1.5.5.1.1.1,0.04710400104522705
b16.2.8.512.8.8.1.5.7.1.1.1,0.05375999957323074
b16.2.8.512.8.8.1.7.3.1.1.1,0.04710400104522705
b16.2.8.512.8.8.1.7.5.1.1.1,0.05427199974656105
b16.2.8.512.8.8.1.7.7.1.1.1,0.05375999957323074
b16.2.8.512.8.32.1.3.3.1.1.1,nan
b16.2.8.512.8.32.1.3.5.1.1.1,nan
b16.2.8.512.8.32.1.3.7.1.1.1,nan
b16.2.8.512.8.32.1.5.3.1.1.1,nan
b16.2.8.512.8.32.1.5.5.1.1.1,nan
b16.2.8.512.8.32.1.5.7.1.1.1,nan
b16.2.8.512.8.32.1.7.3.1.1.1,nan
b16.2.8.512.8.32.1.7.5.1.1.1,nan
b16.2.8.512.8.32.1.7.7.1.1.1,nan
b16.2.8.512.8.128.1.3.3.1.1.1,nan
b16.2.8.512.8.128.1.3.5.1.1.1,nan
b16.2.8.512.8.128.1.3.7.1.1.1,nan
b16.2.8.512.8.128.1.5.3.1.1.1,nan
b16.2.8.512.8.128.1.5.5.1.1.1,nan
b16.2.8.512.8.128.1.5.7.1.1.1,nan
b16.2.8.512.8.128.1.7.3.1.1.1,nan
b16.2.8.512.8.128.1.7.5.1.1.1,nan
b16.2.8.512.8.128.1.7.7.1.1.1,nan
b16.2.8.512.8.512.1.3.3.1.1.1,nan
b16.2.8.512.8.512.1.3.5.1.1.1,nan
b16.2.8.512.8.512.1.3.7.1.1.1,nan
b16.2.8.512.8.512.1.5.3.1.1.1,nan
b16.2.8.512.8.512.1.5.5.1.1.1,nan
b16.2.8.512.8.512.1.5.7.1.1.1,nan
b16.2.8.512.8.512.1.7.3.1.1.1,nan
b16.2.8.512.8.512.1.7.5.1.1.1,nan
b16.2.8.512.8.512.1.7.7.1.1.1,nan
b16.2.8.512.8.1024.1.3.3.1.1.1,nan
b16.2.8.512.8.1024.1.3.5.1.1.1,nan
b16.2.8.512.8.1024.1.3.7.1.1.1,nan
b16.2.8.512.8.1024.1.5.3.1.1.1,nan
b16.2.8.512.8.1024.1.5.5.1.1.1,nan
b16.2.8.512.8.1024.1.5.7.1.1.1,nan
