Kernel Name,Latency (ms)
b16.6144.16.16,0.013344000093638897
b16.6144.16.32,0.012159999925643206
b16.6144.16.48,0.012096000369638205
b16.6144.16.64,0.012112000025808811
b16.6144.16.80,0.012191999703645706
b16.6144.16.96,0.011903999838978052
b16.6144.16.112,0.01206399966031313
b16.6144.16.128,0.01182399969547987
b16.6144.16.144,0.012655999977141619
b16.6144.16.160,0.012623999733477831
b16.6144.16.176,0.012768000364303589
b16.6144.16.192,0.012671999633312225
b16.6144.16.208,0.012688000220805407
b16.6144.16.224,0.012896000407636166
b16.6144.16.240,0.012815999798476696
b16.6144.16.256,0.012848000042140484
b16.6144.16.272,0.018463999964296818
b16.6144.16.288,0.01833599992096424
b16.6144.16.304,0.017952000722289085
b16.6144.16.320,0.013232000172138214
b16.6144.16.336,0.013375999871641397
b16.6144.16.352,0.013408000115305185
b16.6144.16.368,0.013215999584645033
b16.6144.16.384,0.013023999985307455
b16.6144.16.400,0.012639999855309725
b16.6144.16.416,0.013040000107139349
b16.6144.16.432,0.012992000207304955
b16.6144.16.448,0.01297600008547306
b16.6144.16.464,0.012992000207304955
b16.6144.16.480,0.01297600008547306
b16.6144.16.496,0.012959999963641167
b16.6144.16.512,0.013199999928474426
b16.6144.16.640,0.01432000007480383
b16.6144.16.768,0.015072000212967396
b16.6144.16.896,0.015039999969303608
b16.6144.16.1024,0.015008000191301107
b16.6144.16.1152,0.015792000107467175
b16.6144.16.1280,0.01664000004529953
b16.6144.16.1408,0.016383999958634377
b16.6144.16.1536,0.01649599988013506
b16.6144.16.1664,0.018015999346971512
b16.6144.16.1792,0.018831999972462654
b16.6144.16.1920,0.019328000023961067
b16.6144.16.2048,0.01967999991029501
b16.6144.16.2560,0.021631999872624874
b16.6144.16.3072,0.02372800000011921
b16.6144.16.3584,0.02580800000578165
b16.6144.16.4096,0.027103999629616737
b16.6144.16.5120,0.03230400010943413
b16.6144.16.6144,0.03769599832594395
b16.6144.16.7168,0.041439998894929886
b16.6144.16.8192,0.044815998524427414
b16.6144.16.9216,0.049984000623226166
b16.6144.16.10240,0.05403199978172779
b16.6144.16.11264,0.06111999973654747
b16.6144.16.12288,0.06353599950671196
b16.6144.16.13312,0.06750399991869926
b16.6144.16.14336,0.07123199850320816
b16.6144.16.15360,0.07609599828720093
b16.6144.16.16384,0.08056000247597694
b16.6144.16.17408,0.0865280032157898
b16.6144.16.18432,0.08926400169730186
b16.6144.16.19456,0.09939199686050415
b16.6144.16.20480,0.09771199896931648
b16.6144.16.21504,0.10208000242710114
b16.6144.16.22528,0.10968000069260597
b16.6144.16.23552,0.11228799819946289
b16.6144.16.24576,0.11641599982976913
b16.6144.16.25600,0.12006399780511856
b16.6144.16.26624,0.1236640028655529
b16.6144.16.27648,0.1294879987835884
b16.6144.16.28672,0.13606400042772293
b16.6144.16.29696,0.1377440020442009
b16.6144.16.30720,0.14315199851989746
b16.6144.16.31744,0.1499359980225563
b16.6144.16.32768,0.15078400075435638
b16.6144.32.16,0.011935999616980553
b16.6144.32.32,0.01166400033980608
b16.6144.32.48,0.011968000326305628
b16.6144.32.64,0.011919999960809946
b16.6144.32.80,0.011888000182807446
b16.6144.32.96,0.012032000347971916
b16.6144.32.112,0.011775999795645475
b16.6144.32.128,0.011712000239640474
b16.6144.32.144,0.012624000199139118
b16.6144.32.160,0.012719999998807907
b16.6144.32.176,0.012544000055640936
b16.6144.32.192,0.012688000220805407
b16.6144.32.208,0.012703999876976013
b16.6144.32.224,0.012688000220805407
b16.6144.32.240,0.012543999589979649
b16.6144.32.256,0.01268799975514412
b16.6144.32.272,0.018079999834299088
b16.6144.32.288,0.01817600056529045
b16.6144.32.304,0.017823999747633934
b16.6144.32.320,0.013232000172138214
b16.6144.32.336,0.013391999993473291
b16.6144.32.352,0.013408000115305185
b16.6144.32.368,0.013104000128805637
b16.6144.32.384,0.012959999963641167
b16.6144.32.400,0.012943999841809273
b16.6144.32.416,0.013199999928474426
b16.6144.32.432,0.013040000107139349
b16.6144.32.448,0.01297600008547306
b16.6144.32.464,0.013104000128805637
b16.6144.32.480,0.013088000006973743
b16.6144.32.496,0.013088000006973743
b16.6144.32.512,0.012927999719977379
b16.6144.32.640,0.01408000010997057
b16.6144.32.768,0.01536000007763505
b16.6144.32.896,0.01500799972563982
b16.6144.32.1024,0.014671999961137772
b16.6144.32.1152,0.01592000015079975
b16.6144.32.1280,0.016959999687969685
b16.6144.32.1408,0.016288000158965588
b16.6144.32.1536,0.01648000068962574
b16.6144.32.1664,0.017967999912798405
b16.6144.32.1792,0.018848000094294548
b16.6144.32.1920,0.019456000067293644
b16.6144.32.2048,0.01966400071978569
b16.6144.32.2560,0.021536000072956085
b16.6144.32.3072,0.023120000027120113
b16.6144.32.3584,0.026367999613285065
b16.6144.32.4096,0.02721599955111742
b16.6144.32.5120,0.03268800117075443
b16.6144.32.6144,0.03815999999642372
b16.6144.32.7168,0.04190399870276451
b16.6144.32.8192,0.04593599960207939
b16.6144.32.9216,0.050015999004244804
b16.6144.32.10240,0.05504000000655651
b16.6144.32.11264,0.06094399839639664
b16.6144.32.12288,0.06409600004553795
b16.6144.32.13312,0.06911999732255936
b16.6144.32.14336,0.07251200079917908
b16.6144.32.15360,0.07764800265431404
b16.6144.32.16384,0.08126400038599968
b16.6144.32.17408,0.08870399743318558
b16.6144.32.18432,0.09097599983215332
b16.6144.32.19456,0.0989920012652874
b16.6144.32.20480,0.10052799805998802
b16.6144.32.21504,0.10400000214576721
b16.6144.32.22528,0.11142399907112122
b16.6144.32.23552,0.11601600050926208
b16.6144.32.24576,0.11872000247240067
b16.6144.32.25600,0.12163200229406357
b16.6144.32.26624,0.12668799608945847
b16.6144.32.27648,0.13203199952840805
b16.6144.32.28672,0.13948800414800644
b16.6144.32.29696,0.14126399904489517
b16.6144.32.30720,0.14711999893188477
b16.6144.32.31744,0.15372800081968307
b16.6144.32.32768,0.15263999998569489
b16.6144.48.16,0.011839999817311764
b16.6144.48.32,0.011840000282973051
b16.6144.48.48,0.011903999838978052
b16.6144.48.64,0.011888000182807446
b16.6144.48.80,0.012527999933809042
b16.6144.48.96,0.012527999933809042
b16.6144.48.112,0.012608000077307224
b16.6144.48.128,0.012639999855309725
b16.6144.48.144,0.014016000088304281
b16.6144.48.160,0.014159999787807465
b16.6144.48.176,0.012543999589979649
b16.6144.48.192,0.012527999933809042
b16.6144.48.208,0.012480000033974648
b16.6144.48.224,0.01259199995547533
b16.6144.48.240,0.012559999711811543
b16.6144.48.256,0.012640000320971012
b16.6144.48.272,0.017872000113129616
b16.6144.48.288,0.017999999225139618
b16.6144.48.304,0.018063999712467194
b16.6144.48.320,0.013391999993473291
b16.6144.48.336,0.01348799979314208
b16.6144.48.352,0.01342400023713708
b16.6144.48.368,0.013616000302135944
b16.6144.48.384,0.013488000258803368
b16.6144.48.400,0.013551999814808369
b16.6144.48.416,0.013551999814808369
b16.6144.48.432,0.013535999692976475
b16.6144.48.448,0.01345600001513958
b16.6144.48.464,0.013472000136971474
b16.6144.48.480,0.01360000018030405
