Kernel Name,Latency (ms)
b16.25600.16.16,0.020479999482631683
b16.25600.16.32,0.01945599913597107
b16.25600.16.48,0.019967999309301376
b16.25600.16.64,0.019967999309301376
b16.25600.16.80,0.01945599913597107
b16.25600.16.96,0.01945599913597107
b16.25600.16.112,0.01945599913597107
b16.25600.16.128,0.01945599913597107
b16.25600.16.144,0.023552000522613525
b16.25600.16.160,0.02304000034928322
b16.25600.16.176,0.023552000522613525
b16.25600.16.192,0.02252800017595291
b16.25600.16.208,0.023552000522613525
b16.25600.16.224,0.023552000522613525
b16.25600.16.240,0.023552000522613525
b16.25600.16.256,0.02252800017595291
b16.25600.16.272,0.02457600086927414
b16.25600.16.288,0.02457600086927414
b16.25600.16.304,0.02457600086927414
b16.25600.16.320,0.02457600086927414
b16.25600.16.336,0.02457600086927414
b16.25600.16.352,0.02457600086927414
b16.25600.16.368,0.02457600086927414
b16.25600.16.384,0.02457600086927414
b16.25600.16.400,0.02969600073993206
b16.25600.16.416,0.02969600073993206
b16.25600.16.432,0.02969600073993206
b16.25600.16.448,0.02969600073993206
b16.25600.16.464,0.030719999223947525
b16.25600.16.480,0.030719999223947525
b16.25600.16.496,0.02969600073993206
b16.25600.16.512,0.02969600073993206
b16.25600.16.640,0.035840000957250595
b16.25600.16.768,0.04095999896526337
b16.25600.16.896,0.04710400104522705
b16.25600.16.1024,0.05222399905323982
b16.25600.16.1152,0.058368001133203506
b16.25600.16.1280,0.062463998794555664
b16.25600.16.1408,0.06758400052785873
b16.25600.16.1536,0.0727040022611618
b16.25600.16.1664,0.07782399654388428
b16.25600.16.1792,0.08396799862384796
b16.25600.16.1920,0.09113600105047226
b16.25600.16.2048,0.09523200243711472
b16.25600.16.2560,0.1157120019197464
b16.25600.16.3072,0.13516800105571747
b16.25600.16.3584,0.15667200088500977
b16.25600.16.4096,0.17715199291706085
b16.25600.16.5120,0.2170879989862442
b16.25600.16.6144,0.25804799795150757
b16.25600.16.7168,0.30105599761009216
b16.25600.16.8192,0.34303998947143555
b16.25600.16.9216,0.3829759955406189
b16.25600.16.10240,0.42393600940704346
b16.25600.16.11264,0.4679679870605469
b16.25600.16.12288,0.5099520087242126
b16.25600.16.13312,0.5478399991989136
b16.25600.16.14336,0.5888000130653381
b16.25600.16.15360,0.6328319907188416
b16.25600.16.16384,0.6865920126438141
b16.25600.16.17408,0.7137280106544495
b16.25600.16.18432,0.6999039947986603
b16.25600.16.19456,0.7352319955825806
b16.25600.16.20480,0.769536018371582
b16.25600.16.21504,0.8104960024356842
b16.25600.16.22528,0.8545279800891876
b16.25600.16.23552,0.8831999897956848
b16.25600.16.24576,0.9169919788837433
b16.25600.16.25600,0.9579519927501678
b16.25600.16.26624,1.0030080080032349
b16.25600.16.27648,1.0480639934539795
b16.25600.16.28672,1.0731520056724548
b16.25600.16.29696,1.1115520000457764
b16.25600.16.30720,1.156607985496521
b16.25600.16.31744,1.1955199837684631
b16.25600.16.32768,1.2380160093307495
b16.25600.32.16,0.01945599913597107
b16.25600.32.32,0.018943999893963337
b16.25600.32.48,0.018943999893963337
b16.25600.32.64,0.018432000651955605
b16.25600.32.80,0.018432000651955605
b16.25600.32.96,0.018432000651955605
b16.25600.32.112,0.018432000651955605
b16.25600.32.128,0.018432000651955605
b16.25600.32.144,0.021503999829292297
b16.25600.32.160,0.021503999829292297
b16.25600.32.176,0.021503999829292297
b16.25600.32.192,0.021503999829292297
b16.25600.32.208,0.021503999829292297
b16.25600.32.224,0.021503999829292297
b16.25600.32.240,0.021503999829292297
b16.25600.32.256,0.021503999829292297
b16.25600.32.272,0.023552000522613525
b16.25600.32.288,0.023552000522613525
b16.25600.32.304,0.023552000522613525
b16.25600.32.320,0.023552000522613525
b16.25600.32.336,0.023552000522613525
b16.25600.32.352,0.023552000522613525
b16.25600.32.368,0.023552000522613525
b16.25600.32.384,0.023552000522613525
b16.25600.32.400,0.028672000393271446
b16.25600.32.416,0.027648000046610832
b16.25600.32.432,0.027648000046610832
b16.25600.32.448,0.027648000046610832
b16.25600.32.464,0.027648000046610832
b16.25600.32.480,0.027648000046610832
b16.25600.32.496,0.028672000393271446
b16.25600.32.512,0.027648000046610832
b16.25600.32.640,0.03276799991726875
b16.25600.32.768,0.03788800165057182
b16.25600.32.896,0.043007999658584595
b16.25600.32.1024,0.048128001391887665
b16.25600.32.1152,0.053247999399900436
b16.25600.32.1280,0.05734400078654289
b16.25600.32.1408,0.062463998794555664
b16.25600.32.1536,0.06656000018119812
b16.25600.32.1664,0.07168000191450119
b16.25600.32.1792,0.07680000364780426
b16.25600.32.1920,0.08550399914383888
b16.25600.32.2048,0.09113600105047226
b16.25600.32.2560,0.10956799983978271
b16.25600.32.3072,0.12492799758911133
b16.25600.32.3584,0.14745599776506424
b16.25600.32.4096,0.16742400079965591
b16.25600.32.5120,0.20684800297021866
