Kernel Name,Latency (ms)
16.flash.2.16.2.32.16.16.0,0.11366400122642517
16.flash.2.16.2.32.32.32.0,0.11264000087976456
16.flash.2.16.2.32.48.48.0,0.11161600053310394
16.flash.2.16.2.32.64.64.0,0.11110400035977364
16.flash.2.16.2.32.80.80.0,0.11212800070643425
16.flash.2.16.2.32.96.96.0,0.10956799983978271
16.flash.2.16.2.32.112.112.0,0.11059200018644333
16.flash.2.16.2.32.128.128.0,0.11161600053310394
16.flash.2.16.2.32.144.144.0,0.10956799983978271
16.flash.2.16.2.32.160.160.0,0.11059200018644333
16.flash.2.16.2.32.176.176.0,0.11059200018644333
16.flash.2.16.2.32.192.192.0,0.11366400122642517
16.flash.2.16.2.32.208.208.0,0.11110400035977364
16.flash.2.16.2.32.224.224.0,0.11059200018644333
16.flash.2.16.2.32.240.240.0,0.11212800070643425
16.flash.2.16.2.32.256.256.0,0.11059200018644333
16.flash.2.16.2.64.16.16.0,0.11008000001311302
16.flash.2.16.2.64.32.32.0,0.10956799983978271
16.flash.2.16.2.64.48.48.0,0.11059200018644333
16.flash.2.16.2.64.64.64.0,0.1085439994931221
16.flash.2.16.2.64.80.80.0,0.1085439994931221
16.flash.2.16.2.64.96.96.0,0.10956799983978271
16.flash.2.16.2.64.112.112.0,0.10956799983978271
16.flash.2.16.2.64.128.128.0,0.10956799983978271
16.flash.2.16.2.64.144.144.0,0.11059200018644333
16.flash.2.16.2.64.160.160.0,0.10956799983978271
16.flash.2.16.2.64.176.176.0,0.10956799983978271
16.flash.2.16.2.64.192.192.0,0.11008000001311302
16.flash.2.16.2.64.208.208.0,0.11008000001311302
16.flash.2.16.2.64.224.224.0,0.10956799983978271
16.flash.2.16.2.64.240.240.0,0.11008000001311302
16.flash.2.16.2.64.256.256.0,0.11008000001311302
16.flash.2.16.2.128.16.16.0,0.1085439994931221
16.flash.2.16.2.128.32.32.0,0.10956799983978271
16.flash.2.16.2.128.48.48.0,0.11110400035977364
16.flash.2.16.2.128.64.64.0,0.11008000001311302
16.flash.2.16.2.128.80.80.0,0.10956799983978271
16.flash.2.16.2.128.96.96.0,0.10956799983978271
16.flash.2.16.2.128.112.112.0,0.10905599966645241
16.flash.2.16.2.128.128.128.0,0.10905599966645241
16.flash.2.16.2.128.144.144.0,0.11366400122642517
16.flash.2.16.2.128.160.160.0,0.11110400035977364
16.flash.2.16.2.128.176.176.0,0.11212800070643425
16.flash.2.16.2.128.192.192.0,0.10956799983978271
16.flash.2.16.2.128.208.208.0,0.11264000087976456
16.flash.2.16.2.128.224.224.0,0.10956799983978271
16.flash.2.16.2.128.240.240.0,0.11161600053310394
16.flash.2.16.2.128.256.256.0,0.11059200018644333
16.flash.2.16.2.256.16.16.0,0.10956799983978271
16.flash.2.16.2.256.32.32.0,0.11008000001311302
16.flash.2.16.2.256.48.48.0,0.10956799983978271
16.flash.2.16.2.256.64.64.0,0.1085439994931221
16.flash.2.16.2.256.80.80.0,0.11264000087976456
16.flash.2.16.2.256.96.96.0,0.11110400035977364
16.flash.2.16.2.256.112.112.0,0.11161600053310394
16.flash.2.16.2.256.128.128.0,0.11110400035977364
16.flash.2.16.2.256.144.144.0,0.10956799983978271
16.flash.2.16.2.256.160.160.0,0.11110400035977364
16.flash.2.16.2.256.176.176.0,0.10956799983978271
16.flash.2.16.2.256.192.192.0,0.10956799983978271
16.flash.2.16.2.256.208.208.0,0.11059200018644333
16.flash.2.16.2.256.224.224.0,0.11059200018644333
16.flash.2.16.2.256.240.240.0,0.11110400035977364
16.flash.2.16.2.256.256.256.0,0.11008000001311302
16.flash.2.16.2.512.16.16.0,0.11110400035977364
16.flash.2.16.2.512.32.32.0,0.11110400035977364
16.flash.2.16.2.512.48.48.0,0.11212800070643425
16.flash.2.16.2.512.64.64.0,0.11110400035977364
16.flash.2.16.2.512.80.80.0,0.10956799983978271
16.flash.2.16.2.512.96.96.0,0.11059200018644333
16.flash.2.16.2.512.112.112.0,0.10956799983978271
16.flash.2.16.2.512.128.128.0,0.1085439994931221
16.flash.2.16.2.512.144.144.0,0.11008000001311302
16.flash.2.16.2.512.160.160.0,0.11059200018644333
16.flash.2.16.2.512.176.176.0,0.11417600139975548
16.flash.2.16.2.512.192.192.0,0.11417600139975548
16.flash.2.16.2.512.208.208.0,0.12032000347971916
16.flash.2.16.2.512.224.224.0,0.12390399724245071
16.flash.2.16.2.512.240.240.0,0.12441599741578102
16.flash.2.16.2.512.256.256.0,0.12390399724245071
16.flash.2.16.2.1024.16.16.0,0.10956799983978271
16.flash.2.16.2.1024.32.32.0,0.11059200018644333
16.flash.2.16.2.1024.48.48.0,0.11264000087976456
16.flash.2.16.2.1024.64.64.0,0.11161600053310394
16.flash.2.16.2.1024.80.80.0,0.11059200018644333
16.flash.2.16.2.1024.96.96.0,0.11110400035977364
16.flash.2.16.2.1024.112.112.0,0.12032000347971916
16.flash.2.16.2.1024.128.128.0,0.11929600313305855
16.flash.2.16.2.1024.144.144.0,0.12800000607967377
16.flash.2.16.2.1024.160.160.0,0.12902399897575378
16.flash.2.16.2.1024.176.176.0,0.13158399611711502
16.flash.2.16.2.1024.192.192.0,0.1305599957704544
16.flash.2.16.2.1024.208.208.0,0.11980800330638885
16.flash.2.16.2.1024.224.224.0,0.12083200365304947
16.flash.2.16.2.1024.240.240.0,0.11929600313305855
16.flash.2.16.2.1024.256.256.0,0.12134400010108948
16.flash.2.16.2.2048.16.16.0,0.1157120019197464
16.flash.2.16.2.2048.32.32.0,0.11315200105309486
16.flash.2.16.2.2048.48.48.0,0.12851200252771378
16.flash.2.16.2.2048.64.64.0,0.13516800105571747
16.flash.2.16.2.2048.80.80.0,0.12595200538635254
16.flash.2.16.2.2048.96.96.0,0.12492799758911133
16.flash.2.16.2.2048.112.112.0,0.1228799968957901
16.flash.2.16.2.2048.128.128.0,0.12390399724245071
16.flash.2.16.2.2048.144.144.0,0.13516800105571747
16.flash.2.16.2.2048.160.160.0,0.13465599715709686
16.flash.2.16.2.2048.176.176.0,0.14847999811172485
16.flash.2.16.2.2048.192.192.0,0.14643199741840363
16.flash.2.16.2.2048.208.208.0,0.17715199291706085
16.flash.2.16.2.2048.224.224.0,0.17203199863433838
16.flash.2.16.2.2048.240.240.0,0.18534399569034576
16.flash.2.16.2.2048.256.256.0,0.17817600071430206
16.flash.2.16.4.32.16.16.0,0.10905599966645241
16.flash.2.16.4.32.32.32.0,0.10751999914646149
16.flash.2.16.4.32.48.48.0,0.1085439994931221
16.flash.2.16.4.32.64.64.0,0.1085439994931221
16.flash.2.16.4.32.80.80.0,0.1085439994931221
16.flash.2.16.4.32.96.96.0,0.10905599966645241
16.flash.2.16.4.32.112.112.0,0.10956799983978271
16.flash.2.16.4.32.128.128.0,0.1085439994931221
16.flash.2.16.4.32.144.144.0,0.10956799983978271
16.flash.2.16.4.32.160.160.0,0.10905599966645241
16.flash.2.16.4.32.176.176.0,0.11008000001311302
16.flash.2.16.4.32.192.192.0,0.1085439994931221
16.flash.2.16.4.32.208.208.0,0.10905599966645241
16.flash.2.16.4.32.224.224.0,0.1085439994931221
16.flash.2.16.4.32.240.240.0,0.11008000001311302
16.flash.2.16.4.32.256.256.0,0.1085439994931221
16.flash.2.16.4.64.16.16.0,0.10751999914646149
16.flash.2.16.4.64.32.32.0,0.1080319993197918
16.flash.2.16.4.64.48.48.0,0.1080319993197918
16.flash.2.16.4.64.64.64.0,0.1085439994931221
16.flash.2.16.4.64.80.80.0,0.1080319993197918
16.flash.2.16.4.64.96.96.0,0.10905599966645241
16.flash.2.16.4.64.112.112.0,0.1085439994931221
16.flash.2.16.4.64.128.128.0,0.10751999914646149
16.flash.2.16.4.64.144.144.0,0.11008000001311302
16.flash.2.16.4.64.160.160.0,0.1085439994931221
16.flash.2.16.4.64.176.176.0,0.1085439994931221
16.flash.2.16.4.64.192.192.0,0.1085439994931221
16.flash.2.16.4.64.208.208.0,0.1085439994931221
16.flash.2.16.4.64.224.224.0,0.1080319993197918
16.flash.2.16.4.64.240.240.0,0.10905599966645241
16.flash.2.16.4.64.256.256.0,0.10956799983978271
16.flash.2.16.4.128.16.16.0,0.1085439994931221
16.flash.2.16.4.128.32.32.0,0.1085439994931221
16.flash.2.16.4.128.48.48.0,0.10905599966645241
16.flash.2.16.4.128.64.64.0,0.10751999914646149
16.flash.2.16.4.128.80.80.0,0.10905599966645241
16.flash.2.16.4.128.96.96.0,0.10905599966645241
16.flash.2.16.4.128.112.112.0,0.1085439994931221
16.flash.2.16.4.128.128.128.0,0.10956799983978271
16.flash.2.16.4.128.144.144.0,0.11008000001311302
16.flash.2.16.4.128.160.160.0,0.11059200018644333
16.flash.2.16.4.128.176.176.0,0.11059200018644333
16.flash.2.16.4.128.192.192.0,0.11059200018644333
16.flash.2.16.4.128.208.208.0,0.1085439994931221
16.flash.2.16.4.128.224.224.0,0.1085439994931221
16.flash.2.16.4.128.240.240.0,0.1085439994931221
16.flash.2.16.4.128.256.256.0,0.1085439994931221
16.flash.2.16.4.256.16.16.0,0.10956799983978271
16.flash.2.16.4.256.32.32.0,0.1080319993197918
16.flash.2.16.4.256.48.48.0,0.1080319993197918
16.flash.2.16.4.256.64.64.0,0.10905599966645241
16.flash.2.16.4.256.80.80.0,0.10956799983978271
16.flash.2.16.4.256.96.96.0,0.10956799983978271
16.flash.2.16.4.256.112.112.0,0.10956799983978271
16.flash.2.16.4.256.128.128.0,0.11059200018644333
16.flash.2.16.4.256.144.144.0,0.11059200018644333
16.flash.2.16.4.256.160.160.0,0.1085439994931221
16.flash.2.16.4.256.176.176.0,0.10905599966645241
16.flash.2.16.4.256.192.192.0,0.11059200018644333
16.flash.2.16.4.256.208.208.0,0.10956799983978271
16.flash.2.16.4.256.224.224.0,0.1085439994931221
