Kernel Name,Latency (ms)
16.32.256.1120.1120.256.64.3.3.1.1.1,95.91129302978516
32.32.256.1120.1120.256.64.3.3.1.1.1,nan
b16.32.256.1120.1120.256.64.3.3.1.1.1,95.83350372314453
16.32.256.1120.1120.256.64.5.5.1.1.1,162.413818359375
32.32.256.1120.1120.256.64.5.5.1.1.1,nan
b16.32.256.1120.1120.256.64.5.5.1.1.1,161.7969970703125
16.32.256.1120.1120.256.64.7.7.1.1.1,248.0867156982422
32.32.256.1120.1120.256.64.7.7.1.1.1,nan
b16.32.256.1120.1120.256.64.7.7.1.1.1,243.3711395263672
16.32.512.1120.1120.512.64.3.3.1.1.1,nan
32.32.512.1120.1120.512.64.3.3.1.1.1,nan
b16.32.512.1120.1120.512.64.3.3.1.1.1,nan
16.32.512.1120.1120.512.64.5.5.1.1.1,nan
32.32.512.1120.1120.512.64.5.5.1.1.1,nan
16.32.64.1120.1120.64.64.3.3.1.1.1,26.75379180908203
b16.32.512.1120.1120.512.64.5.5.1.1.1,nan
16.32.512.1120.1120.512.64.7.7.1.1.1,nan
32.32.512.1120.1120.512.64.7.7.1.1.1,nan
32.32.64.1120.1120.64.64.3.3.1.1.1,190.33779907226562
b16.32.512.1120.1120.512.64.7.7.1.1.1,nan
b16.32.64.1120.1120.64.64.3.3.1.1.1,26.619327545166016
16.32.768.1120.1120.768.64.3.3.1.1.1,nan
32.32.768.1120.1120.768.64.3.3.1.1.1,nan
16.32.64.1120.1120.64.64.5.5.1.1.1,55.12198257446289
b16.32.768.1120.1120.768.64.3.3.1.1.1,nan
16.32.768.1120.1120.768.64.5.5.1.1.1,nan
32.32.768.1120.1120.768.64.5.5.1.1.1,nan
32.32.64.1120.1120.64.64.5.5.1.1.1,371.6863708496094
b16.32.768.1120.1120.768.64.5.5.1.1.1,nan
b16.32.64.1120.1120.64.64.5.5.1.1.1,60.637630462646484
16.32.768.1120.1120.768.64.7.7.1.1.1,nan
32.32.768.1120.1120.768.64.7.7.1.1.1,nan
16.32.64.1120.1120.64.64.7.7.1.1.1,66.83971405029297
b16.32.768.1120.1120.768.64.7.7.1.1.1,nan
16.32.1024.1120.1120.1024.64.3.3.1.1.1,nan
32.32.1024.1120.1120.1024.64.3.3.1.1.1,nan
b16.32.1024.1120.1120.1024.64.3.3.1.1.1,nan
32.32.64.1120.1120.64.64.7.7.1.1.1,557.9730834960938
16.32.1024.1120.1120.1024.64.5.5.1.1.1,nan
32.32.1024.1120.1120.1024.64.5.5.1.1.1,nan
b16.32.1024.1120.1120.1024.64.5.5.1.1.1,nan
b16.32.64.1120.1120.64.64.7.7.1.1.1,71.51763153076172
16.32.1024.1120.1120.1024.64.7.7.1.1.1,nan
32.32.1024.1120.1120.1024.64.7.7.1.1.1,nan
b16.32.1024.1120.1120.1024.64.7.7.1.1.1,nan
16.32.128.1120.1120.128.64.3.3.1.1.1,51.01068878173828
32.32.128.1120.1120.128.64.3.3.1.1.1,1207.2816162109375
b16.32.128.1120.1120.128.64.3.3.1.1.1,53.77641677856445
16.32.128.1120.1120.128.64.5.5.1.1.1,64.03155517578125
32.32.128.1120.1120.128.64.5.5.1.1.1,1154.8251953125
b16.32.128.1120.1120.128.64.5.5.1.1.1,76.23571014404297
16.32.128.1120.1120.128.64.7.7.1.1.1,236.8568572998047
32.32.128.1120.1120.128.64.7.7.1.1.1,1634.0185546875
b16.32.128.1120.1120.128.64.7.7.1.1.1,236.2129669189453
16.32.256.1120.1120.256.64.3.3.1.1.1,95.8301773071289
32.32.256.1120.1120.256.64.3.3.1.1.1,nan
b16.32.256.1120.1120.256.64.3.3.1.1.1,95.8042221069336
16.32.256.1120.1120.256.64.5.5.1.1.1,161.8497314453125
32.32.256.1120.1120.256.64.5.5.1.1.1,nan
b16.32.256.1120.1120.256.64.5.5.1.1.1,161.78652954101562
16.32.256.1120.1120.256.64.7.7.1.1.1,247.42845153808594
32.32.256.1120.1120.256.64.7.7.1.1.1,nan
b16.32.256.1120.1120.256.64.7.7.1.1.1,241.68194580078125
16.32.512.1120.1120.512.64.3.3.1.1.1,nan
32.32.512.1120.1120.512.64.3.3.1.1.1,nan
b16.32.512.1120.1120.512.64.3.3.1.1.1,nan
16.32.512.1120.1120.512.64.5.5.1.1.1,nan
32.32.512.1120.1120.512.64.5.5.1.1.1,nan
b16.32.512.1120.1120.512.64.5.5.1.1.1,nan
16.32.512.1120.1120.512.64.7.7.1.1.1,nan
32.32.512.1120.1120.512.64.7.7.1.1.1,nan
b16.32.512.1120.1120.512.64.7.7.1.1.1,nan
16.32.768.1120.1120.768.64.3.3.1.1.1,nan
32.32.768.1120.1120.768.64.3.3.1.1.1,nan
b16.32.768.1120.1120.768.64.3.3.1.1.1,nan
16.32.768.1120.1120.768.64.5.5.1.1.1,nan
32.32.768.1120.1120.768.64.5.5.1.1.1,nan
b16.32.768.1120.1120.768.64.5.5.1.1.1,nan
16.32.768.1120.1120.768.64.7.7.1.1.1,nan
32.32.768.1120.1120.768.64.7.7.1.1.1,nan
b16.32.768.1120.1120.768.64.7.7.1.1.1,nan
16.32.1024.1120.1120.1024.64.3.3.1.1.1,nan
32.32.1024.1120.1120.1024.64.3.3.1.1.1,nan
b16.32.1024.1120.1120.1024.64.3.3.1.1.1,nan
16.32.1024.1120.1120.1024.64.5.5.1.1.1,nan
32.32.1024.1120.1120.1024.64.5.5.1.1.1,nan
b16.32.1024.1120.1120.1024.64.5.5.1.1.1,nan
16.32.1024.1120.1120.1024.64.7.7.1.1.1,nan
32.32.1024.1120.1120.1024.64.7.7.1.1.1,nan
b16.32.1024.1120.1120.1024.64.7.7.1.1.1,nan
