Kernel Name,Latency (ms)
16.4.1024.1120.1120.1024.1024.3.3.1.1.1,-4
32.4.1024.1120.1120.1024.1024.3.3.1.1.1,439.325439453125
b16.4.1024.1120.1120.1024.1024.3.3.1.1.1,-4
16.4.1024.1120.1120.1024.1024.3.3.2.1.1,-4
32.4.1024.1120.1120.1024.1024.3.3.2.1.1,nan
b16.4.1024.1120.1120.1024.1024.3.3.2.1.1,-4
16.4.1024.1120.1120.1024.1024.5.5.1.1.1,-4
32.4.1024.1120.1120.1024.1024.5.5.1.1.1,441.7900085449219
b16.4.1024.1120.1120.1024.1024.5.5.1.1.1,-4
16.4.1024.1120.1120.1024.1024.5.5.2.1.1,-4
32.4.1024.1120.1120.1024.1024.5.5.2.1.1,nan
b16.4.1024.1120.1120.1024.1024.5.5.2.1.1,-4
16.4.1024.1120.1120.1024.1024.7.7.1.1.1,-4
32.4.1024.1120.1120.1024.1024.7.7.1.1.1,875.6214599609375
b16.4.1024.1120.1120.1024.1024.7.7.1.1.1,-4
16.4.1024.1120.1120.1024.1024.7.7.2.1.1,-4
32.4.1024.1120.1120.1024.1024.7.7.2.1.1,nan
b16.4.1024.1120.1120.1024.1024.7.7.2.1.1,-4
