Kernel Name,Latency (ms)
16.32.1.336.336.1.1.3.3.1.1.1,2.1446399688720703
Kernel Name,Latency (ms)
16.32.512.336.336.512.1.5.5.1.1.1,85.58505249023438
32.32.1.336.336.1.1.3.3.1.1.1,1.8540159463882446
32.32.512.336.336.512.1.5.5.1.1.1,307.5740051269531
b16.32.1.336.336.1.1.3.3.1.1.1,2.1642560958862305
b16.32.512.336.336.512.1.5.5.1.1.1,81.3358383178711
16.32.1.336.336.1.1.5.5.1.1.1,4.210815906524658
32.32.1.336.336.1.1.5.5.1.1.1,1.8652479648590088
16.32.512.336.336.512.1.7.7.1.1.1,233.84454345703125
b16.32.1.336.336.1.1.5.5.1.1.1,4.580128192901611
16.32.1.336.336.1.1.7.7.1.1.1,5.4304962158203125
32.32.1.336.336.1.1.7.7.1.1.1,14.48083209991455
32.32.512.336.336.512.1.7.7.1.1.1,1205.1390380859375
b16.32.1.336.336.1.1.7.7.1.1.1,5.782976150512695
16.32.8.336.336.8.1.3.3.1.1.1,1.0138239860534668
b16.32.512.336.336.512.1.7.7.1.1.1,231.3612518310547
32.32.8.336.336.8.1.3.3.1.1.1,7.72214412689209
16.32.768.336.336.768.1.3.3.1.1.1,84.03711700439453
b16.32.8.336.336.8.1.3.3.1.1.1,1.011199951171875
32.32.768.336.336.768.1.3.3.1.1.1,248.89414978027344
16.32.8.336.336.8.1.5.5.1.1.1,0.8901119828224182
b16.32.768.336.336.768.1.3.3.1.1.1,79.26143646240234
32.32.8.336.336.8.1.5.5.1.1.1,2.6940479278564453
b16.32.8.336.336.8.1.5.5.1.1.1,0.887935996055603
16.32.768.336.336.768.1.5.5.1.1.1,162.05462646484375
16.32.8.336.336.8.1.7.7.1.1.1,1.3491840362548828
32.32.8.336.336.8.1.7.7.1.1.1,3.9572479724884033
32.32.768.336.336.768.1.5.5.1.1.1,763.3587646484375
b16.32.8.336.336.8.1.7.7.1.1.1,1.349727988243103
16.32.16.336.336.16.1.3.3.1.1.1,0.7964159846305847
b16.32.768.336.336.768.1.5.5.1.1.1,155.80601501464844
32.32.16.336.336.16.1.3.3.1.1.1,1.1779839992523193
b16.32.16.336.336.16.1.3.3.1.1.1,0.7970880270004272
16.32.768.336.336.768.1.7.7.1.1.1,523.6649169921875
