Kernel Name,Latency (ms)
16.8.1024.784.784.1024.1024.3.3.1.1.1,-4
32.8.1024.784.784.1024.1024.3.3.1.1.1,428.1186218261719
b16.8.1024.784.784.1024.1024.3.3.1.1.1,-4
16.8.1024.784.784.1024.1024.3.3.2.1.1,-4
32.8.1024.784.784.1024.1024.3.3.2.1.1,nan
b16.8.1024.784.784.1024.1024.3.3.2.1.1,-4
16.8.1024.784.784.1024.1024.5.5.1.1.1,-4
32.8.1024.784.784.1024.1024.5.5.1.1.1,431.5701904296875
b16.8.1024.784.784.1024.1024.5.5.1.1.1,-4
16.8.1024.784.784.1024.1024.5.5.2.1.1,-4
32.8.1024.784.784.1024.1024.5.5.2.1.1,nan
b16.8.1024.784.784.1024.1024.5.5.2.1.1,-4
16.8.1024.784.784.1024.1024.7.7.1.1.1,-4
32.8.1024.784.784.1024.1024.7.7.1.1.1,851.929931640625
b16.8.1024.784.784.1024.1024.7.7.1.1.1,-4
16.8.1024.784.784.1024.1024.7.7.2.1.1,-4
32.8.1024.784.784.1024.1024.7.7.2.1.1,nan
b16.8.1024.784.784.1024.1024.7.7.2.1.1,-4
