Kernel Name,Latency (ms)
b16.16.512.32.32.512.512.5.5.2.1.1,0.13651199638843536
16.16.512.32.32.512.512.7.7.1.1.1,0.07168000191450119
32.16.512.32.32.512.512.7.7.1.1.1,0.7990720272064209
b16.16.512.32.32.512.512.7.7.1.1.1,0.0772479996085167
16.16.512.32.32.512.512.7.7.2.1.1,0.17123199999332428
32.16.512.32.32.512.512.7.7.2.1.1,0.863647997379303
b16.16.512.32.32.512.512.7.7.2.1.1,0.17190399765968323
16.16.1024.32.32.1024.512.3.3.1.1.1,0.10672000050544739
32.16.1024.32.32.1024.512.3.3.1.1.1,0.6316800117492676
b16.16.1024.32.32.1024.512.3.3.1.1.1,0.12147200107574463
16.16.1024.32.32.1024.512.3.3.2.1.1,0.29123198986053467
32.16.1024.32.32.1024.512.3.3.2.1.1,0.7505279779434204
b16.16.1024.32.32.1024.512.3.3.2.1.1,0.2935999929904938
16.16.1024.32.32.1024.512.5.5.1.1.1,0.17270399630069733
32.16.1024.32.32.1024.512.5.5.1.1.1,1.5886399745941162
b16.16.1024.32.32.1024.512.5.5.1.1.1,0.24540799856185913
16.16.1024.32.32.1024.512.5.5.2.1.1,0.37436801195144653
32.16.1024.32.32.1024.512.5.5.2.1.1,1.711135983467102
b16.16.1024.32.32.1024.512.5.5.2.1.1,0.3739199936389923
16.16.1024.32.32.1024.512.7.7.1.1.1,0.21500800549983978
32.16.1024.32.32.1024.512.7.7.1.1.1,3.0258240699768066
b16.16.1024.32.32.1024.512.7.7.1.1.1,0.2407039999961853
16.16.1024.32.32.1024.512.7.7.2.1.1,0.5301439762115479
32.16.1024.32.32.1024.512.7.7.2.1.1,3.1532480716705322
b16.16.1024.32.32.1024.512.7.7.2.1.1,0.5303040146827698
16.16.512.32.32.512.512.3.3.1.1.1,0.08083199709653854
32.16.512.32.32.512.512.3.3.1.1.1,0.13465599715709686
b16.16.512.32.32.512.512.3.3.1.1.1,0.08790399879217148
16.16.512.32.32.512.512.3.3.2.1.1,0.11952000111341476
32.16.512.32.32.512.512.3.3.2.1.1,0.2698880136013031
b16.16.512.32.32.512.512.3.3.2.1.1,0.11999999731779099
16.16.512.32.32.512.512.5.5.1.1.1,0.08271999657154083
32.16.512.32.32.512.512.5.5.1.1.1,0.1693120002746582
b16.16.512.32.32.512.512.5.5.1.1.1,0.0910400003194809
16.16.512.32.32.512.512.5.5.2.1.1,0.13625599443912506
32.16.512.32.32.512.512.5.5.2.1.1,0.3595519959926605
b16.16.512.32.32.512.512.5.5.2.1.1,0.13523200154304504
16.16.512.32.32.512.512.7.7.1.1.1,0.07145600020885468
32.16.512.32.32.512.512.7.7.1.1.1,0.7980480194091797
b16.16.512.32.32.512.512.7.7.1.1.1,0.0783040001988411
16.16.512.32.32.512.512.7.7.2.1.1,0.17123199999332428
32.16.512.32.32.512.512.7.7.2.1.1,0.8623679876327515
b16.16.512.32.32.512.512.7.7.2.1.1,0.1724800020456314
16.16.1024.32.32.1024.512.3.3.1.1.1,0.10710400342941284
32.16.1024.32.32.1024.512.3.3.1.1.1,0.6315199732780457
b16.16.1024.32.32.1024.512.3.3.1.1.1,0.12147200107574463
16.16.1024.32.32.1024.512.3.3.2.1.1,0.2911680042743683
32.16.1024.32.32.1024.512.3.3.2.1.1,0.750656008720398
b16.16.1024.32.32.1024.512.3.3.2.1.1,0.2952960133552551
16.16.1024.32.32.1024.512.5.5.1.1.1,0.17123199999332428
32.16.1024.32.32.1024.512.5.5.1.1.1,1.5865919589996338
b16.16.1024.32.32.1024.512.5.5.1.1.1,0.24473600089550018
16.16.1024.32.32.1024.512.5.5.2.1.1,0.3737280070781708
32.16.1024.32.32.1024.512.5.5.2.1.1,1.7120959758758545
b16.16.1024.32.32.1024.512.5.5.2.1.1,0.37273600697517395
16.16.1024.32.32.1024.512.7.7.1.1.1,0.2144639939069748
32.16.1024.32.32.1024.512.7.7.1.1.1,3.026047945022583
b16.16.1024.32.32.1024.512.7.7.1.1.1,0.24038399755954742
16.16.1024.32.32.1024.512.7.7.2.1.1,0.5300480127334595
32.16.1024.32.32.1024.512.7.7.2.1.1,3.155359983444214
b16.16.1024.32.32.1024.512.7.7.2.1.1,0.5328320264816284
