Kernel Name,Latency (ms)
32.16.1024.1120.1120.1024.512.5.5.1.1.1,nan
b16.16.1024.1120.1120.1024.512.5.5.1.1.1,nan
16.16.1024.1120.1120.1024.512.7.7.1.1.1,nan
32.16.1024.1120.1120.1024.512.7.7.1.1.1,nan
b16.16.1024.1120.1120.1024.512.7.7.1.1.1,nan
16.16.512.1120.1120.512.512.3.3.1.1.1,-4
32.16.512.1120.1120.512.512.3.3.1.1.1,nan
b16.16.512.1120.1120.512.512.3.3.1.1.1,-4
16.16.512.1120.1120.512.512.5.5.1.1.1,-4
32.16.512.1120.1120.512.512.5.5.1.1.1,nan
b16.16.512.1120.1120.512.512.5.5.1.1.1,-4
16.16.512.1120.1120.512.512.7.7.1.1.1,-4
32.16.512.1120.1120.512.512.7.7.1.1.1,nan
b16.16.512.1120.1120.512.512.7.7.1.1.1,-4
16.16.1024.1120.1120.1024.512.3.3.1.1.1,nan
32.16.1024.1120.1120.1024.512.3.3.1.1.1,nan
b16.16.1024.1120.1120.1024.512.3.3.1.1.1,nan
16.16.1024.1120.1120.1024.512.5.5.1.1.1,nan
32.16.1024.1120.1120.1024.512.5.5.1.1.1,nan
b16.16.1024.1120.1120.1024.512.5.5.1.1.1,nan
16.16.1024.1120.1120.1024.512.7.7.1.1.1,nan
32.16.1024.1120.1120.1024.512.7.7.1.1.1,nan
b16.16.1024.1120.1120.1024.512.7.7.1.1.1,nan
