Kernel Name,Latency (ms)
16.16.256.784.784.256.256.3.3.1.1.1,10.252639770507812
32.16.256.784.784.256.256.3.3.1.1.1,188.72837829589844
b16.16.256.784.784.256.256.3.3.1.1.1,10.278719902038574
16.16.256.784.784.256.256.5.5.1.1.1,18.65839958190918
32.16.256.784.784.256.256.5.5.1.1.1,348.3273620605469
b16.16.256.784.784.256.256.5.5.1.1.1,21.19772720336914
16.16.256.784.784.256.256.7.7.1.1.1,22.263999938964844
32.16.256.784.784.256.256.7.7.1.1.1,574.6409912109375
b16.16.256.784.784.256.256.7.7.1.1.1,23.595712661743164
16.16.512.784.784.512.256.3.3.1.1.1,26.78374481201172
Kernel Name,Latency (ms)
b16.16.512.784.784.512.256.7.7.1.1.1,1464.9376220703125
32.16.512.784.784.512.256.3.3.1.1.1,571.9793090820312
16.16.768.784.784.768.256.3.3.1.1.1,-4
b16.16.512.784.784.512.256.3.3.1.1.1,32.10979080200195
32.16.768.784.784.768.256.3.3.1.1.1,228.76048278808594
b16.16.768.784.784.768.256.3.3.1.1.1,-4
16.16.512.784.784.512.256.5.5.1.1.1,46.646400451660156
16.16.768.784.784.768.256.5.5.1.1.1,1651.593017578125
32.16.512.784.784.512.256.5.5.1.1.1,426.4326477050781
32.16.768.784.784.768.256.5.5.1.1.1,389.75335693359375
b16.16.512.784.784.512.256.5.5.1.1.1,64.70291137695312
b16.16.768.784.784.768.256.5.5.1.1.1,1649.8543701171875
16.16.512.784.784.512.256.7.7.1.1.1,1465.546875
32.16.512.784.784.512.256.7.7.1.1.1,597.263916015625
16.16.768.784.784.768.256.7.7.1.1.1,9650.2822265625
32.16.768.784.784.768.256.7.7.1.1.1,619.0538940429688
b16.16.768.784.784.768.256.7.7.1.1.1,9644.9833984375
16.16.1024.784.784.1024.256.3.3.1.1.1,-4
32.16.1024.784.784.1024.256.3.3.1.1.1,nan
b16.16.1024.784.784.1024.256.3.3.1.1.1,-4
16.16.1024.784.784.1024.256.5.5.1.1.1,-4
32.16.1024.784.784.1024.256.5.5.1.1.1,nan
b16.16.1024.784.784.1024.256.5.5.1.1.1,-4
b16.16.512.784.784.512.256.7.7.1.1.1,1467.0379638671875
16.16.768.784.784.768.256.3.3.1.1.1,-4
32.16.768.784.784.768.256.3.3.1.1.1,228.735107421875
b16.16.768.784.784.768.256.3.3.1.1.1,-4
16.16.1024.784.784.1024.256.7.7.1.1.1,5309.4716796875
32.16.1024.784.784.1024.256.7.7.1.1.1,nan
16.16.768.784.784.768.256.5.5.1.1.1,1651.8221435546875
32.16.768.784.784.768.256.5.5.1.1.1,388.1031494140625
b16.16.768.784.784.768.256.5.5.1.1.1,1652.5054931640625
b16.16.1024.784.784.1024.256.7.7.1.1.1,5333.3251953125
16.16.768.784.784.768.256.7.7.1.1.1,9639.150390625
32.16.768.784.784.768.256.7.7.1.1.1,622.74462890625
b16.16.768.784.784.768.256.7.7.1.1.1,9649.8916015625
16.16.1024.784.784.1024.256.3.3.1.1.1,-4
32.16.1024.784.784.1024.256.3.3.1.1.1,nan
b16.16.1024.784.784.1024.256.3.3.1.1.1,-4
16.16.1024.784.784.1024.256.5.5.1.1.1,-4
32.16.1024.784.784.1024.256.5.5.1.1.1,nan
b16.16.1024.784.784.1024.256.5.5.1.1.1,-4
16.16.1024.784.784.1024.256.7.7.1.1.1,5308.39306640625
32.16.1024.784.784.1024.256.7.7.1.1.1,nan
b16.16.1024.784.784.1024.256.7.7.1.1.1,5324.53076171875
