Kernel Name,Latency (ms)
16.16.256.64.64.256.256.3.3.1.1.1,0.09734400361776352
32.16.256.64.64.256.256.3.3.1.1.1,0.2208320051431656
b16.16.256.64.64.256.256.3.3.1.1.1,0.09596800059080124
16.16.256.64.64.256.256.5.5.1.1.1,0.13849599659442902
32.16.256.64.64.256.256.5.5.1.1.1,0.27852800488471985
b16.16.256.64.64.256.256.5.5.1.1.1,0.16556799411773682
16.16.256.64.64.256.256.7.7.1.1.1,0.1581760048866272
32.16.256.64.64.256.256.7.7.1.1.1,3.9700160026550293
b16.16.256.64.64.256.256.7.7.1.1.1,0.16806399822235107
16.16.512.64.64.512.256.3.3.1.1.1,0.21638399362564087
32.16.512.64.64.512.256.3.3.1.1.1,1.4404159784317017
b16.16.512.64.64.512.256.3.3.1.1.1,0.25334399938583374
16.16.512.64.64.512.256.5.5.1.1.1,0.3553920090198517
32.16.512.64.64.512.256.5.5.1.1.1,2.942624092102051
b16.16.512.64.64.512.256.5.5.1.1.1,0.4983679950237274
16.16.512.64.64.512.256.7.7.1.1.1,13.121376037597656
32.16.512.64.64.512.256.7.7.1.1.1,4.056511878967285
b16.16.512.64.64.512.256.7.7.1.1.1,13.123135566711426
16.16.768.64.64.768.256.3.3.1.1.1,0.4530239999294281
32.16.768.64.64.768.256.3.3.1.1.1,1.7067840099334717
b16.16.768.64.64.768.256.3.3.1.1.1,0.45532798767089844
16.16.768.64.64.768.256.5.5.1.1.1,14.70905590057373
32.16.768.64.64.768.256.5.5.1.1.1,3.230304002761841
b16.16.768.64.64.768.256.5.5.1.1.1,14.698368072509766
16.16.768.64.64.768.256.7.7.1.1.1,30.019872665405273
32.16.768.64.64.768.256.7.7.1.1.1,4.649407863616943
b16.16.768.64.64.768.256.7.7.1.1.1,30.017728805541992
16.16.1024.64.64.1024.256.3.3.1.1.1,0.7494080066680908
32.16.1024.64.64.1024.256.3.3.1.1.1,1.247040033340454
16.16.256.64.64.256.256.3.3.1.1.1,0.09692800045013428
b16.16.1024.64.64.1024.256.3.3.1.1.1,0.755295991897583
32.16.256.64.64.256.256.3.3.1.1.1,0.22111999988555908
16.16.1024.64.64.1024.256.5.5.1.1.1,25.921375274658203
b16.16.256.64.64.256.256.3.3.1.1.1,0.09612800180912018
32.16.1024.64.64.1024.256.5.5.1.1.1,2.4698240756988525
16.16.256.64.64.256.256.5.5.1.1.1,0.1383039951324463
b16.16.1024.64.64.1024.256.5.5.1.1.1,25.91606330871582
16.16.1024.64.64.1024.256.7.7.1.1.1,52.5871696472168
32.16.256.64.64.256.256.5.5.1.1.1,0.2789759933948517
32.16.1024.64.64.1024.256.7.7.1.1.1,3.8923840522766113
b16.16.256.64.64.256.256.5.5.1.1.1,0.16767999529838562
b16.16.1024.64.64.1024.256.7.7.1.1.1,52.56857681274414
16.16.256.64.64.256.256.7.7.1.1.1,0.15919999778270721
32.16.256.64.64.256.256.7.7.1.1.1,3.9759039878845215
b16.16.256.64.64.256.256.7.7.1.1.1,0.1674879938364029
16.16.512.64.64.512.256.3.3.1.1.1,0.2186879962682724
32.16.512.64.64.512.256.3.3.1.1.1,1.4409279823303223
b16.16.512.64.64.512.256.3.3.1.1.1,0.2526400089263916
16.16.512.64.64.512.256.5.5.1.1.1,0.3551360070705414
32.16.512.64.64.512.256.5.5.1.1.1,2.944096088409424
b16.16.512.64.64.512.256.5.5.1.1.1,0.501471996307373
16.16.512.64.64.512.256.7.7.1.1.1,13.116991996765137
32.16.512.64.64.512.256.7.7.1.1.1,4.057024002075195
b16.16.512.64.64.512.256.7.7.1.1.1,13.111616134643555
16.16.768.64.64.768.256.3.3.1.1.1,0.455487996339798
32.16.768.64.64.768.256.3.3.1.1.1,1.7105599641799927
b16.16.768.64.64.768.256.3.3.1.1.1,0.4564479887485504
16.16.768.64.64.768.256.5.5.1.1.1,14.697312355041504
32.16.768.64.64.768.256.5.5.1.1.1,3.226815938949585
b16.16.768.64.64.768.256.5.5.1.1.1,14.6976318359375
16.16.768.64.64.768.256.7.7.1.1.1,30.011072158813477
32.16.768.64.64.768.256.7.7.1.1.1,4.654335975646973
b16.16.768.64.64.768.256.7.7.1.1.1,30.02444839477539
16.16.1024.64.64.1024.256.3.3.1.1.1,0.749504029750824
32.16.1024.64.64.1024.256.3.3.1.1.1,1.2468479871749878
b16.16.1024.64.64.1024.256.3.3.1.1.1,0.756767988204956
16.16.1024.64.64.1024.256.5.5.1.1.1,25.91980743408203
32.16.1024.64.64.1024.256.5.5.1.1.1,2.469791889190674
b16.16.1024.64.64.1024.256.5.5.1.1.1,25.937023162841797
16.16.1024.64.64.1024.256.7.7.1.1.1,52.54064178466797
32.16.1024.64.64.1024.256.7.7.1.1.1,3.879040002822876
b16.16.1024.64.64.1024.256.7.7.1.1.1,52.60041427612305
