Kernel Name,Latency (ms)
b16.16.1024.128.128.1024.1.5.5.1.1.1,19.5710391998291
Kernel Name,Latency (ms)
16.16.1.128.128.1.1.3.3.1.1.1,0.13996799290180206
16.16.1024.128.128.1024.1.7.7.1.1.1,73.1061782836914
32.16.1.128.128.1.1.3.3.1.1.1,0.15267199277877808
32.16.1024.128.128.1024.1.7.7.1.1.1,188.1742401123047
b16.16.1024.128.128.1024.1.7.7.1.1.1,71.3680648803711
b16.16.1.128.128.1.1.3.3.1.1.1,0.13660800457000732
16.16.1.128.128.1.1.5.5.1.1.1,0.24915200471878052
32.16.1.128.128.1.1.5.5.1.1.1,0.377920001745224
b16.16.1.128.128.1.1.5.5.1.1.1,0.30691200494766235
16.16.1.128.128.1.1.7.7.1.1.1,0.3049600124359131
32.16.1.128.128.1.1.7.7.1.1.1,0.9437119960784912
b16.16.1.128.128.1.1.7.7.1.1.1,0.32764801383018494
16.16.8.128.128.8.1.3.3.1.1.1,0.09785600006580353
32.16.8.128.128.8.1.3.3.1.1.1,0.21439999341964722
b16.16.8.128.128.8.1.3.3.1.1.1,0.09644799679517746
16.16.8.128.128.8.1.5.5.1.1.1,0.1162559986114502
32.16.8.128.128.8.1.5.5.1.1.1,0.21305599808692932
b16.16.8.128.128.8.1.5.5.1.1.1,0.11699199676513672
16.16.8.128.128.8.1.7.7.1.1.1,0.13052800297737122
32.16.8.128.128.8.1.7.7.1.1.1,0.31859201192855835
b16.16.8.128.128.8.1.7.7.1.1.1,0.1292160004377365
16.16.16.128.128.16.1.3.3.1.1.1,0.10355199873447418
32.16.16.128.128.16.1.3.3.1.1.1,0.118367999792099
b16.16.16.128.128.16.1.3.3.1.1.1,0.10281600058078766
16.16.16.128.128.16.1.5.5.1.1.1,0.14188799262046814
32.16.16.128.128.16.1.5.5.1.1.1,0.190528005361557
b16.16.16.128.128.16.1.5.5.1.1.1,0.14124800264835358
16.16.16.128.128.16.1.7.7.1.1.1,0.16566400229930878
32.16.16.128.128.16.1.7.7.1.1.1,0.5729600191116333
b16.16.16.128.128.16.1.7.7.1.1.1,0.16553600132465363
16.16.64.128.128.64.1.3.3.1.1.1,0.16697600483894348
