FLOPs,Time
1512000,0.0236
1680000,0.0236
3360000,0.0236
5040000,0.0195
6720000,0.0205
8400000,0.0215
10080000,0.0205
11760000,0.0225
13440000,0.0215
15120000,0.0236
16800000,0.0236
33600000,0.0328
50400000,0.0420
67200000,0.0471
84000000,0.0563
100800000,0.0553
117600000,0.0645
134400000,0.0758
151200000,0.0768
168000000,0.0799
170000,0.0195
340000,0.0215
510000,0.0215
680000,0.0215
850000,0.0225
1020000,0.0225
1190000,0.0225
1360000,0.0225
1530000,0.0236
1700000,0.0236
3400000,0.0236
5100000,0.0195
6800000,0.0205
8500000,0.0215
10200000,0.0205
11900000,0.0225
13600000,0.0225
15300000,0.0236
17000000,0.0246
34000000,0.0328
51000000,0.0420
68000000,0.0471
85000000,0.0563
102000000,0.0553
119000000,0.0645
136000000,0.0748
153000000,0.0778
170000000,0.0788
172000,0.0195
344000,0.0215
516000,0.0215
688000,0.0215
860000,0.0225
1032000,0.0225
1204000,0.0225
1376000,0.0225
1548000,0.0236
1720000,0.0236
3440000,0.0236
5160000,0.0195
6880000,0.0205
8600000,0.0215
10320000,0.0205
12040000,0.0225
13760000,0.0225
15480000,0.0236
17200000,0.0246
34400000,0.0328
51600000,0.0420
68800000,0.0471
86000000,0.0553
103200000,0.0553
120400000,0.0655
137600000,0.0758
154800000,0.0768
172000000,0.0788
174000,0.0184
348000,0.0215
522000,0.0215
696000,0.0215
870000,0.0225
1044000,0.0225
1218000,0.0225
1392000,0.0225
1566000,0.0236
1740000,0.0236
3480000,0.0236
5220000,0.0195
6960000,0.0205
8700000,0.0215
10440000,0.0205
12180000,0.0225
13920000,0.0225
15660000,0.0236
17400000,0.0246
34800000,0.0328
52200000,0.0420
69600000,0.0471
87000000,0.0553
104400000,0.0563
121800000,0.0645
139200000,0.0778
156600000,0.0799
174000000,0.0819
176000,0.0185
352000,0.0215
528000,0.0215
704000,0.0215
880000,0.0225
1056000,0.0225
1232000,0.0225
1408000,0.0225
1584000,0.0236
1760000,0.0236
3520000,0.0236
5280000,0.0195
7040000,0.0195
8800000,0.0215
10560000,0.0205
12320000,0.0225
14080000,0.0225
15840000,0.0236
17600000,0.0246
35200000,0.0328
52800000,0.0430
70400000,0.0492
88000000,0.0563
105600000,0.0573
123200000,0.0666
140800000,0.0778
158400000,0.0799
176000000,0.0829
178000,0.0184
356000,0.0215
534000,0.0225
712000,0.0215
890000,0.0225
1068000,0.0226
1246000,0.0236
1424000,0.0225
1602000,0.0236
1780000,0.0236
3560000,0.0236
5340000,0.0205
7120000,0.0205
8900000,0.0215
10680000,0.0205
12460000,0.0225
14240000,0.0225
16020000,0.0236
17800000,0.0246
35600000,0.0328
53400000,0.0430
71200000,0.0481
89000000,0.0563
106800000,0.0564
124600000,0.0666
142400000,0.0778
160200000,0.0799
178000000,0.0829
180000,0.0195
360000,0.0225
540000,0.0225
720000,0.0225
900000,0.0225
1080000,0.0236
1260000,0.0236
1440000,0.0236
1620000,0.0236
1800000,0.0246
3600000,0.0246
5400000,0.0205
7200000,0.0205
9000000,0.0225
10800000,0.0205
12600000,0.0225
14400000,0.0225
16200000,0.0236
18000000,0.0256
36000000,0.0348
54000000,0.0430
72000000,0.0481
90000000,0.0594
108000000,0.0563
126000000,0.0666
144000000,0.0799
162000000,0.0819
180000000,0.0840
182000,0.0195
364000,0.0225
546000,0.0225
728000,0.0225
910000,0.0236
1092000,0.0236
1274000,0.0236
1456000,0.0236
1638000,0.0246
1820000,0.0246
3640000,0.0246
5460000,0.0205
7280000,0.0205
9100000,0.0225
10920000,0.0205
12740000,0.0225
14560000,0.0225
16380000,0.0236
18200000,0.0256
36400000,0.0348
54600000,0.0440
72800000,0.0492
91000000,0.0594
109200000,0.0584
127400000,0.0676
145600000,0.0799
163800000,0.0819
182000000,0.0850
184000,0.0184
368000,0.0225
552000,0.0225
736000,0.0225
920000,0.0235
1104000,0.0236
1288000,0.0236
1472000,0.0236
1656000,0.0236
1840000,0.0246
3680000,0.0246
5520000,0.0205
7360000,0.0205
9200000,0.0215
11040000,0.0215
12880000,0.0225
14720000,0.0225
16560000,0.0236
18400000,0.0256
36800000,0.0348
55200000,0.0430
73600000,0.0481
92000000,0.0594
110400000,0.0563
128800000,0.0686
147200000,0.0799
165600000,0.0819
184000000,0.0860
186000,0.0184
372000,0.0225
558000,0.0225
744000,0.0225
930000,0.0236
1116000,0.0236
1302000,0.0236
1488000,0.0236
1674000,0.0246
1860000,0.0246
3720000,0.0246
5580000,0.0205
7440000,0.0205
9300000,0.0225
11160000,0.0205
13020000,0.0236
14880000,0.0236
16740000,0.0256
18600000,0.0256
37200000,0.0348
55800000,0.0461
74400000,0.0522
93000000,0.0594
111600000,0.0645
130200000,0.0696
148800000,0.0819
167400000,0.0840
186000000,0.0870
188000,0.0184
376000,0.0225
564000,0.0225
752000,0.0225
940000,0.0236
1128000,0.0236
1316000,0.0236
1504000,0.0236
1692000,0.0246
1880000,0.0246
3760000,0.0246
5640000,0.0205
7520000,0.0205
9400000,0.0225
11280000,0.0215
13160000,0.0236
15040000,0.0236
16920000,0.0246
18800000,0.0256
37600000,0.0348
56400000,0.0440
75200000,0.0502
94000000,0.0594
112800000,0.0584
131600000,0.0696
150400000,0.0819
169200000,0.0840
188000000,0.0881
190000,0.0195
380000,0.0225
570000,0.0225
760000,0.0225
950000,0.0235
1140000,0.0236
1330000,0.0236
1520000,0.0236
1710000,0.0246
1900000,0.0246
3800000,0.0246
5700000,0.0205
7600000,0.0205
9500000,0.0225
11400000,0.0215
13300000,0.0236
15200000,0.0236
17100000,0.0256
19000000,0.0256
38000000,0.0348
57000000,0.0451
76000000,0.0502
95000000,0.0604
114000000,0.0584
133000000,0.0707
152000000,0.0819
171000000,0.0840
190000000,0.0871
192000,0.0184
384000,0.0225
576000,0.0225
768000,0.0225
960000,0.0225
1152000,0.0236
1344000,0.0236
1536000,0.0236
1728000,0.0236
1920000,0.0246
3840000,0.0246
5760000,0.0205
7680000,0.0205
9600000,0.0215
11520000,0.0205
13440000,0.0236
15360000,0.0236
17280000,0.0246
19200000,0.0256
38400000,0.0338
57600000,0.0451
76800000,0.0502
96000000,0.0594
115200000,0.0584
134400000,0.0717
153600000,0.0809
172800000,0.0840
192000000,0.0860
194000,0.0194
388000,0.0225
582000,0.0236
776000,0.0225
970000,0.0236
1164000,0.0246
1358000,0.0236
1552000,0.0236
1746000,0.0246
1940000,0.0246
3880000,0.0256
5820000,0.0205
7760000,0.0205
9700000,0.0225
11640000,0.0215
13580000,0.0236
15520000,0.0236
17460000,0.0256
19400000,0.0256
38800000,0.0348
58200000,0.0451
77600000,0.0502
97000000,0.0604
116400000,0.0584
135800000,0.0717
155200000,0.0829
174600000,0.0850
194000000,0.0881
196000,0.0184
392000,0.0236
588000,0.0236
784000,0.0226
980000,0.0236
1176000,0.0246
1372000,0.0246
1568000,0.0236
1764000,0.0246
1960000,0.0255
3920000,0.0256
5880000,0.0205
7840000,0.0205
9800000,0.0225
11760000,0.0215
13720000,0.0236
15680000,0.0236
17640000,0.0256
19600000,0.0266
39200000,0.0348
58800000,0.0461
78400000,0.0512
98000000,0.0614
117600000,0.0604
137200000,0.0717
156800000,0.0829
176400000,0.0850
196000000,0.0870
198000,0.0195
396000,0.0236
594000,0.0236
792000,0.0236
990000,0.0236
1188000,0.0246
1386000,0.0246
1584000,0.0236
1782000,0.0246
1980000,0.0256
3960000,0.0256
5940000,0.0205
7920000,0.0205
9900000,0.0225
11880000,0.0205
13860000,0.0236
15840000,0.0236
17820000,0.0256
19800000,0.0256
39600000,0.0348
59400000,0.0461
79200000,0.0522
99000000,0.0604
118800000,0.0614
138600000,0.0727
158400000,0.0829
178200000,0.0850
198000000,0.0870
200000,0.0195
400000,0.0236
600000,0.0236
800000,0.0236
1000000,0.0236
1200000,0.0246
1400000,0.0246
1600000,0.0246
1800000,0.0246
2000000,0.0246
4000000,0.0256
6000000,0.0205
8000000,0.0205
10000000,0.0225
12000000,0.0215
14000000,0.0246
16000000,0.0236
18000000,0.0256
20000000,0.0266
40000000,0.0348
60000000,0.0461
80000000,0.0522
100000000,0.0604
120000000,0.0625
140000000,0.0737
160000000,0.0840
180000000,0.0860
200000000,0.0881
220000,0.0195
440000,0.0246
660000,0.0246
880000,0.0246
1100000,0.0256
1320000,0.0256
1540000,0.0256
1760000,0.0256
1980000,0.0266
2200000,0.0266
4400000,0.0184
6600000,0.0205
8800000,0.0215
11000000,0.0225
13200000,0.0225
15400000,0.0266
17600000,0.0256
19800000,0.0276
22000000,0.0276
44000000,0.0369
66000000,0.0492
88000000,0.0553
110000000,0.0655
132000000,0.0635
154000000,0.0768
176000000,0.0911
198000000,0.0942
220000000,0.0973
240000,0.0195
480000,0.0256
720000,0.0256
960000,0.0256
1200000,0.0266
1440000,0.0266
1680000,0.0276
1920000,0.0266
2160000,0.0276
2400000,0.0276
4800000,0.0184
7200000,0.0215
9600000,0.0215
12000000,0.0236
14400000,0.0225
16800000,0.0266
19200000,0.0256
21600000,0.0276
24000000,0.0297
48000000,0.0389
72000000,0.0532
96000000,0.0594
120000000,0.0696
144000000,0.0707
168000000,0.0819
192000000,0.0973
216000000,0.1004
240000000,0.1044
260000,0.0195
520000,0.0266
780000,0.0276
1040000,0.0266
1300000,0.0276
1560000,0.0287
1820000,0.0287
2080000,0.0287
2340000,0.0297
2600000,0.0297
5200000,0.0195
7800000,0.0225
10400000,0.0225
13000000,0.0246
15600000,0.0246
18200000,0.0287
20800000,0.0276
23400000,0.0297
26000000,0.0317
52000000,0.0410
78000000,0.0553
104000000,0.0614
130000000,0.0738
156000000,0.0727
182000000,0.0860
208000000,0.1034
234000000,0.1065
260000000,0.1116
280000,0.0205
560000,0.0276
840000,0.0276
1120000,0.0276
1400000,0.0287
1680000,0.0297
1960000,0.0297
2240000,0.0297
2520000,0.0307
2800000,0.0307
5600000,0.0195
8400000,0.0225
11200000,0.0225
14000000,0.0256
16800000,0.0256
19600000,0.0287
22400000,0.0287
25200000,0.0307
28000000,0.0317
56000000,0.0420
84000000,0.0584
112000000,0.0655
140000000,0.0748
168000000,0.0788
196000000,0.0932
224000000,0.1096
252000000,0.1116
280000000,0.1157
300000,0.0195
600000,0.0287
900000,0.0297
1200000,0.0297
1500000,0.0307
1800000,0.0307
2100000,0.0307
2400000,0.0307
2700000,0.0317
3000000,0.0317
6000000,0.0195
9000000,0.0225
12000000,0.0236
15000000,0.0256
18000000,0.0256
21000000,0.0287
24000000,0.0287
27000000,0.0317
30000000,0.0338
60000000,0.0440
90000000,0.0594
120000000,0.0686
150000000,0.0778
180000000,0.0829
210000000,0.0983
240000000,0.1167
270000000,0.1198
300000000,0.1249
320000,0.0195
640000,0.0297
960000,0.0307
1280000,0.0307
1600000,0.0307
1920000,0.0317
2240000,0.0317
2560000,0.0307
2880000,0.0328
3200000,0.0328
6400000,0.0205
9600000,0.0225
12800000,0.0246
16000000,0.0276
19200000,0.0266
22400000,0.0297
25600000,0.0297
28800000,0.0338
32000000,0.0348
64000000,0.0451
96000000,0.0614
128000000,0.0707
160000000,0.0819
192000000,0.0840
224000000,0.1055
256000000,0.1208
288000000,0.1249
320000000,0.1291
340000,0.0195
680000,0.0307
1020000,0.0317
1360000,0.0317
1700000,0.0328
2040000,0.0328
2380000,0.0338
2720000,0.0328
3060000,0.0338
3400000,0.0348
6800000,0.0205
10200000,0.0236
13600000,0.0246
17000000,0.0276
20400000,0.0276
23800000,0.0307
27200000,0.0307
30600000,0.0348
34000000,0.0369
68000000,0.0471
102000000,0.0655
136000000,0.0748
170000000,0.0881
204000000,0.0881
238000000,0.1065
272000000,0.1290
306000000,0.1352
340000000,0.1413
360000,0.0195
720000,0.0328
1080000,0.0328
1440000,0.0328
1800000,0.0338
2160000,0.0338
2520000,0.0348
2880000,0.0338
3240000,0.0348
3600000,0.0358
7200000,0.0215
10800000,0.0246
14400000,0.0266
18000000,0.0287
21600000,0.0287
25200000,0.0328
28800000,0.0328
32400000,0.0358
36000000,0.0379
72000000,0.0492
108000000,0.0676
144000000,0.0788
180000000,0.0922
216000000,0.0962
252000000,0.1126
288000000,0.1362
324000000,0.1403
360000000,0.1464
380000,0.0205
760000,0.0338
1140000,0.0338
1520000,0.0338
1900000,0.0348
2280000,0.0358
2660000,0.0358
3040000,0.0358
3420000,0.0369
3800000,0.0369
7600000,0.0215
11400000,0.0246
15200000,0.0266
19000000,0.0297
22800000,0.0297
26600000,0.0328
30400000,0.0328
34200000,0.0369
38000000,0.0389
76000000,0.0502
114000000,0.0696
152000000,0.0809
190000000,0.0922
228000000,0.0983
266000000,0.1198
304000000,0.1423
342000000,0.1464
380000000,0.1577
400000,0.0205
800000,0.0348
1200000,0.0358
1600000,0.0358
2000000,0.0369
2400000,0.0369
2800000,0.0369
3200000,0.0369
3600000,0.0379
4000000,0.0389
8000000,0.0215
12000000,0.0256
16000000,0.0276
20000000,0.0297
24000000,0.0297
28000000,0.0338
32000000,0.0328
36000000,0.0389
40000000,0.0399
80000000,0.0512
120000000,0.0717
160000000,0.0850
200000000,0.0963
240000000,0.1024
280000000,0.1301
320000000,0.1464
360000000,0.1495
400000000,0.1536
420000,0.0205
840000,0.0358
1260000,0.0369
1680000,0.0358
2100000,0.0369
2520000,0.0379
2940000,0.0379
3360000,0.0379
3780000,0.0379
4200000,0.0225
8400000,0.0225
12600000,0.0266
16800000,0.0287
21000000,0.0317
25200000,0.0307
29400000,0.0348
33600000,0.0348
37800000,0.0389
42000000,0.0420
84000000,0.0532
126000000,0.0727
168000000,0.0870
210000000,0.0983
252000000,0.1034
294000000,0.1290
336000000,0.1587
378000000,0.1618
420000000,0.1741
440000,0.0205
880000,0.0369
1320000,0.0369
1760000,0.0379
2200000,0.0389
2640000,0.0389
3080000,0.0399
3520000,0.0389
3960000,0.0399
4400000,0.0225
8800000,0.0225
13200000,0.0266
17600000,0.0287
22000000,0.0317
26400000,0.0317
30800000,0.0348
35200000,0.0348
39600000,0.0399
44000000,0.0430
88000000,0.0563
132000000,0.0758
176000000,0.0911
220000000,0.1044
264000000,0.1075
308000000,0.1321
352000000,0.2365
396000000,0.1649
440000000,0.1720
460000,0.0205
920000,0.0379
1380000,0.0379
1840000,0.0389
2300000,0.0399
2760000,0.0389
3220000,0.0399
3680000,0.0400
4140000,0.0420
4600000,0.0235
9200000,0.0225
13800000,0.0266
18400000,0.0287
23000000,0.0317
27600000,0.0317
32200000,0.0348
36800000,0.0348
41400000,0.0410
46000000,0.0430
92000000,0.0553
138000000,0.0768
184000000,0.0942
230000000,0.1014
276000000,0.1188
322000000,0.1382
368000000,0.2345
414000000,0.1741
460000000,0.1812
480000,0.0205
960000,0.0389
1440000,0.0399
1920000,0.0399
2400000,0.0410
2880000,0.0420
3360000,0.0420
3840000,0.0420
4320000,0.0236
4800000,0.0236
9600000,0.0225
14400000,0.0287
19200000,0.0307
24000000,0.0338
28800000,0.0338
33600000,0.0369
38400000,0.0369
43200000,0.0420
48000000,0.0450
96000000,0.0573
144000000,0.0799
192000000,0.0973
240000000,0.1096
288000000,0.1219
336000000,0.1434
384000000,0.2243
432000000,0.1772
480000000,0.1864
500000,0.0205
1000000,0.0410
1500000,0.0410
2000000,0.0420
2500000,0.0420
3000000,0.0430
3500000,0.0440
4000000,0.0430
4500000,0.0236
5000000,0.0246
10000000,0.0236
15000000,0.0287
20000000,0.0307
25000000,0.0338
30000000,0.0338
35000000,0.0369
40000000,0.0369
45000000,0.0430
50000000,0.0461
100000000,0.0604
150000000,0.0819
200000000,0.0993
250000000,0.1126
300000000,0.1260
350000000,0.1485
400000000,0.2252
450000000,0.1956
500000000,0.1997
520000,0.0205
1040000,0.0410
1560000,0.0420
2080000,0.0430
2600000,0.0430
3120000,0.0430
3640000,0.0440
4160000,0.0451
4680000,0.0246
5200000,0.0246
10400000,0.0236
15600000,0.0297
20800000,0.0317
26000000,0.0348
31200000,0.0348
36400000,0.0389
41600000,0.0389
46800000,0.0440
52000000,0.0471
104000000,0.0625
156000000,0.0850
208000000,0.1024
260000000,0.1208
312000000,0.1260
364000000,0.1505
416000000,0.2294
468000000,0.1915
520000000,0.1997
540000,0.0205
1080000,0.0430
1620000,0.0430
2160000,0.0440
2700000,0.0451
3240000,0.0461
3780000,0.0461
4320000,0.0225
4860000,0.0246
5400000,0.0246
10800000,0.0246
16200000,0.0297
21600000,0.0328
27000000,0.0348
32400000,0.0358
37800000,0.0389
43200000,0.0389
48600000,0.0451
54000000,0.0481
108000000,0.0635
162000000,0.0860
216000000,0.1075
270000000,0.1188
324000000,0.1362
378000000,0.1556
432000000,0.2314
486000000,0.1976
540000000,0.2058
560000,0.0215
1120000,0.0430
1680000,0.0440
2240000,0.0451
2800000,0.0451
3360000,0.0461
3920000,0.0471
4480000,0.0225
5040000,0.0246
5600000,0.0246
11200000,0.0246
16800000,0.0297
22400000,0.0328
28000000,0.0358
33600000,0.0358
39200000,0.0389
44800000,0.0389
50400000,0.0461
56000000,0.0492
112000000,0.0635
168000000,0.0881
224000000,0.1106
280000000,0.1188
336000000,0.1382
392000000,0.1659
448000000,0.2355
504000000,0.2089
560000000,0.2130
580000,0.0215
1160000,0.0440
1740000,0.0451
2320000,0.0461
2900000,0.0461
3480000,0.0481
4060000,0.0471
4640000,0.0236
5220000,0.0256
5800000,0.0256
11600000,0.0256
17400000,0.0307
23200000,0.0338
29000000,0.0369
34800000,0.0369
40600000,0.0410
46400000,0.0410
52200000,0.0461
58000000,0.0502
116000000,0.0666
174000000,0.0891
232000000,0.1137
290000000,0.1260
348000000,0.1433
406000000,0.1700
464000000,0.2365
522000000,0.2099
580000000,0.2212
600000,0.0215
1200000,0.0451
1800000,0.0461
2400000,0.0471
3000000,0.0481
3600000,0.0481
4200000,0.0256
4800000,0.0236
5400000,0.0256
6000000,0.0256
12000000,0.0266
18000000,0.0317
24000000,0.0348
30000000,0.0379
36000000,0.0379
42000000,0.0410
48000000,0.0410
54000000,0.0481
60000000,0.0522
120000000,0.0696
180000000,0.0942
240000000,0.1157
300000000,0.1326
360000000,0.1423
420000000,0.1741
480000000,0.2447
540000000,0.2191
600000000,0.2294
620000,0.0215
1240000,0.0461
1860000,0.0481
2480000,0.0481
3100000,0.0502
3720000,0.0512
4340000,0.0256
4960000,0.0246
5580000,0.0266
6200000,0.0266
12400000,0.0266
18600000,0.0328
24800000,0.0358
31000000,0.0389
37200000,0.0389
43400000,0.0430
49600000,0.0420
55800000,0.0492
62000000,0.0532
124000000,0.0707
186000000,0.0963
248000000,0.1188
310000000,0.1434
372000000,0.1485
434000000,0.1874
496000000,0.2509
558000000,0.2621
620000000,0.2847
640000,0.0215
1280000,0.0481
1920000,0.0481
2560000,0.0492
3200000,0.0502
3840000,0.0512
4480000,0.0256
5120000,0.0246
5760000,0.0266
6400000,0.0266
12800000,0.0266
19200000,0.0328
25600000,0.0358
32000000,0.0389
38400000,0.0389
44800000,0.0420
51200000,0.0420
57600000,0.0492
64000000,0.0522
128000000,0.0696
192000000,0.0963
256000000,0.1198
320000000,0.1270
384000000,0.1434
448000000,0.1823
512000000,0.2468
576000000,0.2253
640000000,0.2335
660000,0.0215
1320000,0.0492
1980000,0.0502
2640000,0.0502
3300000,0.0522
3960000,0.0522
4620000,0.0256
5280000,0.0246
5940000,0.0266
6600000,0.0266
13200000,0.0276
19800000,0.0328
26400000,0.0358
33000000,0.0389
39600000,0.0389
46200000,0.0430
52800000,0.0430
59400000,0.0512
66000000,0.0543
132000000,0.0717
198000000,0.0993
264000000,0.1311
330000000,0.1311
396000000,0.1597
462000000,0.1987
528000000,0.2519
594000000,0.2355
660000000,0.2447
680000,0.0215
1360000,0.0502
2040000,0.0512
2720000,0.0522
3400000,0.0532
4080000,0.0543
4760000,0.0266
5440000,0.0246
6120000,0.0276
6800000,0.0276
13600000,0.0287
20400000,0.0338
27200000,0.0379
34000000,0.0410
40800000,0.0410
47600000,0.0440
54400000,0.0450
61200000,0.0532
68000000,0.0563
136000000,0.0737
204000000,0.1034
272000000,0.1270
340000000,0.1382
408000000,0.1516
476000000,0.1935
544000000,0.2580
612000000,0.2540
680000000,0.2550
700000,0.0215
1400000,0.0512
2100000,0.0522
2800000,0.0532
3500000,0.0543
4200000,0.0266
4900000,0.0266
5600000,0.0256
6300000,0.0276
7000000,0.0276
14000000,0.0287
21000000,0.0338
28000000,0.0379
35000000,0.0410
42000000,0.0410
49000000,0.0440
56000000,0.0450
63000000,0.0523
70000000,0.0583
140000000,0.0768
210000000,0.1055
280000000,0.1311
350000000,0.1464
420000000,0.1608
490000000,0.1997
560000000,0.2611
630000000,0.2652
700000000,0.2673
720000,0.0215
1440000,0.0532
2160000,0.0543
2880000,0.0543
3600000,0.0553
4320000,0.0276
5040000,0.0276
5760000,0.0256
6480000,0.0276
7200000,0.0287
14400000,0.0297
21600000,0.0348
28800000,0.0389
36000000,0.0420
43200000,0.0420
50400000,0.0461
57600000,0.0461
64800000,0.0543
72000000,0.0584
144000000,0.0788
216000000,0.1116
288000000,0.1352
360000000,0.1597
432000000,0.1690
504000000,0.2068
576000000,0.2908
648000000,0.2591
720000000,0.2755
740000,0.0215
1480000,0.0543
2220000,0.0553
2960000,0.0553
3700000,0.0563
4440000,0.0276
5180000,0.0276
5920000,0.0266
6660000,0.0287
7400000,0.0287
14800000,0.0297
22200000,0.0358
29600000,0.0399
37000000,0.0430
44400000,0.0420
51800000,0.0461
59200000,0.0461
66600000,0.0553
74000000,0.0584
148000000,0.0788
222000000,0.1106
296000000,0.1413
370000000,0.1536
444000000,0.1731
518000000,0.2161
592000000,0.2775
666000000,0.2642
740000000,0.2765
760000,0.0215
1520000,0.0563
2280000,0.0553
3040000,0.0573
3800000,0.0584
4560000,0.0276
5320000,0.0276
6080000,0.0266
6840000,0.0287
7600000,0.0287
15200000,0.0297
22800000,0.0358
30400000,0.0399
38000000,0.0430
45600000,0.0420
53200000,0.0461
60800000,0.0461
68400000,0.0553
76000000,0.0604
152000000,0.0809
228000000,0.1106
304000000,0.1403
380000000,0.1618
456000000,0.1741
532000000,0.2263
608000000,0.2775
684000000,0.2714
760000000,0.2847
780000,0.0215
1560000,0.0563
2340000,0.0573
3120000,0.0573
3900000,0.0594
4680000,0.0287
5460000,0.0287
6240000,0.0266
7020000,0.0287
7800000,0.0297
15600000,0.0307
23400000,0.0369
31200000,0.0410
39000000,0.0440
46800000,0.0440
54600000,0.0471
62400000,0.0481
70200000,0.0563
78000000,0.0614
156000000,0.0819
234000000,0.1126
312000000,0.1485
390000000,0.1597
468000000,0.1812
546000000,0.2191
624000000,0.2888
702000000,0.2755
780000000,0.2939
800000,0.0215
1600000,0.0573
2400000,0.0594
3200000,0.0594
4000000,0.0604
4800000,0.0286
5600000,0.0287
6400000,0.0266
7200000,0.0297
8000000,0.0297
16000000,0.0307
24000000,0.0369
32000000,0.0410
40000000,0.0440
48000000,0.0440
56000000,0.0471
64000000,0.0481
72000000,0.0573
80000000,0.0614
160000000,0.0819
240000000,0.1178
320000000,0.1485
400000000,0.1546
480000000,0.1956
560000000,0.2263
640000000,0.2929
720000000,0.2744
800000000,0.2867
820000,0.0215
1640000,0.0584
2460000,0.0604
3280000,0.0604
4100000,0.0614
4920000,0.0287
5740000,0.0287
6560000,0.0276
7380000,0.0297
8200000,0.0297
16400000,0.0317
24600000,0.0379
32800000,0.0430
41000000,0.0451
49200000,0.0451
57400000,0.0492
65600000,0.0502
73800000,0.0573
82000000,0.0625
164000000,0.0850
246000000,0.1188
328000000,0.1516
410000000,0.1628
492000000,0.1987
574000000,0.2314
656000000,0.3052
738000000,0.2908
820000000,0.2929
840000,0.0215
1680000,0.0604
2520000,0.0604
3360000,0.0614
4200000,0.0287
5040000,0.0287
5880000,0.0297
6720000,0.0276
7560000,0.0297
8400000,0.0307
16800000,0.0317
25200000,0.0379
33600000,0.0430
42000000,0.0451
50400000,0.0451
58800000,0.0492
67200000,0.0492
75600000,0.0594
84000000,0.0645
168000000,0.0850
252000000,0.1219
336000000,0.1556
420000000,0.1618
504000000,0.2022
588000000,0.2345
672000000,0.3113
756000000,0.3072
840000000,0.3164
860000,0.0215
1720000,0.0604
2580000,0.0614
3440000,0.0625
4300000,0.0287
5160000,0.0287
6020000,0.0297
6880000,0.0276
7740000,0.0307
8600000,0.0307
17200000,0.0328
25800000,0.0389
34400000,0.0430
43000000,0.0451
51600000,0.0451
60200000,0.0492
68800000,0.0502
77400000,0.0594
86000000,0.0645
172000000,0.0870
258000000,0.1229
344000000,0.1577
430000000,0.1690
516000000,0.1976
602000000,0.2478
688000000,0.3021
774000000,0.3133
860000000,0.3420
880000,0.0225
1760000,0.0614
2640000,0.0625
3520000,0.0625
4400000,0.0297
5280000,0.0297
6160000,0.0297
7040000,0.0287
7920000,0.0307
8800000,0.0317
17600000,0.0338
26400000,0.0399
35200000,0.0440
44000000,0.0471
52800000,0.0471
61600000,0.0512
70400000,0.0522
79200000,0.0614
88000000,0.0655
176000000,0.0901
264000000,0.1260
352000000,0.1638
440000000,0.1782
528000000,0.2099
616000000,0.2540
704000000,0.3082
792000000,0.3092
880000000,0.3205
900000,0.0225
1800000,0.0635
2700000,0.0635
3600000,0.0645
4500000,0.0297
5400000,0.0297
6300000,0.0307
7200000,0.0287
8100000,0.0317
9000000,0.0317
18000000,0.0338
27000000,0.0399
36000000,0.0440
45000000,0.0471
54000000,0.0471
63000000,0.0512
72000000,0.0512
81000000,0.0625
90000000,0.0676
180000000,0.0932
270000000,0.1311
360000000,0.1690
450000000,0.1904
540000000,0.2202
630000000,0.2550
720000000,0.3267
810000000,0.3174
900000000,0.3369
920000,0.0225
1840000,0.0635
2760000,0.0645
3680000,0.0645
4600000,0.0297
5520000,0.0297
6440000,0.0307
7360000,0.0297
8280000,0.0317
9200000,0.0328
18400000,0.0338
27600000,0.0399
36800000,0.0451
46000000,0.0471
55200000,0.0471
64400000,0.0512
73600000,0.0512
82800000,0.0625
92000000,0.0675
184000000,0.0932
276000000,0.1270
368000000,0.1690
460000000,0.1864
552000000,0.2109
644000000,0.2550
736000000,0.3174
828000000,0.3174
920000000,0.3400
940000,0.0225
1880000,0.0645
2820000,0.0655
3760000,0.0666
4700000,0.0297
5640000,0.0307
6580000,0.0307
7520000,0.0297
8460000,0.0328
9400000,0.0328
18800000,0.0348
28200000,0.0410
37600000,0.0461
47000000,0.0481
56400000,0.0481
65800000,0.0522
75200000,0.0522
84600000,0.0645
94000000,0.0696
188000000,0.0942
282000000,0.1290
376000000,0.1751
470000000,0.1997
564000000,0.2120
658000000,0.2591
752000000,0.3256
846000000,0.3246
940000000,0.3400
960000,0.0225
1920000,0.0655
2880000,0.0676
3840000,0.0676
4800000,0.0307
5760000,0.0307
6720000,0.0317
7680000,0.0307
8640000,0.0328
9600000,0.0338
19200000,0.0348
28800000,0.0410
38400000,0.0461
48000000,0.0481
57600000,0.0492
67200000,0.0522
76800000,0.0532
86400000,0.0635
96000000,0.0696
192000000,0.0963
288000000,0.1301
384000000,0.1761
480000000,0.1915
576000000,0.2171
672000000,0.2621
768000000,0.3369
864000000,0.3338
960000000,0.3512
980000,0.0225
1960000,0.0666
2940000,0.0676
3920000,0.0696
4900000,0.0307
5880000,0.0317
6860000,0.0317
7840000,0.0307
8820000,0.0338
9800000,0.0348
19600000,0.0358
29400000,0.0420
39200000,0.0471
49000000,0.0492
58800000,0.0492
68600000,0.0543
78400000,0.0543
88200000,0.0635
98000000,0.0696
196000000,0.0973
294000000,0.1311
392000000,0.1802
490000000,0.1987
588000000,0.2212
686000000,0.2806
784000000,0.3420
882000000,0.3441
980000000,0.3574
1000000,0.0215
2000000,0.0686
3000000,0.0686
4000000,0.0716
5000000,0.0317
6000000,0.0327
7000000,0.0327
8000000,0.0317
9000000,0.0338
10000000,0.0348
