FLOPs,Time
68800,0.0092
137600,0.0154
206400,0.0164
275200,0.0154
344000,0.0164
412800,0.0164
481600,0.0164
550400,0.0164
619200,0.0164
688000,0.0164
1376000,0.0164
2064000,0.0184
2752000,0.0174
3440000,0.0174
4128000,0.0174
4816000,0.0184
5504000,0.0184
6192000,0.0184
6880000,0.0184
13760000,0.0225
20640000,0.0266
27520000,0.0307
34400000,0.0338
41280000,0.0369
48160000,0.0420
55040000,0.0430
61920000,0.0512
68800000,0.0532
70400,0.0092
140800,0.0154
211200,0.0164
281600,0.0154
352000,0.0164
422400,0.0164
492800,0.0164
563200,0.0164
633600,0.0164
704000,0.0164
1408000,0.0164
2112000,0.0184
2816000,0.0174
3520000,0.0184
4224000,0.0174
4928000,0.0184
5632000,0.0174
6336000,0.0184
7040000,0.0184
14080000,0.0225
21120000,0.0287
28160000,0.0307
35200000,0.0328
42240000,0.0389
49280000,0.0420
56320000,0.0430
63360000,0.0512
70400000,0.0543
72000,0.0092
144000,0.0164
216000,0.0164
288000,0.0164
360000,0.0164
432000,0.0164
504000,0.0164
576000,0.0164
648000,0.0174
720000,0.0174
1440000,0.0174
2160000,0.0184
2880000,0.0184
3600000,0.0184
4320000,0.0164
5040000,0.0184
5760000,0.0184
6480000,0.0195
7200000,0.0184
14400000,0.0236
21600000,0.0287
28800000,0.0328
36000000,0.0358
43200000,0.0389
50400000,0.0430
57600000,0.0430
64800000,0.0563
72000000,0.0532
73600,0.0092
147200,0.0164
220800,0.0164
294400,0.0164
368000,0.0164
441600,0.0174
515200,0.0174
588800,0.0164
662400,0.0174
736000,0.0174
1472000,0.0174
2208000,0.0184
2944000,0.0184
3680000,0.0184
4416000,0.0164
5152000,0.0194
5888000,0.0184
6624000,0.0195
7360000,0.0184
14720000,0.0236
22080000,0.0287
29440000,0.0328
36800000,0.0358
44160000,0.0389
51520000,0.0420
58880000,0.0430
66240000,0.0563
73600000,0.0573
75200,0.0092
150400,0.0164
225600,0.0164
300800,0.0164
376000,0.0164
451200,0.0174
526400,0.0174
601600,0.0164
676800,0.0174
752000,0.0174
1504000,0.0174
2256000,0.0184
3008000,0.0184
3760000,0.0184
4512000,0.0174
5264000,0.0195
6016000,0.0185
6768000,0.0195
7520000,0.0195
15040000,0.0246
22560000,0.0287
30080000,0.0338
37600000,0.0348
45120000,0.0389
52640000,0.0440
60160000,0.0451
67680000,0.0553
75200000,0.0573
76800,0.0092
153600,0.0164
230400,0.0164
307200,0.0164
384000,0.0174
460800,0.0174
537600,0.0174
614400,0.0164
691200,0.0174
768000,0.0174
1536000,0.0174
2304000,0.0185
3072000,0.0184
3840000,0.0184
4608000,0.0174
5376000,0.0195
6144000,0.0194
6912000,0.0195
7680000,0.0195
15360000,0.0245
23040000,0.0276
30720000,0.0328
38400000,0.0348
46080000,0.0379
53760000,0.0440
61440000,0.0451
69120000,0.0553
76800000,0.0573
78400,0.0092
156800,0.0164
235200,0.0164
313600,0.0164
392000,0.0174
470400,0.0174
548800,0.0174
627200,0.0164
705600,0.0174
784000,0.0174
1568000,0.0174
2352000,0.0195
3136000,0.0184
3920000,0.0195
4704000,0.0174
5488000,0.0194
6272000,0.0195
7056000,0.0195
7840000,0.0195
15680000,0.0246
23520000,0.0307
31360000,0.0338
39200000,0.0348
47040000,0.0410
54880000,0.0440
62720000,0.0451
70560000,0.0553
78400000,0.0584
80000,0.0092
160000,0.0164
240000,0.0164
320000,0.0164
400000,0.0174
480000,0.0174
560000,0.0174
640000,0.0164
720000,0.0174
800000,0.0174
1600000,0.0174
2400000,0.0184
3200000,0.0184
4000000,0.0194
4800000,0.0174
5600000,0.0195
6400000,0.0184
7200000,0.0195
8000000,0.0195
16000000,0.0246
24000000,0.0307
32000000,0.0338
40000000,0.0358
48000000,0.0410
56000000,0.0461
64000000,0.0471
72000000,0.0553
80000000,0.0583
81600,0.0092
163200,0.0164
244800,0.0164
326400,0.0164
408000,0.0174
489600,0.0174
571200,0.0174
652800,0.0164
734400,0.0174
816000,0.0174
1632000,0.0174
2448000,0.0195
3264000,0.0184
4080000,0.0195
4896000,0.0174
5712000,0.0195
6528000,0.0184
7344000,0.0195
8160000,0.0195
16320000,0.0246
24480000,0.0307
32640000,0.0338
40800000,0.0358
48960000,0.0410
57120000,0.0461
65280000,0.0471
73440000,0.0563
81600000,0.0584
83200,0.0092
166400,0.0174
249600,0.0174
332800,0.0174
416000,0.0174
499200,0.0174
582400,0.0174
665600,0.0174
748800,0.0184
832000,0.0184
1664000,0.0184
2496000,0.0195
3328000,0.0195
4160000,0.0195
4992000,0.0174
5824000,0.0195
6656000,0.0184
7488000,0.0205
8320000,0.0205
16640000,0.0256
24960000,0.0307
33280000,0.0348
41600000,0.0369
49920000,0.0410
58240000,0.0461
66560000,0.0471
74880000,0.0594
83200000,0.0625
84800,0.0092
169600,0.0174
254400,0.0174
339200,0.0174
424000,0.0174
508800,0.0174
593600,0.0174
678400,0.0174
763200,0.0184
848000,0.0184
1696000,0.0184
2544000,0.0195
3392000,0.0195
4240000,0.0184
5088000,0.0174
5936000,0.0195
6784000,0.0184
7632000,0.0205
8480000,0.0205
16960000,0.0256
25440000,0.0317
33920000,0.0358
42400000,0.0379
50880000,0.0430
59360000,0.0461
67840000,0.0471
76320000,0.0604
84800000,0.0625
86400,0.0092
172800,0.0174
259200,0.0174
345600,0.0174
432000,0.0174
518400,0.0174
604800,0.0174
691200,0.0174
777600,0.0184
864000,0.0184
1728000,0.0184
2592000,0.0195
3456000,0.0195
4320000,0.0184
5184000,0.0174
6048000,0.0195
6912000,0.0184
7776000,0.0195
8640000,0.0205
17280000,0.0256
25920000,0.0317
34560000,0.0358
43200000,0.0379
51840000,0.0430
60480000,0.0481
69120000,0.0492
77760000,0.0594
86400000,0.0645
88000,0.0092
176000,0.0174
264000,0.0174
352000,0.0174
440000,0.0174
528000,0.0174
616000,0.0184
704000,0.0174
792000,0.0184
880000,0.0184
1760000,0.0184
2640000,0.0205
3520000,0.0195
4400000,0.0184
5280000,0.0184
6160000,0.0195
7040000,0.0184
7920000,0.0195
8800000,0.0205
17600000,0.0266
26400000,0.0328
35200000,0.0358
44000000,0.0379
52800000,0.0430
61600000,0.0481
70400000,0.0492
79200000,0.0594
88000000,0.0625
89600,0.0092
179200,0.0174
268800,0.0174
358400,0.0174
448000,0.0174
537600,0.0184
627200,0.0184
716800,0.0174
806400,0.0184
896000,0.0184
1792000,0.0184
2688000,0.0205
3584000,0.0195
4480000,0.0184
5376000,0.0184
6272000,0.0195
7168000,0.0184
8064000,0.0195
8960000,0.0205
17920000,0.0266
26880000,0.0328
35840000,0.0358
44800000,0.0379
53760000,0.0430
62720000,0.0481
71680000,0.0492
80640000,0.0604
89600000,0.0625
91200,0.0092
182400,0.0174
273600,0.0174
364800,0.0174
456000,0.0174
547200,0.0174
638400,0.0184
729600,0.0174
820800,0.0184
912000,0.0184
1824000,0.0184
2736000,0.0205
3648000,0.0195
4560000,0.0184
5472000,0.0184
6384000,0.0195
7296000,0.0184
8208000,0.0195
9120000,0.0205
18240000,0.0266
27360000,0.0328
36480000,0.0358
45600000,0.0379
54720000,0.0430
63840000,0.0481
72960000,0.0502
82080000,0.0604
91200000,0.0625
92800,0.0092
185600,0.0174
278400,0.0184
371200,0.0174
464000,0.0184
556800,0.0184
649600,0.0184
742400,0.0184
835200,0.0185
928000,0.0195
1856000,0.0195
2784000,0.0205
3712000,0.0195
4640000,0.0184
5568000,0.0184
6496000,0.0195
7424000,0.0184
8352000,0.0195
9280000,0.0205
18560000,0.0276
27840000,0.0338
37120000,0.0379
46400000,0.0389
55680000,0.0451
64960000,0.0502
74240000,0.0522
83520000,0.0645
92800000,0.0666
94400,0.0092
188800,0.0174
283200,0.0184
377600,0.0174
472000,0.0184
566400,0.0184
660800,0.0184
755200,0.0184
849600,0.0194
944000,0.0184
1888000,0.0185
2832000,0.0205
3776000,0.0205
4720000,0.0184
5664000,0.0184
6608000,0.0195
7552000,0.0184
8496000,0.0195
9440000,0.0215
18880000,0.0276
28320000,0.0348
37760000,0.0379
47200000,0.0399
56640000,0.0451
66080000,0.0502
75520000,0.0522
84960000,0.0645
94400000,0.0666
96000,0.0092
192000,0.0174
288000,0.0184
384000,0.0174
480000,0.0184
576000,0.0184
672000,0.0184
768000,0.0184
864000,0.0195
960000,0.0184
1920000,0.0195
2880000,0.0205
3840000,0.0205
4800000,0.0184
5760000,0.0184
6720000,0.0195
7680000,0.0184
8640000,0.0195
9600000,0.0215
19200000,0.0276
28800000,0.0338
38400000,0.0379
48000000,0.0399
57600000,0.0440
67200000,0.0502
76800000,0.0512
86400000,0.0645
96000000,0.0676
97600,0.0092
195200,0.0184
292800,0.0184
390400,0.0184
488000,0.0184
585600,0.0184
683200,0.0184
780800,0.0184
878400,0.0184
976000,0.0195
1952000,0.0195
2928000,0.0205
3904000,0.0205
4880000,0.0184
5856000,0.0184
6832000,0.0195
7808000,0.0184
8784000,0.0195
9760000,0.0215
19520000,0.0276
29280000,0.0348
39040000,0.0379
48800000,0.0399
58560000,0.0451
68320000,0.0522
78080000,0.0512
87840000,0.0645
97600000,0.0676
99200,0.0092
198400,0.0184
297600,0.0184
396800,0.0184
496000,0.0184
595200,0.0184
694400,0.0184
793600,0.0184
892800,0.0195
992000,0.0184
1984000,0.0194
2976000,0.0215
3968000,0.0205
4960000,0.0195
5952000,0.0195
6944000,0.0205
7936000,0.0195
8928000,0.0205
9920000,0.0215
19840000,0.0276
29760000,0.0348
39680000,0.0379
49600000,0.0399
59520000,0.0461
69440000,0.0532
79360000,0.0543
89280000,0.0645
99200000,0.0676
100800,0.0092
201600,0.0184
302400,0.0184
403200,0.0174
504000,0.0184
604800,0.0184
705600,0.0184
806400,0.0184
907200,0.0184
1008000,0.0195
2016000,0.0195
3024000,0.0215
4032000,0.0205
5040000,0.0195
6048000,0.0195
7056000,0.0205
8064000,0.0195
9072000,0.0205
10080000,0.0215
20160000,0.0276
30240000,0.0358
40320000,0.0379
50400000,0.0399
60480000,0.0471
70560000,0.0522
80640000,0.0532
90720000,0.0655
100800000,0.0676
102400,0.0092
204800,0.0174
307200,0.0184
409600,0.0174
512000,0.0184
614400,0.0184
716800,0.0184
819200,0.0184
921600,0.0184
1024000,0.0184
2048000,0.0195
3072000,0.0215
4096000,0.0205
5120000,0.0195
6144000,0.0195
7168000,0.0205
8192000,0.0195
9216000,0.0205
10240000,0.0215
20480000,0.0266
30720000,0.0358
40960000,0.0369
51200000,0.0399
61440000,0.0471
71680000,0.0522
81920000,0.0543
92160000,0.0635
102400000,0.0666
104000,0.0092
208000,0.0184
312000,0.0184
416000,0.0184
520000,0.0195
624000,0.0195
728000,0.0195
832000,0.0195
936000,0.0195
1040000,0.0195
2080000,0.0195
3120000,0.0215
4160000,0.0215
5200000,0.0195
6240000,0.0195
7280000,0.0205
8320000,0.0195
9360000,0.0205
10400000,0.0225
20800000,0.0297
31200000,0.0358
41600000,0.0399
52000000,0.0420
62400000,0.0471
72800000,0.0532
83200000,0.0543
93600000,0.0686
104000000,0.0717
105600,0.0164
211200,0.0184
316800,0.0184
422400,0.0184
528000,0.0195
633600,0.0195
739200,0.0195
844800,0.0195
950400,0.0195
1056000,0.0205
2112000,0.0195
3168000,0.0215
4224000,0.0184
5280000,0.0195
6336000,0.0195
7392000,0.0205
8448000,0.0195
9504000,0.0205
10560000,0.0225
21120000,0.0297
31680000,0.0358
42240000,0.0399
52800000,0.0420
63360000,0.0471
73920000,0.0553
84480000,0.0563
95040000,0.0696
105600000,0.0727
107200,0.0164
214400,0.0184
321600,0.0184
428800,0.0184
536000,0.0195
643200,0.0195
750400,0.0195
857600,0.0195
964800,0.0195
1072000,0.0205
2144000,0.0204
3216000,0.0215
4288000,0.0174
5360000,0.0195
6432000,0.0195
7504000,0.0205
8576000,0.0195
9648000,0.0205
10720000,0.0225
21440000,0.0297
32160000,0.0369
42880000,0.0399
53600000,0.0420
64320000,0.0471
75040000,0.0543
85760000,0.0563
96480000,0.0696
107200000,0.0727
108800,0.0164
217600,0.0184
326400,0.0195
435200,0.0184
544000,0.0195
652800,0.0195
761600,0.0195
870400,0.0195
979200,0.0204
1088000,0.0205
2176000,0.0205
3264000,0.0225
4352000,0.0184
5440000,0.0195
6528000,0.0195
7616000,0.0205
8704000,0.0195
9792000,0.0215
10880000,0.0225
21760000,0.0297
32640000,0.0379
43520000,0.0399
54400000,0.0420
65280000,0.0492
76160000,0.0543
87040000,0.0553
97920000,0.0686
108800000,0.0717
110400,0.0164
220800,0.0184
331200,0.0194
441600,0.0184
552000,0.0195
662400,0.0195
772800,0.0195
883200,0.0195
993600,0.0205
1104000,0.0205
2208000,0.0205
3312000,0.0215
4416000,0.0184
5520000,0.0195
6624000,0.0195
7728000,0.0205
8832000,0.0195
9936000,0.0215
11040000,0.0225
22080000,0.0297
33120000,0.0379
44160000,0.0399
55200000,0.0420
66240000,0.0502
77280000,0.0543
88320000,0.0553
99360000,0.0696
110400000,0.0727
112000,0.0164
224000,0.0184
336000,0.0195
448000,0.0184
560000,0.0195
672000,0.0195
784000,0.0195
896000,0.0195
1008000,0.0205
1120000,0.0205
2240000,0.0205
3360000,0.0215
4480000,0.0184
5600000,0.0195
6720000,0.0195
7840000,0.0205
8960000,0.0195
10080000,0.0215
11200000,0.0225
22400000,0.0307
33600000,0.0389
44800000,0.0399
56000000,0.0420
67200000,0.0492
78400000,0.0563
89600000,0.0584
100800000,0.0696
112000000,0.0727
113600,0.0164
227200,0.0195
340800,0.0195
454400,0.0195
568000,0.0195
681600,0.0205
795200,0.0205
908800,0.0205
1022400,0.0205
1136000,0.0215
2272000,0.0215
3408000,0.0225
4544000,0.0184
5680000,0.0195
6816000,0.0195
7952000,0.0205
9088000,0.0195
10224000,0.0215
11360000,0.0236
22720000,0.0307
34080000,0.0379
45440000,0.0420
56800000,0.0440
68160000,0.0492
79520000,0.0563
90880000,0.0584
102240000,0.0737
113600000,0.0778
115200,0.0164
230400,0.0195
345600,0.0195
460800,0.0195
576000,0.0205
691200,0.0205
806400,0.0205
921600,0.0205
1036800,0.0205
1152000,0.0205
2304000,0.0215
3456000,0.0225
4608000,0.0184
5760000,0.0195
6912000,0.0195
8064000,0.0205
9216000,0.0195
10368000,0.0215
11520000,0.0225
23040000,0.0307
34560000,0.0369
46080000,0.0410
57600000,0.0430
69120000,0.0492
80640000,0.0563
92160000,0.0573
103680000,0.0727
115200000,0.0768
116800,0.0164
233600,0.0195
350400,0.0195
467200,0.0195
584000,0.0205
700800,0.0205
817600,0.0205
934400,0.0205
1051200,0.0205
1168000,0.0205
2336000,0.0205
3504000,0.0225
4672000,0.0184
5840000,0.0204
7008000,0.0195
8176000,0.0205
9344000,0.0195
10512000,0.0215
11680000,0.0236
23360000,0.0307
35040000,0.0389
46720000,0.0420
58400000,0.0440
70080000,0.0512
81760000,0.0584
93440000,0.0594
105120000,0.0737
116800000,0.0768
118400,0.0164
236800,0.0195
355200,0.0195
473600,0.0195
592000,0.0205
710400,0.0205
828800,0.0205
947200,0.0205
1065600,0.0205
1184000,0.0205
2368000,0.0215
3552000,0.0225
4736000,0.0184
5920000,0.0205
7104000,0.0195
8288000,0.0205
9472000,0.0195
10656000,0.0215
11840000,0.0236
23680000,0.0307
35520000,0.0389
47360000,0.0420
59200000,0.0440
71040000,0.0512
82880000,0.0584
94720000,0.0604
106560000,0.0737
118400000,0.0768
120000,0.0164
240000,0.0195
360000,0.0195
480000,0.0195
600000,0.0205
720000,0.0205
840000,0.0205
960000,0.0205
1080000,0.0215
1200000,0.0215
2400000,0.0215
3600000,0.0225
4800000,0.0184
6000000,0.0205
7200000,0.0195
8400000,0.0205
9600000,0.0195
10800000,0.0215
12000000,0.0236
24000000,0.0307
36000000,0.0399
48000000,0.0420
60000000,0.0440
72000000,0.0512
84000000,0.0594
96000000,0.0614
108000000,0.0737
120000000,0.0778
121600,0.0164
243200,0.0195
364800,0.0195
486400,0.0195
608000,0.0205
729600,0.0205
851200,0.0205
972800,0.0204
1094400,0.0205
1216000,0.0215
2432000,0.0215
3648000,0.0225
4864000,0.0184
6080000,0.0205
7296000,0.0195
8512000,0.0205
9728000,0.0205
10944000,0.0215
12160000,0.0236
24320000,0.0307
36480000,0.0399
48640000,0.0420
60800000,0.0440
72960000,0.0512
85120000,0.0594
97280000,0.0614
109440000,0.0737
121600000,0.0778
123200,0.0164
246400,0.0195
369600,0.0205
492800,0.0205
616000,0.0205
739200,0.0215
862400,0.0215
985600,0.0205
1108800,0.0215
1232000,0.0215
2464000,0.0225
3696000,0.0236
4928000,0.0195
6160000,0.0215
7392000,0.0205
8624000,0.0215
9856000,0.0215
11088000,0.0225
12320000,0.0246
24640000,0.0328
36960000,0.0410
49280000,0.0440
61600000,0.0461
73920000,0.0543
86240000,0.0604
98560000,0.0625
110880000,0.0778
123200000,0.0809
124800,0.0164
249600,0.0195
374400,0.0205
499200,0.0205
624000,0.0205
748800,0.0215
873600,0.0215
998400,0.0215
1123200,0.0215
1248000,0.0215
2496000,0.0215
3744000,0.0236
4992000,0.0195
6240000,0.0215
7488000,0.0205
8736000,0.0215
9984000,0.0205
11232000,0.0225
12480000,0.0246
24960000,0.0328
37440000,0.0409
49920000,0.0440
62400000,0.0461
74880000,0.0532
87360000,0.0604
99840000,0.0625
112320000,0.0778
124800000,0.0809
126400,0.0164
252800,0.0205
379200,0.0205
505600,0.0205
632000,0.0205
758400,0.0215
884800,0.0215
1011200,0.0205
1137600,0.0215
1264000,0.0215
2528000,0.0215
3792000,0.0236
5056000,0.0195
6320000,0.0205
7584000,0.0205
8848000,0.0215
10112000,0.0215
11376000,0.0225
12640000,0.0246
25280000,0.0328
37920000,0.0410
50560000,0.0440
63200000,0.0461
75840000,0.0542
88480000,0.0604
101120000,0.0615
113760000,0.0778
126400000,0.0814
128000,0.0164
256000,0.0205
384000,0.0205
512000,0.0205
640000,0.0205
768000,0.0215
896000,0.0215
1024000,0.0215
1152000,0.0215
1280000,0.0215
2560000,0.0225
3840000,0.0236
5120000,0.0195
6400000,0.0205
7680000,0.0205
8960000,0.0215
10240000,0.0215
11520000,0.0225
12800000,0.0246
25600000,0.0328
38400000,0.0410
51200000,0.0430
64000000,0.0461
76800000,0.0543
89600000,0.0604
102400000,0.0625
115200000,0.0778
128000000,0.0809
129600,0.0164
259200,0.0205
388800,0.0205
518400,0.0205
648000,0.0215
777600,0.0205
907200,0.0215
1036800,0.0215
1166400,0.0215
1296000,0.0225
2592000,0.0225
3888000,0.0236
5184000,0.0195
6480000,0.0205
7776000,0.0205
9072000,0.0215
10368000,0.0215
11664000,0.0225
12960000,0.0246
25920000,0.0328
38880000,0.0410
51840000,0.0440
64800000,0.0471
77760000,0.0543
90720000,0.0614
103680000,0.0635
116640000,0.0778
129600000,0.0819
131200,0.0164
262400,0.0205
393600,0.0205
524800,0.0205
656000,0.0205
787200,0.0215
918400,0.0215
1049600,0.0205
1180800,0.0215
1312000,0.0215
2624000,0.0225
3936000,0.0236
5248000,0.0195
6560000,0.0215
7872000,0.0205
9184000,0.0215
10496000,0.0215
11808000,0.0225
13120000,0.0246
26240000,0.0328
39360000,0.0420
52480000,0.0440
65600000,0.0471
78720000,0.0563
91840000,0.0614
104960000,0.0625
118080000,0.0778
131200000,0.0829
132800,0.0164
265600,0.0205
398400,0.0205
531200,0.0205
664000,0.0215
796800,0.0215
929600,0.0215
1062400,0.0215
1195200,0.0215
1328000,0.0215
2656000,0.0225
3984000,0.0236
5312000,0.0195
6640000,0.0205
7968000,0.0205
9296000,0.0215
10624000,0.0215
11952000,0.0225
13280000,0.0246
26560000,0.0328
39840000,0.0379
53120000,0.0440
66400000,0.0471
79680000,0.0563
92960000,0.0614
106240000,0.0635
119520000,0.0788
132800000,0.0819
134400,0.0174
268800,0.0205
403200,0.0205
537600,0.0205
672000,0.0215
806400,0.0215
940800,0.0215
1075200,0.0215
1209600,0.0225
1344000,0.0225
2688000,0.0225
4032000,0.0246
5376000,0.0195
6720000,0.0215
8064000,0.0195
9408000,0.0215
10752000,0.0215
12096000,0.0226
13440000,0.0256
26880000,0.0328
40320000,0.0420
53760000,0.0461
67200000,0.0492
80640000,0.0553
94080000,0.0625
107520000,0.0635
120960000,0.0819
134400000,0.0860
136000,0.0174
272000,0.0215
408000,0.0215
544000,0.0205
680000,0.0215
816000,0.0215
952000,0.0215
1088000,0.0215
1224000,0.0225
1360000,0.0225
2720000,0.0225
4080000,0.0246
5440000,0.0195
6800000,0.0215
8160000,0.0205
9520000,0.0215
10880000,0.0215
12240000,0.0235
13600000,0.0256
27200000,0.0338
40800000,0.0420
54400000,0.0461
68000000,0.0492
81600000,0.0553
95200000,0.0645
108800000,0.0666
122400000,0.0819
136000000,0.0860
137600,0.0174
275200,0.0205
412800,0.0205
550400,0.0205
688000,0.0215
825600,0.0215
963200,0.0215
1100800,0.0215
1238400,0.0225
1376000,0.0225
2752000,0.0225
4128000,0.0246
5504000,0.0195
6880000,0.0205
8256000,0.0195
9632000,0.0215
11008000,0.0215
12384000,0.0236
13760000,0.0266
27520000,0.0338
41280000,0.0420
55040000,0.0461
68800000,0.0492
82560000,0.0553
96320000,0.0645
110080000,0.0666
123840000,0.0819
137600000,0.0850
139200,0.0164
278400,0.0205
417600,0.0215
556800,0.0205
