FLOPs,Time
2265600,0.0338
2548800,0.0348
2832000,0.0348
5664000,0.0195
8496000,0.0236
11328000,0.0246
14160000,0.0266
16992000,0.0266
19824000,0.0307
22656000,0.0307
25488000,0.0338
28320000,0.0369
56640000,0.0492
84960000,0.0625
113280000,0.0748
141600000,0.0799
169920000,0.0973
198240000,0.1126
226560000,0.1167
254880000,0.1393
283200000,0.1475
283200,0.0174
566400,0.0307
849600,0.0317
1132800,0.0308
1416000,0.0328
1699200,0.0338
1982400,0.0328
2265600,0.0338
2548800,0.0338
2832000,0.0338
5664000,0.0204
8496000,0.0225
11328000,0.0246
14160000,0.0266
16992000,0.0266
19824000,0.0307
22656000,0.0297
25488000,0.0328
28320000,0.0369
56640000,0.0492
84960000,0.0614
113280000,0.0748
141600000,0.0799
169920000,0.0942
198240000,0.1116
226560000,0.1208
254880000,0.1393
283200000,0.1454
284800,0.0174
569600,0.0307
854400,0.0307
1139200,0.0317
1424000,0.0328
1708800,0.0328
1993600,0.0338
2278400,0.0338
2563200,0.0348
2848000,0.0348
5696000,0.0195
8544000,0.0236
11392000,0.0246
14240000,0.0276
17088000,0.0266
19936000,0.0307
22784000,0.0307
25632000,0.0338
28480000,0.0369
56960000,0.0502
85440000,0.0625
113920000,0.0758
142400000,0.0819
170880000,0.0963
199360000,0.1147
227840000,0.1290
256320000,0.1413
284800000,0.1485
284800,0.0174
569600,0.0307
854400,0.0317
1139200,0.0317
1424000,0.0317
1708800,0.0328
1993600,0.0338
2278400,0.0328
2563200,0.0338
2848000,0.0348
5696000,0.0195
8544000,0.0225
11392000,0.0246
14240000,0.0266
17088000,0.0266
19936000,0.0307
22784000,0.0307
25632000,0.0328
28480000,0.0369
56960000,0.0502
85440000,0.0614
113920000,0.0748
142400000,0.0819
170880000,0.0962
199360000,0.1167
227840000,0.1219
256320000,0.1413
284800000,0.1485
286400,0.0174
572800,0.0307
859200,0.0307
1145600,0.0317
1432000,0.0328
1718400,0.0338
2004800,0.0328
2291200,0.0338
2577600,0.0348
2864000,0.0338
5728000,0.0205
8592000,0.0236
11456000,0.0246
14320000,0.0267
17184000,0.0266
20048000,0.0307
22912000,0.0307
25776000,0.0328
28640000,0.0369
57280000,0.0492
85920000,0.0625
114560000,0.0748
143200000,0.0799
171840000,0.0973
200480000,0.1116
229120000,0.1157
257760000,0.1434
286400000,0.1474
286400,0.0174
572800,0.0307
859200,0.0317
1145600,0.0317
1432000,0.0328
1718400,0.0328
2004800,0.0328
2291200,0.0338
2577600,0.0338
2864000,0.0348
5728000,0.0195
8592000,0.0225
11456000,0.0246
14320000,0.0266
17184000,0.0266
20048000,0.0307
22912000,0.0297
25776000,0.0328
28640000,0.0369
57280000,0.0501
85920000,0.0635
114560000,0.0758
143200000,0.0799
171840000,0.0973
200480000,0.1106
229120000,0.1167
257760000,0.1423
286400000,0.1516
288000,0.0174
576000,0.0317
864000,0.0317
1152000,0.0328
1440000,0.0328
1728000,0.0338
2016000,0.0348
2304000,0.0348
2592000,0.0348
2880000,0.0348
5760000,0.0205
8640000,0.0236
11520000,0.0256
14400000,0.0286
17280000,0.0276
20160000,0.0317
23040000,0.0328
25920000,0.0358
28800000,0.0369
57600000,0.0512
86400000,0.0625
115200000,0.0768
144000000,0.0819
172800000,0.0963
201600000,0.1137
230400000,0.1188
259200000,0.1423
288000000,0.1587
288000,0.0174
576000,0.0317
864000,0.0328
1152000,0.0317
1440000,0.0338
1728000,0.0338
2016000,0.0338
2304000,0.0348
2592000,0.0348
2880000,0.0348
5760000,0.0205
8640000,0.0236
11520000,0.0256
14400000,0.0276
17280000,0.0276
20160000,0.0317
23040000,0.0328
25920000,0.0348
28800000,0.0369
57600000,0.0512
86400000,0.0625
115200000,0.0768
144000000,0.0819
172800000,0.0963
201600000,0.1136
230400000,0.1208
259200000,0.1495
288000000,0.1567
289600,0.0174
579200,0.0317
868800,0.0317
1158400,0.0317
1448000,0.0328
1737600,0.0338
2027200,0.0338
2316800,0.0348
2606400,0.0348
2896000,0.0348
5792000,0.0205
8688000,0.0236
11584000,0.0256
14480000,0.0287
17376000,0.0276
20272000,0.0328
23168000,0.0317
26064000,0.0348
28960000,0.0369
57920000,0.0522
86880000,0.0625
115840000,0.0768
144800000,0.0819
173760000,0.0973
202720000,0.1137
231680000,0.1188
260640000,0.1454
289600000,0.1546
289600,0.0174
579200,0.0317
868800,0.0328
1158400,0.0317
1448000,0.0338
1737600,0.0338
2027200,0.0338
2316800,0.0338
2606400,0.0348
2896000,0.0348
5792000,0.0205
8688000,0.0236
11584000,0.0256
14480000,0.0276
17376000,0.0276
20272000,0.0317
23168000,0.0317
26064000,0.0348
28960000,0.0369
57920000,0.0522
86880000,0.0625
115840000,0.0768
144800000,0.0809
173760000,0.0973
202720000,0.1137
231680000,0.1188
260640000,0.1434
289600000,0.1516
291200,0.0174
582400,0.0317
873600,0.0328
1164800,0.0328
1456000,0.0328
1747200,0.0338
2038400,0.0338
2329600,0.0348
2620800,0.0348
2912000,0.0348
5824000,0.0205
8736000,0.0246
11648000,0.0256
14560000,0.0276
17472000,0.0276
20384000,0.0317
23296000,0.0317
26208000,0.0348
29120000,0.0369
58240000,0.0512
87360000,0.0625
116480000,0.0768
145600000,0.0809
174720000,0.0963
203840000,0.1147
232960000,0.1198
262080000,0.1444
291200000,0.1495
291200,0.0174
582400,0.0308
873600,0.0328
1164800,0.0317
1456000,0.0338
1747200,0.0338
2038400,0.0338
2329600,0.0338
2620800,0.0348
2912000,0.0348
5824000,0.0205
8736000,0.0236
11648000,0.0256
14560000,0.0277
17472000,0.0276
20384000,0.0317
23296000,0.0317
26208000,0.0348
29120000,0.0369
58240000,0.0512
87360000,0.0625
116480000,0.0768
145600000,0.0819
174720000,0.0963
203840000,0.1137
232960000,0.1198
262080000,0.1444
291200000,0.1516
292800,0.0174
585600,0.0317
878400,0.0328
1171200,0.0328
1464000,0.0338
1756800,0.0348
2049600,0.0348
2342400,0.0348
2635200,0.0348
2928000,0.0348
5856000,0.0205
8784000,0.0236
11712000,0.0256
14640000,0.0287
17568000,0.0277
20496000,0.0317
23424000,0.0317
26352000,0.0348
29280000,0.0369
58560000,0.0522
87840000,0.0625
117120000,0.0779
146400000,0.0881
175680000,0.0993
204960000,0.1137
234240000,0.1178
263520000,0.1475
292800000,0.1567
292800,0.0174
585600,0.0317
878400,0.0317
1171200,0.0328
1464000,0.0338
1756800,0.0338
2049600,0.0348
2342400,0.0338
2635200,0.0348
2928000,0.0348
5856000,0.0205
8784000,0.0236
11712000,0.0256
14640000,0.0287
17568000,0.0276
20496000,0.0317
23424000,0.0317
26352000,0.0348
29280000,0.0369
58560000,0.0522
87840000,0.0635
117120000,0.0799
146400000,0.0850
175680000,0.0993
204960000,0.1126
234240000,0.1178
263520000,0.1464
292800000,0.1546
294400,0.0174
588800,0.0317
883200,0.0328
1177600,0.0328
1472000,0.0328
1766400,0.0338
2060800,0.0348
2355200,0.0348
2649600,0.0348
2944000,0.0348
5888000,0.0205
8832000,0.0236
11776000,0.0256
14720000,0.0287
17664000,0.0287
20608000,0.0317
23552000,0.0328
26496000,0.0348
29440000,0.0358
58880000,0.0522
88320000,0.0645
117760000,0.0768
147200000,0.0829
176640000,0.0993
206080000,0.1126
235520000,0.1167
264960000,0.1454
294400000,0.1546
294400,0.0174
588800,0.0307
883200,0.0328
1177600,0.0317
1472000,0.0338
1766400,0.0348
2060800,0.0338
2355200,0.0348
2649600,0.0348
2944000,0.0348
5888000,0.0205
8832000,0.0236
11776000,0.0256
14720000,0.0287
17664000,0.0277
20608000,0.0317
23552000,0.0328
26496000,0.0338
29440000,0.0358
58880000,0.0512
88320000,0.0645
117760000,0.0778
147200000,0.0829
176640000,0.0993
206080000,0.1126
235520000,0.1178
264960000,0.1464
294400000,0.1566
296000,0.0174
592000,0.0317
888000,0.0328
1184000,0.0328
1480000,0.0328
1776000,0.0348
2072000,0.0348
2368000,0.0338
2664000,0.0358
2960000,0.0348
5920000,0.0205
8880000,0.0236
11840000,0.0256
14800000,0.0287
17760000,0.0276
20720000,0.0317
23680000,0.0317
26640000,0.0348
29600000,0.0379
59200000,0.0512
88800000,0.0645
118400000,0.0768
148000000,0.0829
177600000,0.0983
207200000,0.1147
236800000,0.1198
266400000,0.1434
296000000,0.1516
296000,0.0174
592000,0.0317
888000,0.0328
1184000,0.0328
1480000,0.0338
1776000,0.0338
2072000,0.0338
2368000,0.0338
2664000,0.0348
2960000,0.0348
5920000,0.0205
8880000,0.0236
11840000,0.0256
14800000,0.0276
17760000,0.0287
20720000,0.0317
23680000,0.0317
26640000,0.0348
29600000,0.0379
59200000,0.0512
88800000,0.0645
118400000,0.0768
148000000,0.0819
177600000,0.0993
207200000,0.1157
236800000,0.1198
266400000,0.1444
296000000,0.1526
297600,0.0174
595200,0.0328
892800,0.0328
1190400,0.0328
1488000,0.0338
1785600,0.0348
2083200,0.0348
2380800,0.0358
2678400,0.0358
2976000,0.0358
5952000,0.0205
8928000,0.0246
11904000,0.0256
14880000,0.0287
17856000,0.0287
20832000,0.0327
23808000,0.0317
26784000,0.0348
29760000,0.0379
59520000,0.0512
89280000,0.0655
119040000,0.0788
148800000,0.0839
178560000,0.0983
208320000,0.1157
238080000,0.1270
267840000,0.1536
297600000,0.1649
297600,0.0174
595200,0.0328
892800,0.0328
1190400,0.0328
1488000,0.0338
1785600,0.0348
2083200,0.0348
2380800,0.0348
2678400,0.0358
2976000,0.0358
5952000,0.0205
8928000,0.0236
11904000,0.0256
14880000,0.0287
17856000,0.0287
20832000,0.0317
23808000,0.0317
26784000,0.0348
29760000,0.0379
59520000,0.0512
89280000,0.0645
119040000,0.0788
148800000,0.0829
178560000,0.0993
208320000,0.1157
238080000,0.1249
267840000,0.1505
297600000,0.1618
299200,0.0174
598400,0.0328
897600,0.0328
1196800,0.0338
1496000,0.0338
1795200,0.0338
2094400,0.0348
2393600,0.0348
2692800,0.0358
2992000,0.0358
5984000,0.0205
8976000,0.0236
11968000,0.0256
14960000,0.0287
17952000,0.0287
20944000,0.0328
23936000,0.0317
26928000,0.0358
29920000,0.0389
59840000,0.0522
89760000,0.0645
119680000,0.0799
149600000,0.0850
179520000,0.0983
209440000,0.1167
239360000,0.1219
269280000,0.1556
299200000,0.1608
299200,0.0174
598400,0.0328
897600,0.0328
1196800,0.0328
1496000,0.0338
1795200,0.0348
2094400,0.0348
2393600,0.0358
2692800,0.0348
2992000,0.0358
5984000,0.0205
8976000,0.0236
11968000,0.0256
14960000,0.0287
17952000,0.0276
20944000,0.0317
23936000,0.0317
26928000,0.0348
29920000,0.0389
59840000,0.0512
89760000,0.0645
119680000,0.0788
149600000,0.0840
179520000,0.0983
209440000,0.1157
239360000,0.1219
269280000,0.1495
299200000,0.1587
300800,0.0174
601600,0.0328
902400,0.0338
1203200,0.0328
1504000,0.0338
1804800,0.0348
2105600,0.0348
2406400,0.0348
2707200,0.0358
3008000,0.0358
6016000,0.0205
9024000,0.0236
12032000,0.0256
15040000,0.0287
18048000,0.0287
21056000,0.0328
24064000,0.0328
27072000,0.0369
30080000,0.0389
60160000,0.0512
90240000,0.0655
120320000,0.0799
150400000,0.0840
180480000,0.1004
210560000,0.1157
240640000,0.1219
270720000,0.1546
300800000,0.1608
300800,0.0174
601600,0.0328
902400,0.0318
1203200,0.0328
1504000,0.0338
1804800,0.0338
2105600,0.0348
2406400,0.0348
2707200,0.0358
3008000,0.0358
6016000,0.0205
9024000,0.0236
12032000,0.0256
15040000,0.0287
18048000,0.0286
21056000,0.0327
24064000,0.0317
27072000,0.0369
30080000,0.0389
60160000,0.0512
90240000,0.0655
120320000,0.0788
150400000,0.0850
180480000,0.1004
210560000,0.1157
240640000,0.1219
270720000,0.1597
300800000,0.1720
302400,0.0174
604800,0.0328
907200,0.0338
1209600,0.0338
1512000,0.0338
1814400,0.0348
2116800,0.0348
2419200,0.0348
2721600,0.0358
3024000,0.0358
6048000,0.0205
9072000,0.0236
12096000,0.0256
15120000,0.0287
18144000,0.0287
21168000,0.0328
24192000,0.0318
27216000,0.0348
30240000,0.0389
60480000,0.0512
90720000,0.0655
120960000,0.0799
151200000,0.0850
181440000,0.1054
211680000,0.1208
241920000,0.1311
272160000,0.1475
302400000,0.1577
302400,0.0174
604800,0.0328
907200,0.0328
1209600,0.0338
1512000,0.0338
1814400,0.0348
2116800,0.0348
2419200,0.0348
2721600,0.0358
3024000,0.0358
6048000,0.0205
9072000,0.0236
12096000,0.0256
15120000,0.0287
18144000,0.0287
21168000,0.0317
24192000,0.0317
27216000,0.0348
30240000,0.0389
60480000,0.0512
90720000,0.0655
120960000,0.0788
151200000,0.0860
181440000,0.1034
211680000,0.1208
241920000,0.1300
272160000,0.1485
302400000,0.1577
304000,0.0174
608000,0.0317
912000,0.0328
1216000,0.0328
1520000,0.0338
1824000,0.0348
2128000,0.0348
2432000,0.0358
2736000,0.0358
3040000,0.0358
6080000,0.0205
9120000,0.0236
12160000,0.0256
15200000,0.0287
18240000,0.0287
21280000,0.0328
24320000,0.0328
27360000,0.0358
30400000,0.0389
60800000,0.0512
91200000,0.0655
121600000,0.0788
152000000,0.0860
182400000,0.1014
212800000,0.1198
243200000,0.1219
273600000,0.1485
304000000,0.1546
304000,0.0174
608000,0.0328
912000,0.0328
1216000,0.0328
1520000,0.0348
1824000,0.0348
2128000,0.0348
2432000,0.0348
2736000,0.0358
3040000,0.0358
6080000,0.0205
9120000,0.0236
12160000,0.0256
15200000,0.0287
18240000,0.0287
21280000,0.0317
24320000,0.0317
27360000,0.0358
30400000,0.0389
60800000,0.0512
91200000,0.0655
121600000,0.0788
152000000,0.0840
182400000,0.1013
212800000,0.1178
243200000,0.1219
273600000,0.1474
304000000,0.1567
305600,0.0174
611200,0.0328
916800,0.0328
1222400,0.0338
1528000,0.0338
1833600,0.0348
2139200,0.0348
2444800,0.0348
2750400,0.0358
3056000,0.0358
6112000,0.0205
9168000,0.0236
12224000,0.0256
15280000,0.0287
18336000,0.0287
21392000,0.0328
24448000,0.0328
27504000,0.0348
30560000,0.0389
61120000,0.0512
91680000,0.0655
122240000,0.0788
152800000,0.0829
183360000,0.0993
213920000,0.1178
244480000,0.1249
275040000,0.1475
305600000,0.1536
305600,0.0174
611200,0.0317
916800,0.0338
1222400,0.0338
1528000,0.0348
1833600,0.0348
2139200,0.0348
2444800,0.0358
2750400,0.0358
3056000,0.0358
6112000,0.0205
9168000,0.0236
12224000,0.0256
15280000,0.0287
18336000,0.0287
21392000,0.0317
24448000,0.0318
27504000,0.0348
30560000,0.0389
61120000,0.0512
91680000,0.0655
122240000,0.0788
152800000,0.0850
183360000,0.0993
213920000,0.1178
244480000,0.1249
275040000,0.1464
305600000,0.1526
307200,0.0174
614400,0.0317
921600,0.0328
1228800,0.0328
1536000,0.0348
1843200,0.0348
2150400,0.0358
2457600,0.0348
2764800,0.0358
3072000,0.0358
6144000,0.0205
9216000,0.0246
12288000,0.0256
15360000,0.0287
18432000,0.0277
21504000,0.0317
24576000,0.0317
27648000,0.0348
30720000,0.0389
61440000,0.0512
92160000,0.0676
122880000,0.0778
153600000,0.0829
184320000,0.0993
215040000,0.1178
245760000,0.1229
276480000,0.1434
307200000,0.1526
307200,0.0174
614400,0.0317
921600,0.0328
1228800,0.0328
1536000,0.0338
1843200,0.0348
2150400,0.0348
2457600,0.0348
2764800,0.0348
3072000,0.0358
6144000,0.0205
9216000,0.0246
12288000,0.0256
15360000,0.0276
18432000,0.0276
21504000,0.0317
24576000,0.0317
27648000,0.0348
30720000,0.0379
61440000,0.0512
92160000,0.0676
122880000,0.0778
153600000,0.0809
184320000,0.0993
215040000,0.1167
245760000,0.1229
276480000,0.1444
307200000,0.1485
308800,0.0174
617600,0.0328
926400,0.0338
1235200,0.0338
1544000,0.0348
1852800,0.0358
2161600,0.0359
2470400,0.0358
2779200,0.0368
3088000,0.0369
6176000,0.0205
9264000,0.0236
12352000,0.0256
15440000,0.0287
18528000,0.0287
21616000,0.0328
24704000,0.0317
27792000,0.0358
30880000,0.0389
61760000,0.0532
92640000,0.0676
123520000,0.0829
154400000,0.0922
185280000,0.1014
216160000,0.1188
247040000,0.1250
277920000,0.1597
308800000,0.1802
308800,0.0174
617600,0.0328
926400,0.0338
1235200,0.0328
1544000,0.0348
1852800,0.0358
2161600,0.0358
2470400,0.0358
2779200,0.0369
3088000,0.0369
6176000,0.0205
9264000,0.0236
12352000,0.0256
15440000,0.0287
18528000,0.0287
21616000,0.0317
24704000,0.0317
27792000,0.0348
30880000,0.0389
61760000,0.0532
92640000,0.0676
123520000,0.0819
154400000,0.0911
185280000,0.1004
216160000,0.1208
247040000,0.1280
277920000,0.1597
308800000,0.1812
310400,0.0174
620800,0.0328
931200,0.0338
1241600,0.0338
1552000,0.0338
1862400,0.0348
2172800,0.0358
2483200,0.0358
2793600,0.0369
3104000,0.0369
6208000,0.0205
9312000,0.0246
12416000,0.0266
15520000,0.0287
18624000,0.0287
21728000,0.0328
24832000,0.0328
27936000,0.0358
31040000,0.0389
62080000,0.0532
93120000,0.0676
124160000,0.0799
155200000,0.0819
186240000,0.1044
217280000,0.1208
248320000,0.1280
279360000,0.1485
310400000,0.1536
310400,0.0174
620800,0.0328
931200,0.0338
1241600,0.0338
1552000,0.0348
1862400,0.0348
2172800,0.0358
2483200,0.0348
2793600,0.0368
3104000,0.0369
6208000,0.0205
9312000,0.0236
12416000,0.0256
15520000,0.0287
18624000,0.0287
21728000,0.0328
24832000,0.0327
27936000,0.0358
31040000,0.0389
62080000,0.0532
93120000,0.0676
124160000,0.0799
155200000,0.0829
186240000,0.1034
217280000,0.1198
248320000,0.1260
279360000,0.1485
310400000,0.1526
312000,0.0174
624000,0.0338
936000,0.0338
1248000,0.0338
1560000,0.0348
1872000,0.0348
2184000,0.0358
2496000,0.0358
2808000,0.0369
3120000,0.0369
6240000,0.0205
9360000,0.0246
12480000,0.0256
15600000,0.0287
18720000,0.0287
21840000,0.0328
24960000,0.0317
28080000,0.0348
31200000,0.0399
62400000,0.0532
93600000,0.0676
124800000,0.0799
156000000,0.0850
187200000,0.1004
218400000,0.1198
249600000,0.1260
280800000,0.1505
312000000,0.1556
312000,0.0174
624000,0.0328
936000,0.0338
1248000,0.0338
1560000,0.0348
1872000,0.0348
2184000,0.0358
2496000,0.0358
2808000,0.0369
3120000,0.0369
6240000,0.0205
9360000,0.0236
12480000,0.0256
15600000,0.0287
18720000,0.0287
21840000,0.0317
24960000,0.0317
28080000,0.0348
31200000,0.0389
62400000,0.0532
93600000,0.0676
124800000,0.0799
156000000,0.0850
187200000,0.1024
218400000,0.1208
249600000,0.1270
280800000,0.1526
312000000,0.1608
313600,0.0174
627200,0.0328
940800,0.0338
1254400,0.0338
1568000,0.0348
1881600,0.0348
2195200,0.0358
2508800,0.0358
2822400,0.0369
3136000,0.0369
6272000,0.0205
9408000,0.0236
12544000,0.0266
15680000,0.0287
18816000,0.0287
21952000,0.0328
25088000,0.0328
28224000,0.0348
31360000,0.0389
62720000,0.0532
94080000,0.0676
125440000,0.0799
156800000,0.0829
188160000,0.1004
219520000,0.1198
250880000,0.1239
282240000,0.1475
313600000,0.1536
313600,0.0174
627200,0.0328
940800,0.0338
1254400,0.0338
1568000,0.0348
1881600,0.0358
2195200,0.0358
2508800,0.0359
2822400,0.0369
3136000,0.0369
6272000,0.0205
9408000,0.0236
12544000,0.0256
15680000,0.0287
18816000,0.0287
21952000,0.0328
25088000,0.0328
28224000,0.0348
31360000,0.0389
62720000,0.0532
94080000,0.0676
125440000,0.0799
156800000,0.0819
188160000,0.1004
219520000,0.1198
250880000,0.1239
282240000,0.1485
313600000,0.1536
315200,0.0174
630400,0.0338
945600,0.0338
1260800,0.0338
1576000,0.0348
1891200,0.0358
2206400,0.0358
2521600,0.0369
