Kernel Name,Latency (ms)
16.8.1.784.784.1.1.3.3.1.1.1,1.639583945274353
Kernel Name,Latency (ms)
b16.8.256.784.784.256.1.7.7.1.1.1,47.15167999267578
16.8.512.784.784.512.1.3.3.1.1.1,43.211456298828125
32.8.1.784.784.1.1.3.3.1.1.1,0.06947200000286102
32.8.512.784.784.512.1.3.3.1.1.1,74.84585571289062
b16.8.1.784.784.1.1.3.3.1.1.1,1.669152021408081
b16.8.512.784.784.512.1.3.3.1.1.1,41.28790283203125
16.8.1.784.784.1.1.5.5.1.1.1,3.7455039024353027
16.8.512.784.784.512.1.5.5.1.1.1,108.17609405517578
32.8.1.784.784.1.1.5.5.1.1.1,0.17180800437927246
b16.8.1.784.784.1.1.5.5.1.1.1,3.7819199562072754
32.8.512.784.784.512.1.5.5.1.1.1,183.2584991455078
16.8.1.784.784.1.1.7.7.1.1.1,9.249792098999023
b16.8.512.784.784.512.1.5.5.1.1.1,105.53324890136719
32.8.1.784.784.1.1.7.7.1.1.1,0.2985599935054779
16.8.512.784.784.512.1.7.7.1.1.1,195.46231079101562
b16.8.1.784.784.1.1.7.7.1.1.1,9.236384391784668
16.8.8.784.784.8.1.3.3.1.1.1,1.626528024673462
32.8.512.784.784.512.1.7.7.1.1.1,381.38165283203125
32.8.8.784.784.8.1.3.3.1.1.1,1.537343978881836
b16.8.512.784.784.512.1.7.7.1.1.1,186.1393585205078
b16.8.8.784.784.8.1.3.3.1.1.1,1.6515519618988037
16.8.768.784.784.768.1.3.3.1.1.1,89.67491149902344
16.8.8.784.784.8.1.5.5.1.1.1,3.7346880435943604
32.8.768.784.784.768.1.3.3.1.1.1,159.72218322753906
32.8.8.784.784.8.1.5.5.1.1.1,3.414720058441162
b16.8.768.784.784.768.1.3.3.1.1.1,85.90496063232422
b16.8.8.784.784.8.1.5.5.1.1.1,3.775871992111206
16.8.768.784.784.768.1.5.5.1.1.1,241.9245147705078
16.8.8.784.784.8.1.7.7.1.1.1,2.771807909011841
32.8.768.784.784.768.1.5.5.1.1.1,440.5086364746094
32.8.8.784.784.8.1.7.7.1.1.1,2.9966399669647217
b16.8.768.784.784.768.1.5.5.1.1.1,235.2775115966797
b16.8.8.784.784.8.1.7.7.1.1.1,2.771552085876465
16.8.16.784.784.16.1.3.3.1.1.1,1.1279679536819458
16.8.768.784.784.768.1.7.7.1.1.1,499.59283447265625
32.8.16.784.784.16.1.3.3.1.1.1,1.2261439561843872
b16.8.16.784.784.16.1.3.3.1.1.1,1.1987839937210083
16.8.16.784.784.16.1.5.5.1.1.1,2.1006081104278564
32.8.768.784.784.768.1.7.7.1.1.1,893.439453125
32.8.16.784.784.16.1.5.5.1.1.1,1.9487040042877197
b16.8.768.784.784.768.1.7.7.1.1.1,481.4363708496094
b16.8.16.784.784.16.1.5.5.1.1.1,2.1933441162109375
16.8.1024.784.784.1024.1.3.3.1.1.1,153.77471923828125
16.8.16.784.784.16.1.7.7.1.1.1,2.9169600009918213
32.8.1024.784.784.1024.1.3.3.1.1.1,276.4391174316406
32.8.16.784.784.16.1.7.7.1.1.1,3.0608320236206055
b16.8.16.784.784.16.1.7.7.1.1.1,2.914815902709961
b16.8.1024.784.784.1024.1.3.3.1.1.1,146.82284545898438
16.8.64.784.784.64.1.3.3.1.1.1,2.068448066711426
32.8.64.784.784.64.1.3.3.1.1.1,3.8571839332580566
16.8.1024.784.784.1024.1.5.5.1.1.1,435.0721740722656
b16.8.64.784.784.64.1.3.3.1.1.1,2.0707199573516846
16.8.64.784.784.64.1.5.5.1.1.1,3.4785919189453125
32.8.1024.784.784.1024.1.5.5.1.1.1,773.9221801757812
32.8.64.784.784.64.1.5.5.1.1.1,6.819968223571777
b16.8.64.784.784.64.1.5.5.1.1.1,3.482912063598633
b16.8.1024.784.784.1024.1.5.5.1.1.1,421.7906188964844
16.8.64.784.784.64.1.7.7.1.1.1,6.205599784851074
32.8.64.784.784.64.1.7.7.1.1.1,11.643808364868164
16.8.1024.784.784.1024.1.7.7.1.1.1,888.9419555664062
b16.8.64.784.784.64.1.7.7.1.1.1,6.208576202392578
16.8.128.784.784.128.1.3.3.1.1.1,4.639552116394043
32.8.128.784.784.128.1.3.3.1.1.1,8.535296440124512
b16.8.128.784.784.128.1.3.3.1.1.1,4.55398416519165
32.8.1024.784.784.1024.1.7.7.1.1.1,1594.7213134765625
16.8.128.784.784.128.1.5.5.1.1.1,7.972864151000977
32.8.128.784.784.128.1.5.5.1.1.1,16.355871200561523
b16.8.128.784.784.128.1.5.5.1.1.1,7.750400066375732
b16.8.1024.784.784.1024.1.7.7.1.1.1,859.7302856445312
16.8.128.784.784.128.1.7.7.1.1.1,14.017600059509277
32.8.128.784.784.128.1.7.7.1.1.1,26.75369644165039
b16.8.128.784.784.128.1.7.7.1.1.1,13.801759719848633
16.8.256.784.784.256.1.3.3.1.1.1,12.761119842529297
32.8.256.784.784.256.1.3.3.1.1.1,23.818880081176758
b16.8.256.784.784.256.1.3.3.1.1.1,12.513312339782715
16.8.256.784.784.256.1.5.5.1.1.1,27.37548828125
32.8.256.784.784.256.1.5.5.1.1.1,53.63676834106445
b16.8.256.784.784.256.1.5.5.1.1.1,26.40243148803711
16.8.256.784.784.256.1.7.7.1.1.1,49.5728645324707
32.8.256.784.784.256.1.7.7.1.1.1,99.77782440185547
b16.8.256.784.784.256.1.7.7.1.1.1,47.545921325683594
16.8.512.784.784.512.1.3.3.1.1.1,43.447872161865234
32.8.512.784.784.512.1.3.3.1.1.1,75.10908508300781
b16.8.512.784.784.512.1.3.3.1.1.1,41.77782440185547
16.8.512.784.784.512.1.5.5.1.1.1,109.23824310302734
32.8.512.784.784.512.1.5.5.1.1.1,181.84506225585938
b16.8.512.784.784.512.1.5.5.1.1.1,107.84342193603516
16.8.512.784.784.512.1.7.7.1.1.1,195.25267028808594
32.8.512.784.784.512.1.7.7.1.1.1,381.5084533691406
b16.8.512.784.784.512.1.7.7.1.1.1,184.8951416015625
16.8.768.784.784.768.1.3.3.1.1.1,89.9994888305664
32.8.768.784.784.768.1.3.3.1.1.1,157.62905883789062
b16.8.768.784.784.768.1.3.3.1.1.1,85.9485092163086
16.8.768.784.784.768.1.5.5.1.1.1,241.63821411132812
32.8.768.784.784.768.1.5.5.1.1.1,426.757080078125
b16.8.768.784.784.768.1.5.5.1.1.1,234.07504272460938
16.8.768.784.784.768.1.7.7.1.1.1,498.6693420410156
32.8.768.784.784.768.1.7.7.1.1.1,895.0839233398438
b16.8.768.784.784.768.1.7.7.1.1.1,479.7762451171875
16.8.1024.784.784.1024.1.3.3.1.1.1,154.20947265625
32.8.1024.784.784.1024.1.3.3.1.1.1,274.1866149902344
b16.8.1024.784.784.1024.1.3.3.1.1.1,147.41932678222656
16.8.1024.784.784.1024.1.5.5.1.1.1,435.90740966796875
32.8.1024.784.784.1024.1.5.5.1.1.1,765.7760620117188
b16.8.1024.784.784.1024.1.5.5.1.1.1,421.9177551269531
16.8.1024.784.784.1024.1.7.7.1.1.1,892.5004272460938
32.8.1024.784.784.1024.1.7.7.1.1.1,1599.6094970703125
b16.8.1024.784.784.1024.1.7.7.1.1.1,857.2651977539062
