Kernel Name,Latency (ms)
32.2.768.512.512.768.768.3.3.1.1.1,5.168704032897949
b16.2.768.512.512.768.768.3.3.1.1.1,0.775488018989563
16.2.768.512.512.768.768.5.5.1.1.1,1.1283199787139893
32.2.768.512.512.768.768.5.5.1.1.1,13.513055801391602
b16.2.768.512.512.768.768.5.5.1.1.1,1.2679040431976318
16.2.768.512.512.768.768.7.7.1.1.1,2.066080093383789
32.2.768.512.512.768.768.7.7.1.1.1,23.875999450683594
b16.2.768.512.512.768.768.7.7.1.1.1,2.150592088699341
16.2.768.512.512.768.768.3.3.1.1.1,0.772159993648529
32.2.768.512.512.768.768.3.3.1.1.1,5.166880130767822
b16.2.768.512.512.768.768.3.3.1.1.1,0.7726399898529053
16.2.768.512.512.768.768.5.5.1.1.1,1.1273599863052368
32.2.768.512.512.768.768.5.5.1.1.1,13.490303993225098
b16.2.768.512.512.768.768.5.5.1.1.1,1.259071946144104
16.2.768.512.512.768.768.7.7.1.1.1,2.0644800662994385
32.2.768.512.512.768.768.7.7.1.1.1,23.878080368041992
b16.2.768.512.512.768.768.7.7.1.1.1,2.1513919830322266
