Kernel Name,Latency (ms)
b16.flash.2.16.2.32.16.16.0,0.10796800255775452
b16.flash.2.16.2.32.32.32.0,0.10499200224876404
b16.flash.2.16.2.32.48.48.0,0.10710400342941284
b16.flash.2.16.2.32.64.64.0,0.09993600100278854
b16.flash.2.16.2.32.80.80.0,0.10441599786281586
b16.flash.2.16.2.32.96.96.0,0.10259199887514114
b16.flash.2.16.2.32.112.112.0,0.1064319983124733
b16.flash.2.16.2.32.128.128.0,0.10233599692583084
b16.flash.2.16.2.32.144.144.0,0.1024319976568222
b16.flash.2.16.2.32.160.160.0,0.10000000149011612
b16.flash.2.16.2.32.176.176.0,0.1016319990158081
b16.flash.2.16.2.32.192.192.0,0.09990400075912476
b16.flash.2.16.2.32.208.208.0,0.10172799974679947
b16.flash.2.16.2.32.224.224.0,0.10022400319576263
b16.flash.2.16.2.32.240.240.0,0.10124800354242325
b16.flash.2.16.2.32.256.256.0,0.10233599692583084
b16.flash.2.16.2.64.16.16.0,0.10102400183677673
b16.flash.2.16.2.64.32.32.0,0.0979200005531311
b16.flash.2.16.2.64.48.48.0,0.09808000177145004
b16.flash.2.16.2.64.64.64.0,0.10035199671983719
b16.flash.2.16.2.64.80.80.0,0.10153599828481674
b16.flash.2.16.2.64.96.96.0,0.09881599992513657
b16.flash.2.16.2.64.112.112.0,0.0979200005531311
b16.flash.2.16.2.64.128.128.0,0.09955199807882309
b16.flash.2.16.2.64.144.144.0,0.10121600329875946
b16.flash.2.16.2.64.160.160.0,0.09833600372076035
b16.flash.2.16.2.64.176.176.0,0.10016000270843506
b16.flash.2.16.2.64.192.192.0,0.09753599762916565
b16.flash.2.16.2.64.208.208.0,0.09875199943780899
b16.flash.2.16.2.64.224.224.0,0.10147199779748917
b16.flash.2.16.2.64.240.240.0,0.0984639972448349
b16.flash.2.16.2.64.256.256.0,0.10035199671983719
b16.flash.2.16.2.128.16.16.0,0.10035199671983719
b16.flash.2.16.2.128.32.32.0,0.09929600358009338
b16.flash.2.16.2.128.48.48.0,0.09987200051546097
b16.flash.2.16.2.128.64.64.0,0.09945599734783173
b16.flash.2.16.2.128.80.80.0,0.09878399968147278
b16.flash.2.16.2.128.96.96.0,0.09888000041246414
b16.flash.2.16.2.128.112.112.0,0.09993600100278854
b16.flash.2.16.2.128.128.128.0,0.10012800246477127
b16.flash.2.16.2.128.144.144.0,0.10063999891281128
b16.flash.2.16.2.128.160.160.0,0.10259199887514114
b16.flash.2.16.2.128.176.176.0,0.10172799974679947
b16.flash.2.16.2.128.192.192.0,0.09875199943780899
b16.flash.2.16.2.128.208.208.0,0.10131199657917023
b16.flash.2.16.2.128.224.224.0,0.09855999797582626
b16.flash.2.16.2.128.240.240.0,0.10246399790048599
b16.flash.2.16.2.128.256.256.0,0.10143999755382538
b16.flash.2.16.2.256.16.16.0,0.09942399710416794
b16.flash.2.16.2.256.32.32.0,0.09920000284910202
b16.flash.2.16.2.256.48.48.0,0.09916800260543823
b16.flash.2.16.2.256.64.64.0,0.1000640019774437
b16.flash.2.16.2.256.80.80.0,0.09923200309276581
b16.flash.2.16.2.256.96.96.0,0.09827200323343277
b16.flash.2.16.2.256.112.112.0,0.10019200295209885
b16.flash.2.16.2.256.128.128.0,0.09980800002813339
b16.flash.2.16.2.256.144.144.0,0.09958399832248688
b16.flash.2.16.2.256.160.160.0,0.10252799838781357
b16.flash.2.16.2.256.176.176.0,0.10396800190210342
b16.flash.2.16.2.256.192.192.0,0.10003200173377991
b16.flash.2.16.2.256.208.208.0,0.10147199779748917
b16.flash.2.16.2.256.224.224.0,0.09929600358009338
b16.flash.2.16.2.256.240.240.0,0.0968639999628067
b16.flash.2.16.2.256.256.256.0,0.09705600142478943
b16.flash.2.16.2.512.16.16.0,0.09971199929714203
b16.flash.2.16.2.512.32.32.0,0.10099200159311295
b16.flash.2.16.2.512.48.48.0,0.0992640033364296
b16.flash.2.16.2.512.64.64.0,0.09990400075912476
b16.flash.2.16.2.512.80.80.0,0.09785600006580353
b16.flash.2.16.2.512.96.96.0,0.09948799759149551
b16.flash.2.16.2.512.112.112.0,0.09859199821949005
b16.flash.2.16.2.512.128.128.0,0.10092800110578537
b16.flash.2.16.2.512.144.144.0,0.10182400047779083
b16.flash.2.16.2.512.160.160.0,0.09875199943780899
b16.flash.2.16.2.512.176.176.0,0.09993600100278854
b16.flash.2.16.2.512.192.192.0,0.0997759997844696
b16.flash.2.16.2.512.208.208.0,0.09859199821949005
b16.flash.2.16.2.512.224.224.0,0.09987200051546097
b16.flash.2.16.2.512.240.240.0,0.09993600100278854
b16.flash.2.16.2.512.256.256.0,0.09782399982213974
b16.flash.2.16.2.1024.16.16.0,0.09987200051546097
b16.flash.2.16.2.1024.32.32.0,0.09971199929714203
b16.flash.2.16.2.1024.48.48.0,0.09862399846315384
b16.flash.2.16.2.1024.64.64.0,0.09891200065612793
b16.flash.2.16.2.1024.80.80.0,0.10000000149011612
b16.flash.2.16.2.1024.96.96.0,0.0982080027461052
b16.flash.2.16.2.1024.112.112.0,0.0990080013871193
b16.flash.2.16.2.1024.128.128.0,0.09884800016880035
b16.flash.2.16.2.1024.144.144.0,0.10412800312042236
