Kernel Name,Latency (ms)
16.efficient.2.4.32.32.32.32.0,0.11769600212574005
16.efficient.2.4.32.32.32.32.1,0.1053759977221489
16.efficient.2.4.32.32.32.64.0,0.10543999820947647
16.efficient.2.4.32.32.32.64.1,0.10201600193977356
16.efficient.2.4.32.32.32.128.0,0.11292800307273865
16.efficient.2.4.32.32.32.128.1,0.10371199995279312
16.efficient.2.4.32.32.32.256.0,0.12214399874210358
16.efficient.2.4.32.32.32.256.1,0.12115199863910675
16.efficient.2.4.32.32.64.32.0,0.1053759977221489
16.efficient.2.4.32.32.64.32.1,0.10278400033712387
16.efficient.2.4.32.32.64.64.0,0.10035199671983719
16.efficient.2.4.32.32.64.64.1,0.10105600208044052
16.efficient.2.4.32.32.64.128.0,0.10393600165843964
16.efficient.2.4.32.32.64.128.1,0.10224000364542007
16.efficient.2.4.32.32.64.256.0,0.11820799857378006
16.efficient.2.4.32.32.64.256.1,0.12028799951076508
16.efficient.2.4.32.32.128.32.0,0.10255999863147736
16.efficient.2.4.32.32.128.32.1,0.10400000214576721
16.efficient.2.4.32.32.128.64.0,0.10060799866914749
16.efficient.2.4.32.32.128.64.1,0.10291200131177902
16.efficient.2.4.32.32.128.128.0,0.10278400033712387
16.efficient.2.4.32.32.128.128.1,0.10265599936246872
16.efficient.2.4.32.32.128.256.0,0.12067200243473053
16.efficient.2.4.32.32.128.256.1,0.12169600278139114
16.efficient.2.4.32.32.256.32.0,0.10265599936246872
16.efficient.2.4.32.32.256.32.1,0.10252799838781357
16.efficient.2.4.32.32.256.64.0,0.10239999741315842
16.efficient.2.4.32.32.256.64.1,0.10406400263309479
16.efficient.2.4.32.32.256.128.0,0.10300800204277039
16.efficient.2.4.32.32.256.128.1,0.10675200074911118
16.efficient.2.4.32.32.256.256.0,0.1260800063610077
16.efficient.2.4.32.32.256.256.1,0.1260800063610077
16.efficient.2.4.32.64.32.32.0,0.10201600193977356
16.efficient.2.4.32.64.32.32.1,0.10220800340175629
16.efficient.2.4.32.64.32.64.0,0.10175999999046326
16.efficient.2.4.32.64.32.64.1,0.10316800326108932
16.efficient.2.4.32.64.32.128.0,0.10451199859380722
16.efficient.2.4.32.64.32.128.1,0.10384000092744827
16.efficient.2.4.32.64.32.256.0,0.11884800344705582
16.efficient.2.4.32.64.32.256.1,0.12092799693346024
16.efficient.2.4.32.64.64.32.0,0.10304000228643417
16.efficient.2.4.32.64.64.32.1,0.10307200253009796
16.efficient.2.4.32.64.64.64.0,0.10182400047779083
16.efficient.2.4.32.64.64.64.1,0.1037760004401207
16.efficient.2.4.32.64.64.128.0,0.104032002389431
16.efficient.2.4.32.64.64.128.1,0.10320000350475311
16.efficient.2.4.32.64.64.256.0,0.1189119964838028
16.efficient.2.4.32.64.64.256.1,0.11977600306272507
16.efficient.2.4.32.64.128.32.0,0.1029760017991066
16.efficient.2.4.32.64.128.32.1,0.10265599936246872
16.efficient.2.4.32.64.128.64.0,0.10335999727249146
16.efficient.2.4.32.64.128.64.1,0.10233599692583084
16.efficient.2.4.32.64.128.128.0,0.10198400169610977
16.efficient.2.4.32.64.128.128.1,0.10447999835014343
16.efficient.2.4.32.64.128.256.0,0.12115199863910675
16.efficient.2.4.32.64.128.256.1,0.12060800194740295
16.efficient.2.4.32.64.256.32.0,0.10288000106811523
16.efficient.2.4.32.64.256.32.1,0.1053759977221489
16.efficient.2.4.32.64.256.64.0,0.10400000214576721
16.efficient.2.4.32.64.256.64.1,0.10559999942779541
16.efficient.2.4.32.64.256.128.0,0.10649599879980087
16.efficient.2.4.32.64.256.128.1,0.10454399883747101
16.efficient.2.4.32.64.256.256.0,0.12716799974441528
16.efficient.2.4.32.64.256.256.1,0.12857599556446075
16.efficient.2.4.32.128.32.32.0,0.10499200224876404
16.efficient.2.4.32.128.32.32.1,0.10745599865913391
16.efficient.2.4.32.128.32.64.0,0.1064319983124733
16.efficient.2.4.32.128.32.64.1,0.10627199709415436
16.efficient.2.4.32.128.32.128.0,0.10278400033712387
16.efficient.2.4.32.128.32.128.1,0.10400000214576721
16.efficient.2.4.32.128.32.256.0,0.13238400220870972
16.efficient.2.4.32.128.32.256.1,0.12572799623012543
16.efficient.2.4.32.128.64.32.0,0.10572800040245056
16.efficient.2.4.32.128.64.32.1,0.10540799796581268
16.efficient.2.4.32.128.64.64.0,0.10550399869680405
16.efficient.2.4.32.128.64.64.1,0.10655999928712845
16.efficient.2.4.32.128.64.128.0,0.10387200117111206
16.efficient.2.4.32.128.64.128.1,0.10307200253009796
16.efficient.2.4.32.128.64.256.0,0.13167999684810638
16.efficient.2.4.32.128.64.256.1,0.1263040006160736
16.efficient.2.4.32.128.128.32.0,0.10406400263309479
