Kernel Name,Latency (ms)
b16.cudnn.2.4.32.32.32.32.0,0.1369280070066452
b16.cudnn.2.4.32.32.32.32.1,0.12294399738311768
b16.cudnn.2.4.32.32.32.64.0,0.1228799968957901
b16.cudnn.2.4.32.32.32.64.1,0.12611199915409088
b16.cudnn.2.4.32.32.32.128.0,0.1284160017967224
b16.cudnn.2.4.32.32.32.128.1,0.12828800082206726
b16.cudnn.2.4.32.32.32.256.0,-4
b16.cudnn.2.4.32.32.32.256.1,-4
b16.cudnn.2.4.32.32.64.32.0,0.12751999497413635
b16.cudnn.2.4.32.32.64.32.1,0.1268479973077774
b16.cudnn.2.4.32.32.64.64.0,0.1258240044116974
b16.cudnn.2.4.32.32.64.64.1,0.12441600114107132
b16.cudnn.2.4.32.32.64.128.0,0.12246400117874146
b16.cudnn.2.4.32.32.64.128.1,0.1228799968957901
b16.cudnn.2.4.32.32.64.256.0,-4
b16.cudnn.2.4.32.32.64.256.1,-4
b16.cudnn.2.4.32.32.128.32.0,0.1364160031080246
b16.cudnn.2.4.32.32.128.32.1,0.12828800082206726
b16.cudnn.2.4.32.32.128.64.0,0.12438400089740753
b16.cudnn.2.4.32.32.128.64.1,0.12960000336170197
b16.cudnn.2.4.32.32.128.128.0,0.12540799379348755
b16.cudnn.2.4.32.32.128.128.1,0.1260800063610077
b16.cudnn.2.4.32.32.128.256.0,-4
b16.cudnn.2.4.32.32.128.256.1,-4
b16.cudnn.2.4.32.32.256.32.0,-4
b16.cudnn.2.4.32.32.256.32.1,-4
b16.cudnn.2.4.32.32.256.64.0,-4
b16.cudnn.2.4.32.32.256.64.1,-4
b16.cudnn.2.4.32.32.256.128.0,-4
b16.cudnn.2.4.32.32.256.128.1,-4
b16.cudnn.2.4.32.32.256.256.0,-4
b16.cudnn.2.4.32.32.256.256.1,-4
b16.cudnn.2.4.32.64.32.32.0,0.12876799702644348
b16.cudnn.2.4.32.64.32.32.1,0.13036799430847168
b16.cudnn.2.4.32.64.32.64.0,0.12646399438381195
b16.cudnn.2.4.32.64.32.64.1,0.1258240044116974
b16.cudnn.2.4.32.64.32.128.0,0.12851199507713318
b16.cudnn.2.4.32.64.32.128.1,0.12457600235939026
b16.cudnn.2.4.32.64.32.256.0,-4
b16.cudnn.2.4.32.64.32.256.1,-4
b16.cudnn.2.4.32.64.64.32.0,0.1257600039243698
b16.cudnn.2.4.32.64.64.32.1,0.12876799702644348
b16.cudnn.2.4.32.64.64.64.0,0.1210239976644516
b16.cudnn.2.4.32.64.64.64.1,0.12537600100040436
b16.cudnn.2.4.32.64.64.128.0,0.13075199723243713
b16.cudnn.2.4.32.64.64.128.1,0.12070400267839432
b16.cudnn.2.4.32.64.64.256.0,-4
b16.cudnn.2.4.32.64.64.256.1,-4
b16.cudnn.2.4.32.64.128.32.0,0.13327999413013458
b16.cudnn.2.4.32.64.128.32.1,0.12748800218105316
b16.cudnn.2.4.32.64.128.64.0,0.12236800044775009
b16.cudnn.2.4.32.64.128.64.1,0.12851199507713318
b16.cudnn.2.4.32.64.128.128.0,0.13068799674510956
b16.cudnn.2.4.32.64.128.128.1,0.12694400548934937
b16.cudnn.2.4.32.64.128.256.0,-4
b16.cudnn.2.4.32.64.128.256.1,-4
b16.cudnn.2.4.32.64.256.32.0,-4
b16.cudnn.2.4.32.64.256.32.1,-4
b16.cudnn.2.4.32.64.256.64.0,-4
b16.cudnn.2.4.32.64.256.64.1,-4
b16.cudnn.2.4.32.64.256.128.0,-4
b16.cudnn.2.4.32.64.256.128.1,-4
b16.cudnn.2.4.32.64.256.256.0,-4
b16.cudnn.2.4.32.64.256.256.1,-4
b16.cudnn.2.4.32.128.32.32.0,0.12435200065374374
b16.cudnn.2.4.32.128.32.32.1,0.1247360035777092
b16.cudnn.2.4.32.128.32.64.0,0.12352000176906586
b16.cudnn.2.4.32.128.32.64.1,0.12470400333404541
b16.cudnn.2.4.32.128.32.128.0,0.12169600278139114
b16.cudnn.2.4.32.128.32.128.1,0.12060800194740295
b16.cudnn.2.4.32.128.32.256.0,-4
b16.cudnn.2.4.32.128.32.256.1,-4
b16.cudnn.2.4.32.128.64.32.0,0.12556800246238708
b16.cudnn.2.4.32.128.64.32.1,0.12707200646400452
b16.cudnn.2.4.32.128.64.64.0,0.13171200454235077
b16.cudnn.2.4.32.128.64.64.1,0.12144000083208084
b16.cudnn.2.4.32.128.64.128.0,0.12188799679279327
b16.cudnn.2.4.32.128.64.128.1,0.12272000312805176
b16.cudnn.2.4.32.128.64.256.0,-4
b16.cudnn.2.4.32.128.64.256.1,-4
b16.cudnn.2.4.32.128.128.32.0,0.1271039992570877
b16.cudnn.2.4.32.128.128.32.1,0.12211199849843979
b16.cudnn.2.4.32.128.128.64.0,0.12111999839544296
b16.cudnn.2.4.32.128.128.64.1,0.12755200266838074
b16.cudnn.2.4.32.128.128.128.0,0.12723200023174286
b16.cudnn.2.4.32.128.128.128.1,0.12319999933242798
b16.cudnn.2.4.32.128.128.256.0,-4
b16.cudnn.2.4.32.128.128.256.1,-4
b16.cudnn.2.4.32.128.256.32.0,-4
b16.cudnn.2.4.32.128.256.32.1,-4
b16.cudnn.2.4.32.128.256.64.0,-4
b16.cudnn.2.4.32.128.256.64.1,-4
b16.cudnn.2.4.32.128.256.128.0,-4
b16.cudnn.2.4.32.128.256.128.1,-4
b16.cudnn.2.4.32.128.256.256.0,-4
b16.cudnn.2.4.32.128.256.256.1,-4
b16.cudnn.2.4.32.256.32.32.0,0.12406399846076965
b16.cudnn.2.4.32.256.32.32.1,0.12566399574279785
b16.cudnn.2.4.32.256.32.64.0,0.12115199863910675
